"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999998
1,0.591162001643813
2,0.36842420562735256
3,0.34628862269339644
4,0.33110945532280667
5,0.3203526254710478
6,0.3204375639016278
7,0.3052185987741597
8,0.2991887603146164
9,0.29726591207942854
10,0.2945466670227773
11,0.2934686255464595
12,0.29199856988497946
13,0.2895357709131975
14,0.2896625841080115
15,0.2871842279678582
16,0.2882798468896987
17,0.28773429904821085
18,0.284382106810093
19,0.2836563277686781
20,0.28427429573409413
21,0.28496962956507305
22,0.28588661409239147
23,0.28155681190659776
24,0.2810838855914285
25,0.28542544762362154
26,0.28283577734974963
27,0.2801291841222142
28,0.28234611271355636
29,0.28141403743964144
30,0.2801381857578793
31,0.28023797324975636
32,0.28016507249812306
33,0.2805702124343218
34,0.2805578011818593
35,0.279236129062683
36,0.28028293362695617
37,0.27964794814316185
38,0.27859296327060556
39,0.2803417818807573
40,0.2804651474645932
41,0.2790806363554065
42,0.2792821472543637
43,0.27834908232448086
44,0.2783406449271693
45,0.27944481196383114
46,0.27784274227278893
47,0.27673780637861545
48,0.2775261892510419
49,0.2776233933323975
50,0.27777879826092056
