"t","valor esperado de Haar de la pureza de Choi"
0,1.0000000000000004
1,0.6453679561332992
2,0.8656765492877138
3,0.6450243764917186
4,0.740515596827438
5,0.6250645465468416
6,0.642317184548085
7,0.6021793802707316
8,0.5867933330323882
9,0.5824618799919619
10,0.5578731284447235
11,0.5771340684395166
12,0.5522780209820395
13,0.553000579816183
14,0.5458749183991838
15,0.5467758732589021
16,0.5434127277622087
17,0.5472036188958114
18,0.5403926414387331
19,0.5514968932859825
20,0.5303840863884758
21,0.5605983374707211
22,0.5300038288976896
23,0.5652436252967313
24,0.5298791370361812
25,0.5546297195093746
26,0.5365457420866198
27,0.5502157589109835
28,0.5390171548270567
29,0.5461947912555127
30,0.5396876929375432
31,0.5333924633250092
32,0.5408022466523756
33,0.5261915910793349
34,0.5495248189116609
35,0.5219810985402977
36,0.5439240966118682
37,0.5201909612680987
38,0.542254640584477
39,0.5252021163060825
40,0.5347463970525048
41,0.5234403945327549
42,0.5229443526427537
43,0.521258493172704
44,0.5200547974486416
45,0.5216036516555222
46,0.5196166329681056
47,0.5182040081966046
48,0.5167605570818719
49,0.520991995525413
50,0.5186112671792542
