"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999999
1,0.6029896121796852
2,0.46836798808656077
3,0.41836313249602775
4,0.4248514784873463
5,0.39649038547012394
6,0.3728150732812288
7,0.3611074112659413
8,0.3567916118181981
9,0.37210898086671806
10,0.35765536653333785
11,0.35367294354028067
12,0.34859148361956727
13,0.35106912882362107
14,0.3614485852303321
15,0.3551800195600079
16,0.3446111712936079
17,0.34059996711405427
18,0.34634682080016943
19,0.3493985446940189
20,0.3418939909098012
21,0.33965755753556304
22,0.3400346849941378
23,0.3464405668475992
24,0.3447375981060595
25,0.3431834255116626
26,0.3366664104206407
27,0.3382006668972599
28,0.3415930908700765
29,0.33041499611665615
30,0.33226282332563467
31,0.3290304284880348
32,0.33426213879102096
33,0.3349513755388501
34,0.33433799603921
35,0.3353867956409977
36,0.3359784662075203
37,0.33863424421303523
38,0.33631773026820705
39,0.34051912234177967
40,0.33472691822955525
41,0.33665457033704427
42,0.3363227869546207
43,0.3292368107358381
44,0.3284365222196633
45,0.3272004836636021
46,0.328846693568749
47,0.32678262535825287
48,0.3283361425933936
49,0.33103608676123103
50,0.3268671648004984
