"t","valor esperado de Haar de la pureza de Choi"
0,1.0000000000000004
1,0.6227580443652967
2,0.6851355214232906
3,0.565015207871281
4,0.6000903092679052
5,0.5180846018801961
6,0.5171505644551821
7,0.5197987932803894
8,0.5169517621169842
9,0.5253261473097635
10,0.5022293416867734
11,0.5272239170493145
12,0.5017609753303038
13,0.5221570865387724
14,0.49564923407547856
15,0.5073675051089712
16,0.4933768647113418
17,0.5043878731040823
18,0.48693259504125586
19,0.4902781043652672
20,0.48120943976532105
21,0.4902153374449052
22,0.4810554313362918
23,0.4889634526161211
24,0.4782030832053664
25,0.48486974495202034
26,0.4746337863088508
27,0.4739085584886773
28,0.47160238354384126
29,0.47540117772890644
30,0.47689744776415366
31,0.4730175257045448
32,0.47461342030515147
33,0.47257532459658314
34,0.469523357124047
35,0.4680003034104625
36,0.4599026839917947
37,0.46352029580628573
38,0.4589828292877369
39,0.46284088919498334
40,0.4553316223677065
41,0.4647766757905589
42,0.45810501047685936
43,0.4666234926046259
44,0.45818904818791045
45,0.45951915729081383
46,0.4553428670721229
47,0.45589858614954215
48,0.4562857070144891
49,0.45200572542968137
50,0.4586397458195779
