"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9406840217005925
1.,0.7957501660069466
1.5,0.6341298315707825
2.,0.5080114890370779
2.5,0.4314776407301041
3.,0.3927818289333092
3.5,0.3740477059037717
4.,0.36281802153719844
4.5,0.35367930987471474
5.,0.3452049076166057
5.5,0.33765682947517184
6.,0.3320368358019059
6.5,0.3291115228227377
7.,0.32844751867164546
7.5,0.328196263726792
8.,0.32623926416183757
8.5,0.32212380059408413
9.,0.31751563356539203
9.5,0.3142283623672829
10.,0.3123836801047416
10.5,0.3110310620276796
11.,0.3097538942969817
11.5,0.3088506948930695
12.,0.3084877725286453
12.5,0.30846006581770696
13.,0.3085979941341801
13.5,0.30890972418501833
14.,0.30934738448067045
14.5,0.30968098292779583
15.,0.3095746048991148
15.5,0.308679630410653
16.,0.3068184376487326
16.5,0.30427493070830947
17.,0.30177731775560024
17.5,0.29999942752023073
18.,0.2991485566709409
18.5,0.29910044970216176
19.,0.2997091985480115
19.5,0.30076298010902247
20.,0.301751653297506
20.5,0.30202083365984983
21.,0.30130327825498593
21.5,0.29991198397652824
22.,0.2983379667815179
22.5,0.29687649784108017
23.,0.2956733939485885
23.5,0.29487063258271673
24.,0.29459467373009673
24.5,0.29487336833378713
25.,0.2955878174136261
25.5,0.29653466109136095
26.,0.29757643617707674
26.5,0.2987623360454499
27.,0.3003356986964104
27.5,0.30247826147017287
28.,0.3048324572137185
28.5,0.30639703163647336
29.,0.30620622018615307
29.5,0.30418972808644523
30.,0.3012683367715793
30.5,0.29857220976760046
31.,0.2966391496681278
31.5,0.29540651589452066
32.,0.294727373443937
32.5,0.2945364040439742
33.,0.2945889589226401
33.5,0.2944565763051504
34.,0.29389499665224994
34.5,0.29304790179931506
35.,0.29234159362140894
35.5,0.29225858618059747
36.,0.2929802728437523
36.5,0.2941409447025284
37.,0.29512867707117646
37.5,0.2955867869360489
38.,0.29546510312167407
38.5,0.29487993459200695
39.,0.2941696909952497
39.5,0.29377137990165014
40.,0.2938481326896927
40.5,0.29426635043416066
41.,0.29491929142604945
41.5,0.29574632866826733
42.,0.29651687233407975
42.5,0.2970145521424942
43.,0.29739347768387614
43.5,0.2979616077019492
44.,0.29864708597459005
44.5,0.29902108393562143
45.,0.2988283852883459
45.5,0.29819942251910186
46.,0.29735976307328904
46.5,0.29646807810883247
47.,0.29574881189898683
47.5,0.29539112749766805
48.,0.29527034478245406
48.5,0.29510804205139163
49.,0.2948594100323995
49.5,0.2946305417131846
50.,0.2943484051449259
50.5,0.2938381430453301
51.,0.2931619419558995
51.5,0.2926423944700085
52.,0.2925244948664947
52.5,0.2927160681405939
53.,0.2928616057481406
53.5,0.29258206472141235
54.,0.2917117440928082
54.5,0.29052516987819144
55.,0.2896834728425032
55.5,0.2896734329034397
56.,0.29034499834013394
56.5,0.2912251711621363
57.,0.2921015996883559
57.5,0.29298760139045277
58.,0.29368225443991747
58.5,0.29375626491796547
59.,0.29303264894045933
59.5,0.2918739512417099
60.,0.29089035934525603
60.5,0.2904636691151854
61.,0.29061436509471295
61.5,0.2911505990593356
62.,0.29176571136255763
62.5,0.2921081729859993
63.,0.29195755497567166
63.5,0.29135675345148093
64.,0.290566799724322
64.5,0.28994330086639775
65.,0.28982302432356566
65.5,0.29039155991988996
66.,0.29153746534781366
66.5,0.29285317516556797
67.,0.2939263277672979
67.5,0.29463350808361
68.,0.294986767035224
68.5,0.29481501761566864
69.,0.29390635766073203
69.5,0.2924063753910675
70.,0.2908584993805282
70.5,0.28988088902885867
71.,0.28987307213362945
71.5,0.2909469630594599
72.,0.2929079786062545
72.5,0.29511690396692736
73.,0.2965958765492035
73.5,0.2966834380440131
74.,0.295581425755938
74.5,0.29404019777121015
75.,0.29261229476212586
75.5,0.29136132033584106
76.,0.2900994621002718
76.5,0.28875793980346576
77.,0.2875892903044537
77.5,0.2869149798848114
78.,0.28671236362298913
78.5,0.2867486813386051
79.,0.2870035693908943
79.5,0.2876401546377508
80.,0.28870445486441104
80.5,0.2900393473672541
81.,0.2914006191785449
81.5,0.292638359550277
82.,0.2937246677992834
82.5,0.29453570440065285
83.,0.29486535488769444
83.5,0.29479622535887406
84.,0.2947558969404436
84.5,0.2951136920534343
85.,0.29590618102215693
85.5,0.29689743635715504
86.,0.2977707877283385
86.5,0.2982896290688828
87.,0.2982892486192081
87.5,0.29759694538750053
88.,0.2961439300493096
88.5,0.2941581632275896
89.,0.2921564788209266
89.5,0.29075785367361284
90.,0.29042007761855
90.5,0.2911753175994975
91.,0.2925620310769743
91.5,0.2938510408096586
92.,0.2944415961915124
92.5,0.2941640247471471
93.,0.2932222061872042
93.5,0.2919215967145312
94.,0.290545367139468
94.5,0.2893080838003825
95.,0.2882739664939656
95.5,0.2874602394740787
96.,0.2870316803316169
96.5,0.28716643041402395
97.,0.2877161601161227
97.5,0.2882575996391339
98.,0.28851768066051914
98.5,0.28852255337143373
99.,0.28838496771708944
99.5,0.28823675102272905
100.,0.2883389096203652
