"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9428879896230447
1.,0.8211340514832586
1.5,0.7119664909603635
2.,0.638828657072103
2.5,0.5857165900263244
3.,0.540086935512857
3.5,0.5043110709021431
4.,0.48372748786313746
4.5,0.4787972792512627
5.,0.48215497019837783
5.5,0.4867784694383406
6.,0.492117063279563
6.5,0.49550504235345644
7.,0.488246407823433
7.5,0.46535524302222386
8.,0.43480436593134697
8.5,0.4092364187794227
9.,0.39296809182608394
9.5,0.38273863853300644
10.,0.37477148699091256
10.5,0.3688738492207316
11.,0.36749723248866023
11.5,0.3716666349368454
12.,0.37815008453911125
12.5,0.3820758022250974
13.,0.3825523489911815
13.5,0.3823379812933788
14.,0.3825338243804932
14.5,0.3810151453902184
15.,0.376827599875291
15.5,0.37214639511481723
16.,0.3685440876710855
16.5,0.3655698611215546
17.,0.36255349099379464
17.5,0.3603620593503929
18.,0.3611190268895756
18.5,0.3651982519342828
19.,0.3694140254270406
19.5,0.37026669472909823
20.,0.3684815023703891
20.5,0.36776986294013897
21.,0.36986421148760984
21.5,0.37249634922788744
22.,0.37255564011522796
22.5,0.3698709722337588
23.,0.3663850028296125
23.5,0.36350291584750566
24.,0.3614013409259408
24.5,0.3600815574637906
25.,0.35997863224172855
25.5,0.36099255386863904
26.,0.3619344841773364
26.5,0.3616256493418835
27.,0.36049346959722706
27.5,0.3607180517391271
28.,0.3638451397111646
28.5,0.36821655285177723
29.,0.37000807525528834
29.5,0.36747254001106033
30.,0.3631103710140958
30.5,0.3607698007239765
31.,0.3618085509775859
31.5,0.3640262804813379
32.,0.36377629786339594
32.5,0.3601558613242414
33.,0.3560175810717754
33.5,0.3542920929259141
34.,0.35492885147382136
34.5,0.3558466144380054
35.,0.35578687105610446
35.5,0.3551258875748643
36.,0.35453588453983154
36.5,0.3539290681589916
37.,0.3531156935419296
37.5,0.35265154177051616
38.,0.35315233398685014
38.5,0.3543566347632595
39.,0.3551883462441482
39.5,0.3549096577843326
40.,0.3542087450869512
40.5,0.35428630237815206
41.,0.3553713324764955
41.5,0.3566145864424674
42.,0.35725103002278585
42.5,0.3575853312459608
43.,0.3583745598519389
43.5,0.3595321213735033
44.,0.3599313890062536
44.5,0.35894679916495165
45.,0.3575174795334862
45.5,0.35694054640457784
46.,0.35722283362994256
46.5,0.35742962375501613
47.,0.35735432233104925
47.5,0.3577035999379936
48.,0.3590836836797784
48.5,0.3610789055068385
49.,0.3622939519625287
49.5,0.36186728581659516
50.,0.3605324107848785
50.5,0.3595749491565706
51.,0.35933171298124444
51.5,0.3594110260999898
52.,0.3591808930824242
52.5,0.35833652279716377
53.,0.3574446340110568
53.5,0.35713874781306637
54.,0.3573580390161304
54.5,0.3575346110350458
55.,0.3575906538702318
55.5,0.3577859556517291
56.,0.35768898699344
56.5,0.35715786144745987
57.,0.3567210592274408
57.5,0.35658252053911
58.,0.3566277701457543
58.5,0.356738207150574
59.,0.3569165512284694
59.5,0.3573927358103498
60.,0.3584683463219084
60.5,0.35999749879361853
61.,0.3611682262354282
61.5,0.36076730618464947
62.,0.35814717175777766
62.5,0.35438296507835076
63.,0.351672825986047
63.5,0.3513471135253736
64.,0.3525000143407697
64.5,0.3528752302128962
65.,0.351168620975122
65.5,0.3479429950008161
66.,0.3450726736605453
66.5,0.3442409407864532
67.,0.3455061308703561
67.5,0.34746878034358253
68.,0.34872597559988383
68.5,0.3491059259440811
69.,0.3492512512688616
69.5,0.3496856561289253
70.,0.3506118817367785
70.5,0.35176789808155273
71.,0.35259006390003134
71.5,0.35269550633724783
72.,0.3522353552424664
72.5,0.3517192253775988
73.,0.3513774423058174
73.5,0.351436889825701
74.,0.3523331834653629
74.5,0.3539270005196521
75.,0.35532306776052847
75.5,0.35559544099809837
76.,0.35498745411237675
76.5,0.3548875372541812
77.,0.35591270345530457
77.5,0.35698935808941773
78.,0.35676108751037305
78.5,0.35569021126638933
79.,0.3558336895586999
79.5,0.35816863117168773
80.,0.36111321604240537
80.5,0.3621068413144871
81.,0.36057109463009496
81.5,0.35826445234787085
82.,0.3567834102227192
82.5,0.3560609230091425
83.,0.35516902819698737
83.5,0.3538900114392126
84.,0.35301461819107227
84.5,0.35310179875874037
85.,0.35337665449856914
85.5,0.3528701804147478
86.,0.35225460518113905
86.5,0.3527806331562851
87.,0.3544608049551793
87.5,0.3562075845184841
88.,0.3574801418465375
88.5,0.3588368183117583
89.,0.36018838653179985
89.5,0.360325432703855
90.,0.3585316374600027
90.5,0.3561611576143693
91.,0.35578740737408965
91.5,0.35838821397060894
92.,0.3619831445485452
92.5,0.3637092008921651
93.,0.3636922808779445
93.5,0.3647019067558903
94.,0.3679171299665228
94.5,0.3715197275741998
95.,0.373611147230582
95.5,0.3740367019049504
96.,0.37292069248069926
96.5,0.370209198466536
97.,0.36644137105906005
97.5,0.3632207711731844
98.,0.36268990514094557
98.5,0.36530493727168556
99.,0.3684920334309754
99.5,0.3690437791167076
100.,0.36752826126371313
