"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9451007190631803
1.,0.8437442913606745
1.5,0.7696505814887163
2.,0.7127263910578021
2.5,0.6484118677108233
3.,0.5935132293007039
3.5,0.5730713467966885
4.,0.5900030439762037
4.5,0.6311288366292311
5.,0.6815684330594256
5.5,0.7283989794578422
6.,0.7562358557736095
6.5,0.7548223103634725
7.,0.7313807158539771
7.5,0.6948789633150483
8.,0.6432134762432474
8.5,0.580276939644307
9.,0.5242006239972761
9.5,0.4897663755711786
10.,0.47909081314669943
10.5,0.4881968608831679
11.,0.5122423809021268
11.5,0.5446704497589072
12.,0.5760752040440106
12.5,0.5986282180108761
13.,0.6086367412196244
13.5,0.6014625990766507
14.,0.5747889922199543
14.5,0.5362230139434325
15.,0.49610386582585975
15.5,0.4601701162124478
16.,0.43275972290613174
16.5,0.4179543219560668
17.,0.4174234700633605
17.5,0.4285032645250778
18.,0.4448196260767483
18.5,0.46280980507279745
19.,0.48093513499573665
19.5,0.491284906315829
20.,0.4866370322147425
20.5,0.4725259546921704
21.,0.45677209747980324
21.5,0.438887029644179
22.,0.41826559699503496
22.5,0.4007290316074988
23.,0.3920812712430675
23.5,0.3924885367012064
24.,0.3988256974909917
24.5,0.41036144907953953
25.,0.42603895763389654
25.5,0.4387477274785189
26.,0.4431024686556361
26.5,0.4438724442374622
27.,0.4442812545036674
27.5,0.43879561586670013
28.,0.42546824563119257
28.5,0.4114605078964614
29.,0.40208074633983965
29.5,0.3966156457224269
30.,0.39432973181201425
30.5,0.39645107698651844
31.,0.40199544021599265
31.5,0.407719298814449
32.,0.41323986594293743
32.5,0.4205059359791038
33.,0.4272155623253523
33.5,0.42836444634244997
34.,0.4240507773225053
34.5,0.4190181629752754
35.,0.4157573277362299
35.5,0.4122742966233524
36.,0.4067725647216986
36.5,0.4018374108709778
37.,0.4008437314173422
37.5,0.40354910492660745
38.,0.4078292160230008
38.5,0.411902675984314
39.,0.41445284521165926
39.5,0.41599763958118696
40.,0.4189697552520918
40.5,0.4231819310483882
41.,0.424069621414775
41.5,0.41928317595785214
42.,0.41299882231134744
42.5,0.4099344588566549
43.,0.4097609723481391
43.5,0.4090372738133883
44.,0.40648601225111364
44.5,0.4038333782459942
45.,0.4029356946074661
45.5,0.40441299967600897
46.,0.40745462013321404
46.5,0.408792708895574
47.,0.40624108579920537
47.5,0.4028445678606072
48.,0.40385486510169244
48.5,0.4078548956940631
49.,0.407744109878646
49.5,0.4024112625498381
50.,0.39831490117436064
50.5,0.3984216520383712
51.,0.3996911439201909
51.5,0.39969025123324897
52.,0.3993205698203112
52.5,0.39889845822551195
53.,0.39767453761021637
53.5,0.3973042844027235
54.,0.3991785223313466
54.5,0.39978532985327375
55.,0.3959858768496606
55.5,0.39221952887193223
56.,0.39340748352232546
56.5,0.3953925098507938
57.,0.3918457103298021
57.5,0.3858807922802645
58.,0.38470471382812355
58.5,0.38742884702127933
59.,0.3864838325042593
59.5,0.38161460622125537
60.,0.38004039372177223
60.5,0.38258797014254114
61.,0.3829774395405079
61.5,0.38015580765123147
62.,0.3790852398077739
62.5,0.3801056833800959
63.,0.3796758737753639
63.5,0.37750468387317765
64.,0.3758616976964866
64.5,0.375854028278504
65.,0.37658526906435563
65.5,0.3772067163646968
66.,0.3776928967259017
66.5,0.3773013023857117
67.,0.3761095196938302
67.5,0.37652076442401766
68.,0.3791336917801388
68.5,0.3800829249930494
69.,0.3771893797727427
69.5,0.374423255024213
70.,0.3756938927596025
70.5,0.37917985250407804
71.,0.3800425807240492
71.5,0.377988041906819
72.,0.3769068492362484
72.5,0.37768140412524825
73.,0.3780728147677735
73.5,0.377536773484776
74.,0.37620472532003474
74.5,0.37460029414408663
75.,0.37545705448825756
75.5,0.3797060589628696
76.,0.3831175522422378
76.5,0.38307135549052945
77.,0.3832489382791934
77.5,0.3872989017309606
78.,0.3929671259953995
78.5,0.3945070910444459
79.,0.3912275301074943
79.5,0.3883218274990732
80.,0.3878208584360868
80.5,0.3872619048247065
81.,0.3865960586626501
81.5,0.3874099027799459
82.,0.3887300660811879
82.5,0.38948671446501415
83.,0.3917628528859838
83.5,0.39718048014857793
84.,0.4023011379045256
84.5,0.40262977658798005
85.,0.4002512208267129
85.5,0.3998114454528193
86.,0.39993986760365235
86.5,0.39737865289171354
87.,0.39382674736422707
87.5,0.3911402037395191
88.,0.3881856699364014
88.5,0.38647971801994574
89.,0.3898439965178985
89.5,0.3968126027573881
90.,0.40019761586716535
90.5,0.39773195208440354
91.,0.39667438748907
91.5,0.4009366164015329
92.,0.4032571673924342
92.5,0.39714938328677185
93.,0.38851725781851343
93.5,0.38480734135809047
94.,0.3843565598986401
94.5,0.3824882352929847
95.,0.3798581503264303
95.5,0.3804395036099715
96.,0.3845840771759622
96.5,0.387864980815005
97.,0.38944196324746305
97.5,0.39280007299928715
98.,0.3965589203167025
98.5,0.3954870268953886
99.,0.39071197106882904
99.5,0.38714390135678134
100.,0.38475256455588036
