"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.9432750279558029
1.,0.8248339263934148
1.5,0.7204516171292712
2.,0.6497258579838763
2.5,0.5994196395975332
3.,0.5624137998613916
3.5,0.5431181077864317
4.,0.5381346981817923
4.5,0.5313741290978866
5.,0.5184471500041827
5.5,0.5123027535015827
6.,0.5183827975946032
6.5,0.526940900494384
7.,0.5298426329808956
7.5,0.5330641987231316
8.,0.5437360586902443
8.5,0.5523105912714127
9.,0.5442821210775286
9.5,0.5227441272529644
10.,0.5045322436335495
10.5,0.5006862115732711
11.,0.5096266925310012
11.5,0.519201386221247
12.,0.5164293642406034
12.5,0.5036326481878572
13.,0.4954839659513052
13.5,0.5024932487606467
14.,0.5244339284819342
14.5,0.5526980923439672
15.,0.5782354161362171
15.5,0.598411966511772
16.,0.6135148967036659
16.5,0.6235768801516015
17.,0.6297814941873634
17.5,0.6316303854385807
18.,0.626776122104254
18.5,0.6125583372653529
19.,0.5924432569179257
19.5,0.5781631927384555
20.,0.5707375438665154
20.5,0.5587123926578106
21.,0.5357276178566108
21.5,0.5098038843713042
22.,0.4956071075329058
22.5,0.4994009301461597
23.,0.5116312579979739
23.5,0.5201601014775217
24.,0.5245549883973797
24.5,0.5278074899614438
25.,0.5281126306532254
25.5,0.521440310527024
26.,0.5085959900260317
26.5,0.4960513550878963
27.,0.48813573700183355
27.5,0.48361850160847625
28.,0.48072258067143303
28.5,0.48020628366180895
29.,0.4821876178494894
29.5,0.48445459373739225
30.,0.4836076064285899
30.5,0.47961335700798907
31.,0.4791675173173344
31.5,0.48866126066344523
32.,0.5067867110077634
32.5,0.5255927336977754
33.,0.53767706058198
33.5,0.544060247525016
34.,0.5497260869723053
34.5,0.5507701119735875
35.,0.5402887209056517
35.5,0.5248550742382059
36.,0.5163236795713805
36.5,0.5141880388573196
37.,0.5072077645531923
37.5,0.4915433634160158
38.,0.47870064799551104
38.5,0.4785299886559279
39.,0.4871927685091621
39.5,0.49562780332515
40.,0.5037821713924727
40.5,0.5154287645061445
41.,0.5245062159029612
41.5,0.5197447245340775
42.,0.5029908140555108
42.5,0.4889097554683136
43.,0.48488178901279433
43.5,0.4861535898891144
44.,0.48732824092181354
44.5,0.48984889847368823
45.,0.49468915604554375
45.5,0.49562963377874564
46.,0.48697750993730604
46.5,0.4726947129956516
47.,0.4628595905873636
47.5,0.4629424308809946
48.,0.47096127014671996
48.5,0.4809107684134096
49.,0.48757155594106655
49.5,0.4907507148424792
50.,0.49401826323375897
50.5,0.49937647531347923
51.,0.5033793328300202
51.5,0.5024523028679472
52.,0.5005064552651394
52.5,0.5035181614145449
53.,0.5082370871108468
53.5,0.506445652151906
54.,0.49906439786376655
54.5,0.49303061801303233
55.,0.4901276319539841
55.5,0.4860399678133145
56.,0.4796236166971598
56.5,0.47719658807678805
57.,0.4822174519760516
57.5,0.4881700007763296
58.,0.487365197779946
58.5,0.48369753157459516
59.,0.48515577607388516
59.5,0.4907090133687671
60.,0.4917021065596756
60.5,0.48633181313743823
61.,0.48236732751866457
61.5,0.4837221176075385
62.,0.48539594906259376
62.5,0.4817357115316284
63.,0.4750343005050466
63.5,0.47156433680903653
64.,0.4731040455907576
64.5,0.475946340745373
65.,0.4769573701544197
65.5,0.47731559882803976
66.,0.4788140201022293
66.5,0.4808456743184031
67.,0.48113556273242297
67.5,0.4797713551683557
68.,0.48121365286297285
68.5,0.4885201767442887
69.,0.4972095764918565
69.5,0.49930522172996583
70.,0.4946806512622717
70.5,0.49106990821738067
71.,0.4914737265012527
71.5,0.4892652754307363
72.,0.4804234113667977
72.5,0.4726729666616508
73.,0.47416951211720565
73.5,0.4813706812110203
74.,0.4830777797848804
74.5,0.47690563723064966
75.,0.4724604816385951
75.5,0.4749708410825406
76.,0.47879721843986095
76.5,0.4791007331479693
77.,0.48132375918565756
77.5,0.49035660875671544
78.,0.4992508025717641
78.5,0.49692943271972967
79.,0.48589728535944166
79.5,0.47811686932447806
80.,0.4771900501018288
80.5,0.47703639336407766
81.,0.47425789998447
81.5,0.473798647854765
82.,0.4785055772202903
82.5,0.48272182128432284
83.,0.4802818958314146
83.5,0.47390652168131736
84.,0.47068599090797153
84.5,0.4723418313565215
85.,0.4758871869424717
85.5,0.4790916121439378
86.,0.4826812444808023
86.5,0.4878326331274913
87.,0.49332732494789266
87.5,0.495531042381107
88.,0.4916064885338464
88.5,0.4838291368678522
89.,0.47778983112570117
89.5,0.4761219789427797
90.,0.475290472102614
90.5,0.47206771273262504
91.,0.47003281953590165
91.5,0.4738737112402353
92.,0.481567515641913
92.5,0.4852992057359301
93.,0.48246943313137386
93.5,0.4794331974456351
94.,0.48030262979377447
94.5,0.4809306179424443
95.,0.4783797441618124
95.5,0.4783212830724023
96.,0.4847382074510394
96.5,0.4905395437628594
97.,0.4865125493740765
97.5,0.4772948114142683
98.,0.4743558645016317
98.5,0.4790809006351855
99.,0.4823057326629888
99.5,0.4789819351263629
100.,0.4751864089086472
