"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9446439773714982
1.,0.8398471847691151
1.5,0.7630360173931499
2.,0.7113540042862984
2.5,0.658051001556107
3.,0.6113160950516723
3.5,0.5923503871184699
4.,0.6044419480443673
4.5,0.6354879325970454
5.,0.6821383716379859
5.5,0.7463192405272636
6.,0.7946672773150187
6.5,0.7761719672302287
7.,0.7095937930505708
7.5,0.6584005358493481
8.,0.631799165470561
8.5,0.5955577976636812
9.,0.5450220694585023
9.5,0.5081484865240462
10.,0.49969137561996557
10.5,0.5147964079422029
11.,0.5432281286627347
11.5,0.5820627460492631
12.,0.6243630076093526
12.5,0.6413189568342798
13.,0.6214166722900205
13.5,0.5996873050597379
14.,0.5982055204986066
14.5,0.5902858007353287
15.,0.5533689811446616
15.5,0.5092710180806301
16.,0.48590128615695294
16.5,0.48912047743226106
17.,0.5106372832100783
17.5,0.5396815230500047
18.,0.5731312716755368
18.5,0.6016038500270154
19.,0.6094034580028387
19.5,0.6061549474754153
20.,0.6141669635862398
20.5,0.6198110203083056
21.,0.5922635361602528
21.5,0.541459496440978
22.,0.5041269404125939
22.5,0.4957312541633059
23.,0.5080359902896301
23.5,0.5239731108045163
24.,0.5371919648414352
24.5,0.5525946002817617
25.,0.5671806558472047
25.5,0.5755863405115457
26.,0.5833689611517977
26.5,0.5866043039644699
27.,0.5660600572268973
27.5,0.5231221160539492
28.,0.48645989377137644
28.5,0.47375081684068315
29.,0.47800780195478015
29.5,0.4818539998015079
30.,0.47916916331410353
30.5,0.4806590986421903
31.,0.49233856311808966
31.5,0.5061235677965887
32.,0.5138837125268153
32.5,0.5138959496885948
33.,0.5012170876946932
33.5,0.4759590991325976
34.,0.45316456845187364
34.5,0.4451930092298284
35.,0.4474871005873869
35.5,0.44726223466673176
36.,0.4406762045632033
36.5,0.43745592114635856
37.,0.4450394654206323
37.5,0.4582797757010416
38.,0.4665536029310532
38.5,0.46661070814628874
39.,0.4596911210953901
39.5,0.44724657054294337
40.,0.43541637509958886
40.5,0.43129270509522744
41.,0.4334599359943849
41.5,0.4327904038865377
42.,0.42533668725595053
42.5,0.41989915166802827
43.,0.4250085798156674
43.5,0.43761013757042877
44.,0.4467218512280644
44.5,0.4474918603519627
45.,0.4442649004465937
45.5,0.4407768495271
46.,0.43836629842586555
46.5,0.4391230345400013
47.,0.443263562389058
47.5,0.44468299214205054
48.,0.4384469159530269
48.5,0.4314563676058429
49.,0.43422138164495894
49.5,0.4463594885409074
50.,0.4557478383124759
50.5,0.45405015905209895
51.,0.44752701939247325
51.5,0.44502428599321603
52.,0.44708181938584746
52.5,0.4498463547277142
53.,0.4516387728376695
53.5,0.4509858612814622
54.,0.44574807396496086
54.5,0.43935740627635184
55.,0.4401197008438098
55.5,0.4493926901756523
56.,0.4563113287313819
56.5,0.4509385431108292
57.,0.43973464866304796
57.5,0.43469908731786167
58.,0.4369113398595725
58.5,0.43796953913075576
59.,0.43329193522769494
59.5,0.4275264171822924
60.,0.42460572866441726
60.5,0.4236263526841999
61.,0.42521082271950844
61.5,0.43157733568702994
62.,0.43906764394825043
62.5,0.4389437358688689
63.,0.4311699074094114
63.5,0.425336372035745
64.,0.42559929575571226
64.5,0.4256202178823357
65.,0.41923698130741754
65.5,0.4108405218297418
66.,0.40754766815264276
66.5,0.41040527162313845
67.,0.4168374241898205
67.5,0.42611022708172164
68.,0.4378643159580763
68.5,0.4464513736187995
69.,0.44704315525285526
69.5,0.44529251780859114
70.,0.4484598297343071
70.5,0.45235578988623404
71.,0.44730825739528857
71.5,0.43504682449472487
72.,0.4270132124308668
72.5,0.4295340030779782
73.,0.4387527295489106
73.5,0.44748694519944476
74.,0.45483084498207627
74.5,0.46237330600298204
75.,0.46771378985714507
75.5,0.4705893394960522
76.,0.4746638220595552
76.5,0.4778686708333264
77.,0.47249279342481615
77.5,0.4585565058074379
78.,0.4462231428080625
78.5,0.4431236848526671
79.,0.4474765487853689
79.5,0.45186517648312696
80.,0.4538761952008924
80.5,0.45785341934767465
81.,0.4653198463859672
81.5,0.47335621154879337
82.,0.48106981243504915
82.5,0.4870575193557938
83.,0.48498940419619924
83.5,0.47251643777704905
84.,0.4579771700614521
84.5,0.4497628873535706
85.,0.4473762599586067
85.5,0.44499703716159505
86.,0.4405630737399232
86.5,0.4390728570849693
87.,0.4454931123752504
87.5,0.45761193573058445
88.,0.4688000290490699
88.5,0.4751312829580776
89.,0.4750675505597395
89.5,0.46814357571811294
90.,0.45847811806887584
90.5,0.4519680668597783
91.,0.4484492854079633
91.5,0.4438481849822738
92.,0.43815280923761324
92.5,0.4359974597362264
93.,0.44169515266002557
93.5,0.4548099682503016
94.,0.4684594000409462
94.5,0.4757331186183255
95.,0.476020784762318
95.5,0.4719562041885115
96.,0.46705843663688207
96.5,0.46425132969895827
97.,0.46148671687001885
97.5,0.45458747295785473
98.,0.445888187245132
98.5,0.44258604194610907
99.,0.4483254971978144
99.5,0.4605954845221849
100.,0.47299373020471536
