"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9630451298446479
1.,0.9207990508511603
1.5,0.83350318895648
2.,0.7624822421253313
2.5,0.692020108966689
3.,0.6603261497650963
3.5,0.6617362082151927
4.,0.7050988329147584
4.5,0.7741002405544641
5.,0.8531416534040891
5.5,0.927509165349241
6.,0.9717457724844156
6.5,0.9878871412479491
7.,0.9544483118686092
7.5,0.8996526463551178
8.,0.816805534724667
8.5,0.7429177004006812
9.,0.6815981781235232
9.5,0.6557682770475373
10.,0.6671894213231381
10.5,0.7147286615282991
11.,0.7887503934859535
11.5,0.8658316711236858
12.,0.9376249858819891
12.5,0.9714501654756942
13.,0.9792524382750091
13.5,0.9394683991989486
14.,0.8797631983066895
14.5,0.7973406555864111
15.,0.7252353656850802
15.5,0.6710303698248785
16.,0.6535928207681408
16.5,0.6721565631320963
17.,0.7257161949667325
17.5,0.7992895710941132
18.,0.8758058731248528
18.5,0.9378184180181581
19.,0.9692080427806613
19.5,0.9649890641262342
20.,0.9219979169805266
20.5,0.8553469961149898
21.,0.7758258986935478
21.5,0.7070897267470964
22.,0.6611493748814579
22.5,0.6514467960210255
23.,0.6772904357652904
23.5,0.7355053553994221
24.,0.8095274477846667
24.5,0.8821708928152037
25.,0.9368145203826856
25.5,0.9604540021501548
26.,0.9469035652779676
26.5,0.8999085486579715
27.,0.83007905119115
27.5,0.7538207418519606
28.,0.6900661115821803
28.5,0.6517652394470337
29.,0.6498624498175851
29.5,0.680865551390571
30.,0.7438303879071139
30.5,0.8143014595039724
31.,0.8874294392041293
31.5,0.9294372893930549
32.,0.9487358528174045
32.5,0.9238038052456221
33.,0.8758422662672016
33.5,0.8030650626018352
34.,0.7312832661998978
34.5,0.6729345997985378
35.,0.6437058268416216
35.5,0.6494561099499434
36.,0.6854152109583167
36.5,0.7497628323264927
37.,0.8172655669045302
37.5,0.8849690959699674
38.,0.9173059347298235
38.5,0.9311266386914204
39.,0.8976666373670201
39.5,0.8498047947908929
40.,0.7746084845305086
40.5,0.7099941060577291
41.,0.6562249074726987
41.5,0.6369487159179883
42.,0.6487039297071617
42.5,0.6896079950595606
43.,0.7536199758323563
43.5,0.8168871236986479
44.,0.877468384849916
44.5,0.9028569997397925
45.,0.9073405733508266
45.5,0.8706208498939688
46.,0.8178089034480691
46.5,0.7482905528143128
47.,0.6879638349215352
47.5,0.6434829307144663
48.,0.6299006370345289
48.5,0.6481497965034623
49.,0.6923922112643606
49.5,0.7543207237614421
50.,0.8140913811796432
50.5,0.8665116827356717
51.,0.8854957897429169
51.5,0.8816082930904684
52.,0.841848020804151
52.5,0.7865854515904854
53.,0.7225999518739832
53.5,0.6663882997104362
54.,0.6325899511600354
54.5,0.623610730770838
55.,0.6499468941687229
55.5,0.6922584034977577
56.,0.7560503926451899
56.5,0.8062543793410095
57.,0.8541315014931926
57.5,0.8622793081660519
58.,0.8549142597181411
58.5,0.8104570992954394
59.,0.7586006444098197
59.5,0.6959692977076415
60.,0.6481619432748362
60.5,0.6195899109253733
61.,0.6202068768853686
61.5,0.6481357510399552
62.,0.6933824845928265
62.5,0.7516545200013119
63.,0.7976016831317246
63.5,0.8363308661147242
64.,0.8392460237655724
64.5,0.8251616660802701
65.,0.7796550912365056
65.5,0.7286862125384495
66.,0.6722603438227832
66.5,0.6316115577780683
67.,0.6101267948277
67.5,0.6163524381904842
68.,0.6468385198761477
68.5,0.6925837816416764
69.,0.7444639974321822
69.5,0.7870592469461635
70.,0.8151915631681174
70.5,0.8160990349264654
71.,0.7940805645903489
71.5,0.7502006498498381
72.,0.6994095577832471
72.5,0.6505045653378632
73.,0.6162928994160886
73.5,0.6020788278541693
74.,0.6127424423515736
74.5,0.6444671923646177
75.,0.6893819643196031
75.5,0.7356379552499878
76.,0.7725592401687714
76.5,0.7922041402836801
77.,0.7881364111865978
77.5,0.7625729691276383
78.,0.720573298255266
78.5,0.6736089211269076
79.,0.6304577609032975
79.5,0.6029568048941785
80.,0.5950063275278885
80.5,0.6103922183889193
81.,0.6415818104396726
81.5,0.6861559639779314
82.,0.7248997809900637
82.5,0.7579844172475797
83.,0.7681361385407093
83.5,0.7615823000157766
84.,0.7320403014549013
84.5,0.693018023387098
85.,0.649673577625334
85.5,0.6127239538785543
86.,0.5924988612901179
86.5,0.5887454361087406
87.,0.6086241954500252
87.5,0.6377708526125129
88.,0.6805455818490878
88.5,0.7124517691489103
89.,0.7401893391730536
89.5,0.7440177508377609
90.,0.7344922715117173
90.5,0.7038607590404885
91.,0.666864546251664
91.5,0.6277605535476103
92.,0.5974106183342065
92.5,0.5834652908416674
93.,0.5838904219092069
93.5,0.6070280252709861
94.,0.6329520733524397
94.5,0.6752351246490831
95.,0.6979729418592258
95.5,0.7239454125193674
96.,0.7181019869369932
96.5,0.7096550810954905
97.,0.675991293086731
97.5,0.6446905209322062
98.,0.6084756567028383
98.5,0.5852815297943985
99.,0.5747806648633924
99.5,0.5806674937873513
100.,0.6029101021283709
