"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9406450779938023
1.,0.7952836593508317
1.5,0.6326365543543118
2.,0.5054869380480586
2.5,0.428967609437424
3.,0.3920544447841929
3.5,0.3762507530604577
4.,0.3671827258598392
4.5,0.3580359269346433
5.,0.3477043675475992
5.5,0.33781133700805677
6.,0.3307552091503806
6.5,0.3282324566994048
7.,0.32987837318925156
7.5,0.3328110035929102
8.,0.33310766447574713
8.5,0.3290120239840213
9.,0.32290816750913165
9.5,0.3189865738184913
10.,0.31878064402790307
10.5,0.320185538842097
11.,0.3207345338365854
11.5,0.3201119750124406
12.,0.3192125911842638
12.5,0.3184932816384806
13.,0.31797717089134325
13.5,0.3177525457177365
14.,0.31784645899094754
14.5,0.31812227466265103
15.,0.3183571091161744
15.5,0.31808910742405827
16.,0.3168493127995078
16.5,0.31497373199288914
17.,0.31353742435797133
17.5,0.3130028876133969
18.,0.31263730441208326
18.5,0.31187301835411024
19.,0.31159774278647273
19.5,0.3132066177223403
20.,0.31660648415769643
20.5,0.320021741846678
21.,0.3219319825146253
21.5,0.3225383834215485
22.,0.32295017094643874
22.5,0.32349541937543613
23.,0.3234331271952608
23.5,0.3220414178727018
24.,0.31946102315328784
24.5,0.31644318218540457
25.,0.3135234513624219
25.5,0.31076735120698395
26.,0.30842001497455357
26.5,0.30729898497655955
27.,0.30809933993011673
27.5,0.31061565093212284
28.,0.31396767285412996
28.5,0.31726372059361463
29.,0.31991830200533505
29.5,0.32192901216618397
30.,0.3240164855705686
30.5,0.3267678452204728
31.,0.32959229907787424
31.5,0.33140746611257954
32.,0.33225459598481155
32.5,0.33327948234314586
33.,0.3352869253954055
33.5,0.33807109364979315
34.,0.34085081137031903
34.5,0.34274005738677116
35.,0.3430506764792192
35.5,0.3414950574720061
36.,0.33802784343916914
36.5,0.3328559068984173
37.,0.32705408332344044
37.5,0.32246821988897606
38.,0.3202050951464541
38.5,0.3196689153339907
39.,0.3194617281146285
39.5,0.31874733194788424
40.,0.31768554675682875
40.5,0.31701663204310404
41.,0.31732243910311
41.5,0.3185966802163875
42.,0.3204907609395172
42.5,0.3227198357407999
43.,0.32503143492289616
43.5,0.32703527427614487
44.,0.3284416708906127
44.5,0.32941003299517707
45.,0.33025204254547474
45.5,0.33076029764058035
46.,0.33034572683408614
46.5,0.3289105092910688
47.,0.3269454706369113
47.5,0.32475635386136115
48.,0.32235490718139337
48.5,0.3199483266225351
49.,0.3176949930026601
49.5,0.31529494212912657
50.,0.31259117580817136
50.5,0.3101863039909202
51.,0.30890711421722383
51.5,0.3090869226345079
52.,0.31071763831542654
52.5,0.3137424558482572
53.,0.3177281562921095
53.5,0.3217228730472448
54.,0.32505319805658084
54.5,0.3279648043610721
55.,0.33090077551433916
55.5,0.3334278462376461
56.,0.33439678921878035
56.5,0.3330392086242447
57.,0.32970980249586923
57.5,0.325583549879767
58.,0.32159354686505626
58.5,0.31790454661131606
59.,0.3146324082073476
59.5,0.3124532020360918
60.,0.3120624445509313
60.5,0.31370091979917303
61.,0.31741462919172353
61.5,0.3229337486171171
62.,0.3292405323793469
62.5,0.3349850990410834
63.,0.339209850719032
63.5,0.34132580625932274
64.,0.3409679186604759
64.5,0.3383534987575294
65.,0.33427597445047696
65.5,0.32937951295159146
66.,0.32392364518324857
66.5,0.31843461122286315
67.,0.31395238656299557
67.5,0.31138328500333734
68.,0.3109286279428562
68.5,0.312020164687692
69.,0.3135314987640695
69.5,0.3144499003333521
70.,0.3147045115024067
70.5,0.31502739079461806
71.,0.315980906160319
71.5,0.3176019231425242
72.,0.3197827262785007
72.5,0.32226935987537314
73.,0.3243381667768468
73.5,0.3250707135068747
74.,0.32413237402686645
74.5,0.3222005204585835
75.,0.32058681938652855
75.5,0.3202253505214949
76.,0.320879024690093
76.5,0.3214739368442195
77.,0.3210972498514322
77.5,0.3194470753934904
78.,0.31674392138094476
78.5,0.31371723561945686
79.,0.31145388219303943
79.5,0.31091464499813803
80.,0.3125572970410281
80.5,0.3162300064855591
81.,0.3211007792794512
81.5,0.3256129598670476
82.,0.32783776861202957
82.5,0.32653536227559643
83.,0.32221630918917826
83.5,0.31683307416503126
84.,0.31225315517576807
84.5,0.30929406135693527
85.,0.30804485811920196
85.5,0.3083823400975987
86.,0.3098297308043787
86.5,0.3113996741311639
87.,0.3123535442518628
87.5,0.313093894822011
88.,0.3144554511050499
88.5,0.31604693654054217
89.,0.31633951099133384
89.5,0.31461517128037436
90.,0.3118458605362645
90.5,0.30949318648398233
91.,0.3083323144750797
91.5,0.3083802938071296
92.,0.3089920579778398
92.5,0.30907278240324576
93.,0.30800635122816755
93.5,0.3063500009544122
94.,0.30521552095988813
94.5,0.3052164144348843
95.,0.3062987817580466
95.5,0.30823181369139574
96.,0.3108097522276087
96.5,0.31372553158283034
97.,0.3165732124746233
97.5,0.31875543429205166
98.,0.3192480349587667
98.5,0.31713404682341095
99.,0.31288240654492006
99.5,0.30850671432917887
100.,0.3058483256745369
