"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9492555763584701
1.,0.8764805136786318
1.5,0.8207599412320128
2.,0.7417638562829448
2.5,0.665436393036051
3.,0.616431653044826
3.5,0.5821287554288221
4.,0.5632732126270451
4.5,0.5590998199599836
5.,0.5636171673726211
5.5,0.574935741694403
6.,0.5830887965272453
6.5,0.5869754647048425
7.,0.593291291347174
7.5,0.5938549292354993
8.,0.5849909205600676
8.5,0.5736751963019245
9.,0.5604671719351263
9.5,0.5469951623313707
10.,0.5357448462507124
10.5,0.5273327886622744
11.,0.5248985539901689
11.5,0.5246761765410719
12.,0.5247954995620904
12.5,0.5315809543796659
13.,0.5372450065724302
13.5,0.5363913820376303
14.,0.5395801018457603
14.5,0.5413677086911909
15.,0.534371712179643
15.5,0.5289002858031813
16.,0.5249664789336494
16.5,0.519587607142115
17.,0.5179668536768071
17.5,0.5172240271608124
18.,0.5155759047057932
18.5,0.5173350268535092
19.,0.5188905324328221
19.5,0.5178719834405761
20.,0.5186310331493684
20.5,0.5176055710045675
21.,0.5135760846442154
21.5,0.5122150562011057
22.,0.5121712542325332
22.5,0.5123610783947337
23.,0.5127590336529118
23.5,0.5123967648377825
24.,0.5147853265798791
24.5,0.5168380774622853
25.,0.5155187274164619
25.5,0.5178145262250207
26.,0.5204828773060913
26.5,0.5186151437432194
27.,0.5189164350834327
27.5,0.5186010619790558
28.,0.5147277107251935
28.5,0.5135288466955177
29.,0.5126402888094366
29.5,0.5107145081720873
30.,0.510520670105675
30.5,0.5097241908390319
31.,0.5115018688346442
31.5,0.5159927308718915
32.,0.5157406843063735
32.5,0.5159866685201903
33.,0.5196888888058688
33.5,0.5177891936187264
34.,0.5146146371246628
34.5,0.5157447584025994
35.,0.5144652454814055
35.5,0.5108325233170852
36.,0.5094549724285269
36.5,0.510961481524566
37.,0.5127312060039769
37.5,0.5119275594537667
38.,0.5130606591566075
38.5,0.5170884411282141
39.,0.5161880725959613
39.5,0.5120085798636933
40.,0.5107879423093897
40.5,0.5103749152525858
41.,0.5087423451816857
41.5,0.5069738579263681
42.,0.5063238158840776
42.5,0.5069601419506959
43.,0.5070198277207867
43.5,0.5074421626186452
44.,0.5093407800359843
44.5,0.50878495051692
45.,0.506948955064312
45.5,0.5084538058061694
46.,0.5092526533643648
46.5,0.5072461838568234
47.,0.5071296148712147
47.5,0.5077159440980743
48.,0.5067259019182521
48.5,0.5070616112963865
49.,0.508540753755252
49.5,0.5094582715936455
50.,0.5108874335600724
50.5,0.5120924595613309
51.,0.5130797739885665
51.5,0.5161675916020692
52.,0.5193388433912275
52.5,0.5206997904424624
53.,0.5235229644233793
53.5,0.5271972650396186
54.,0.5282458616682484
54.5,0.5279400359928725
55.,0.5269858898010096
55.5,0.5250358716133683
56.,0.5214758553963612
56.5,0.5171534999097487
57.,0.5163538289201481
57.5,0.5167053607953807
58.,0.5140080753122316
58.5,0.5147040466105091
59.,0.5177118055521541
59.5,0.5160951296360142
60.,0.5173877598710859
60.5,0.5211985959539561
61.,0.5189166253029809
61.5,0.517415561984999
62.,0.5179182854687678
62.5,0.5150982375832709
63.,0.5129519138323777
63.5,0.5110135461848738
64.,0.5074571004861665
64.5,0.5064692586771395
65.,0.5063125947019878
65.5,0.5038013447753924
66.,0.5031599214190223
66.5,0.504439178361163
67.,0.5036439220111018
67.5,0.5043032095264592
68.,0.5081176022112752
68.5,0.5082619182646342
69.,0.505779832275207
69.5,0.5080746698185332
70.,0.5104443948966026
70.5,0.5072131062437446
71.,0.5055492921979967
71.5,0.5072540573745549
72.,0.5061285737376866
72.5,0.5049789416607429
73.,0.508125532220532
73.5,0.5107000266524196
74.,0.5099310045733304
74.5,0.5101079612356811
75.,0.5108626749410536
75.5,0.5088657320311393
76.,0.5064206927680652
76.5,0.5043774358664077
77.,0.5022133063121941
77.5,0.5033568360566677
78.,0.5059838917869447
78.5,0.5057278484925101
79.,0.5071221273461648
79.5,0.5110861954694532
80.,0.5118227855169301
80.5,0.5120587070019605
81.,0.514081386135026
81.5,0.5127293126551762
82.,0.5095915362803157
82.5,0.5084438842113705
83.,0.5068657224343127
83.5,0.5044572286962864
84.,0.5028466712548695
84.5,0.5041773363214817
85.,0.5078300502595892
85.5,0.509236221254907
86.,0.5103332882006336
86.5,0.5143080345912228
87.,0.5183056031027278
87.5,0.5211110642530419
88.,0.5215736397803025
88.5,0.5205422316995423
89.,0.5214211131230602
89.5,0.5190093815179003
90.,0.5131399023213365
90.5,0.5112483854801572
91.,0.5090074588018791
91.5,0.5047842615773619
92.,0.5057173144235135
92.5,0.5087536794381553
93.,0.509060554695643
93.5,0.5089227812200284
94.,0.5081676151706593
94.5,0.506297971251813
95.,0.5047730578150397
95.5,0.5040885092023063
96.,0.5037501643462593
96.5,0.5010234914242959
97.,0.4972823861449765
97.5,0.49753973267221385
98.,0.49815213359455646
98.5,0.49592360829317045
99.,0.49606694896208237
99.5,0.4978907226909053
100.,0.4970596371442778
