"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999999
0.5,0.9422134495296846
1.,0.8147051034828281
1.5,0.6976530134747279
2.,0.6244928579385218
2.5,0.5858547650572326
3.,0.5721875641725345
3.5,0.5825103039673866
4.,0.6156603332429185
4.5,0.6662634788152009
5.,0.7218604945016742
5.5,0.7606665878749133
6.,0.763186710027377
6.5,0.7350441249476336
7.,0.7051065915450361
7.5,0.6899221234289531
8.,0.6759161600767495
8.5,0.6428010953768515
9.,0.5903498825047346
9.5,0.5398166409746095
10.,0.5125459343931519
10.5,0.5158719136351196
11.,0.546835276608407
11.5,0.5924322766417942
12.,0.6338033862229882
12.5,0.6606274880136409
13.,0.6711175464378327
13.5,0.6608355368780849
14.,0.6247331459117708
14.5,0.5685212698471898
15.,0.5107568740459482
15.5,0.4696338151904741
16.,0.4519926382873861
16.5,0.45705781805332885
17.,0.47893152352279467
17.5,0.5054435869663298
18.,0.5259032059657118
18.5,0.5386576833166558
19.,0.5457653383589397
19.5,0.5436189484488977
20.,0.5269018760872725
20.5,0.5000502643514684
21.,0.4750445430955268
21.5,0.45859858754456545
22.,0.4496274612781579
22.5,0.44469246503900756
23.,0.4406758076501216
23.5,0.43624268365999075
24.,0.43364999241473595
24.5,0.43736896037501527
25.,0.4490388498558644
25.5,0.4634195860106697
26.,0.4718582538623401
26.5,0.47054926002587827
27.,0.46235804273201564
27.5,0.4512633417220244
28.,0.4385605247374315
28.5,0.42511842427853824
29.,0.4139146058294857
29.5,0.4092550539663069
30.,0.41433340243961947
30.5,0.4291634657359158
31.,0.44780052170805223
31.5,0.4585363719833101
32.,0.45404747365677584
32.5,0.439871127546892
33.,0.4266803263041482
33.5,0.41974946316320805
34.,0.41803844208654817
34.5,0.4185079543055812
35.,0.42048184107931286
35.5,0.4247924589457098
36.,0.4303313742006637
36.5,0.43487474104995394
37.,0.43639570906714414
37.5,0.43367874808407886
38.,0.4287385396454687
38.5,0.4265827896575347
39.,0.43048273164423223
39.5,0.4371761774699648
40.,0.4395379005230589
40.5,0.4357484446844706
41.,0.43041063043859185
41.5,0.42789263587698007
42.,0.4297744300359605
42.5,0.43566471204389473
43.,0.44374037333650274
43.5,0.45193970954202484
44.,0.45946583113400374
44.5,0.46632885253722034
45.,0.469860647600708
45.5,0.4651533612088355
46.,0.4519177885126382
46.5,0.4372024476873782
47.,0.4297664005827524
47.5,0.43232235703453126
48.,0.4404736836024162
48.5,0.45020430738975914
49.,0.46187203844444136
49.5,0.4759177143675884
50.,0.4894819466405326
50.5,0.49748713234681363
51.,0.49512690471118687
51.5,0.4815642079475009
52.,0.46338217728549375
52.5,0.4511144372357492
53.,0.44907364034163405
53.5,0.45261703088413774
54.,0.45665515627983
54.5,0.46043120907777213
55.,0.4644315508984608
55.5,0.4684887542313569
56.,0.4726187368269948
56.5,0.47703703096925576
57.,0.4807291165330116
57.5,0.48252671344232223
58.,0.4834525245242584
58.5,0.4840343472822324
59.,0.48133368054462256
59.5,0.47189038309874826
60.,0.4566011951621196
60.5,0.4418836767649242
61.,0.4344619601590839
61.5,0.43725768421747613
62.,0.4515577107106225
62.5,0.4752547902580917
63.,0.49772612089535145
63.5,0.5061849242606666
64.,0.49768498004585904
64.5,0.479301981199259
65.,0.4593335081571112
65.5,0.44259316664285686
66.,0.4320795569908274
66.5,0.42955557081748236
67.,0.4336360123914631
67.5,0.4409301362998545
68.,0.4482854704651461
68.5,0.45261344780390583
69.,0.4517328498106445
69.5,0.4467364434462402
70.,0.44214193852180017
70.5,0.4423008378970742
71.,0.4470973353418838
71.5,0.45164223858232777
72.,0.45068194013948326
72.5,0.44271702101980553
73.,0.43098523497362207
73.5,0.4210629287319662
74.,0.4166791466506137
74.5,0.41775827728156273
75.,0.42226605108685167
75.5,0.4294314815626774
76.,0.43896720457913463
76.5,0.44760689381580376
77.,0.44995825554925156
77.5,0.44357285307893946
78.,0.4315427406806304
78.5,0.4202712708550902
79.,0.4144937995880774
79.5,0.414984673072615
80.,0.419216736607033
80.5,0.4236812874306731
81.,0.4274281396966875
81.5,0.432243801045011
82.,0.4379655773458534
82.5,0.44106471815295434
83.,0.4384741465556191
83.5,0.43165238793895766
84.,0.4259844001390589
84.5,0.42540438766959027
85.,0.42904414586002537
85.5,0.4329101717899627
86.,0.43317735366178
86.5,0.429148374896085
87.,0.42374189709076804
87.5,0.4207468673154702
88.,0.42190762151129657
88.5,0.4258374625615139
89.,0.4302869655600797
89.5,0.4348324404171493
90.,0.4401189884851096
90.5,0.4451105280607962
91.,0.4460164397118531
91.5,0.44024805737902195
92.,0.4303988684112693
92.5,0.42179208635079063
93.,0.4183892461772636
93.5,0.421248371578123
94.,0.42834106354831186
94.5,0.436031135951558
95.,0.4411291684896225
95.5,0.44241255505800264
96.,0.4407784935495278
96.5,0.4377579178275369
97.,0.43410996238528854
97.5,0.4299917440275015
98.,0.4265445398529911
98.5,0.425794386256112
99.,0.42791506529795253
99.5,0.43046378702998955
100.,0.4307409215755447
