"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9422245025747471
1.,0.8140277239905374
1.5,0.69260604358121
2.,0.6115937461935632
2.5,0.5623850174976492
3.,0.5304029055107968
3.5,0.5105973947302858
4.,0.5019428590441651
4.5,0.5050469114479201
5.,0.5160768979819078
5.5,0.5201700105089526
6.,0.5068182729532541
6.5,0.48509784227298913
7.,0.4699227275778006
7.5,0.4624709800679596
8.,0.4517113420035956
8.5,0.43043398045151926
9.,0.40447078866958425
9.5,0.38423514678927995
10.,0.3741599417228831
10.5,0.37227568419276014
11.,0.37412589465337687
11.5,0.3761972916482619
12.,0.37753028679495176
12.5,0.37929462322169333
13.,0.3813632577629576
13.5,0.3803450140919299
14.,0.3741290155212899
14.5,0.3652940176153543
15.,0.3577288822093794
15.5,0.35282893467076204
16.,0.3497560037631757
16.5,0.34761009231200335
17.,0.3465723250949853
17.5,0.34706275573411793
18.,0.3484196027701009
18.5,0.34909178625686005
19.,0.34834346534440835
19.5,0.34705186980453934
20.,0.3464635046066312
20.5,0.34699804896073294
21.,0.3479520697132013
21.5,0.34838296534317503
22.,0.34867535836618585
22.5,0.3496609150438114
23.,0.3506710721666421
23.5,0.3503633655094227
24.,0.3489157979919327
24.5,0.348285253259205
25.,0.3499112667786382
25.5,0.35310818809179856
26.,0.35580478938225657
26.5,0.35604469378116643
27.,0.35357048347918263
27.5,0.35007904518614186
28.,0.3474711402620707
28.5,0.3462635511941319
29.,0.34604268627115226
29.5,0.34638014032776443
30.,0.3466518657888496
30.5,0.3463879314935328
31.,0.34578160158069043
31.5,0.3450622887225321
32.,0.3440626374240321
32.5,0.3429482141815966
33.,0.3425784537477453
33.5,0.34323057464205065
34.,0.3438080743806535
34.5,0.34341973957867444
35.,0.34285340576091206
35.5,0.3436178099172962
36.,0.34618175231531373
36.5,0.3496238507842272
37.,0.35226631246021667
37.5,0.35275725844522077
38.,0.35152007651073164
38.5,0.350562754443399
39.,0.35126464343102615
39.5,0.3530389554122644
40.,0.3540231388062419
40.5,0.35280939645511383
41.,0.3495447495496625
41.5,0.3457413549706187
42.,0.34343110767805274
42.5,0.34341274532944277
43.,0.3444268502237999
43.5,0.3451406015427156
44.,0.3459869988975548
44.5,0.34806132987860605
45.,0.35069217100069583
45.5,0.3512352420754916
46.,0.3480384833757989
46.5,0.34257423929291686
47.,0.3378951214034403
47.5,0.33591530132187936
48.,0.33638139004126505
48.5,0.3373150926508333
49.,0.3365281420334325
49.5,0.3340402911813958
50.,0.33243113193871554
50.5,0.3340481569841277
51.,0.33839896989684143
51.5,0.3424766773052301
52.,0.3440880033938738
52.5,0.3441275924175271
53.,0.34467085380139884
53.5,0.3461501476450477
54.,0.34740106269840376
54.5,0.34739483674499594
55.,0.34632780982907685
55.5,0.34572525003463916
56.,0.3471991590750848
56.5,0.35044544804138916
57.,0.3528757999674594
57.5,0.35254173209055173
58.,0.3509626552701476
58.5,0.3511430600011666
59.,0.35374670285798615
59.5,0.356997060162535
60.,0.35887890274569967
60.5,0.3585065482255905
61.,0.35679440713020616
61.5,0.3557636298559823
62.,0.3564507736745788
62.5,0.3578037142195928
63.,0.357829121387237
63.5,0.35589450626287905
64.,0.35353304110243733
64.5,0.3524123527136761
65.,0.35243364950103434
65.5,0.3525903902157251
66.,0.3524227853542997
66.5,0.35219185844875617
67.,0.35228379904174084
67.5,0.3526992068758984
68.,0.352721298411088
68.5,0.35120339373796716
69.,0.34822957797278115
69.5,0.34547768564299386
70.,0.34432103949595705
70.5,0.34483325172210055
71.,0.3462990368978306
71.5,0.34822633421300897
72.,0.35077681433636354
72.5,0.3537067271770308
73.,0.35549924442047
73.5,0.3546535675514657
74.,0.35171444188502593
74.5,0.3490165666473137
75.,0.3486464035961093
75.5,0.3511717889652156
76.,0.35509338135380375
76.5,0.35719755715608104
77.,0.35512399262193817
77.5,0.3500629367757455
78.,0.34546464194321336
78.5,0.34357133835227915
79.,0.3444198115849173
79.5,0.3468658950425741
80.,0.34971803014544
80.5,0.35233421848224616
81.,0.3544176518045249
81.5,0.35560987179647907
82.,0.3553078361444614
82.5,0.353355293377136
83.,0.351250431829931
83.5,0.351314292472349
84.,0.3539393827838484
84.5,0.356950882105576
85.,0.3583654650399457
85.5,0.3588762035551061
86.,0.36033501396686607
86.5,0.3628143748400913
87.,0.3646343719512221
87.5,0.3642644016620217
88.,0.3618248835333564
88.5,0.35888393860568885
89.,0.35695747919045107
89.5,0.35616159773364636
90.,0.35504001526121187
90.5,0.35216663418885197
91.,0.34789891359904523
91.5,0.34416791564997107
92.,0.3426242811407232
92.5,0.3434810232485987
93.,0.3459606502199981
93.5,0.3489280521511053
94.,0.3512327353415386
94.5,0.3520769431420582
95.,0.3514216631474674
95.5,0.35019104683301455
96.,0.34974680703202954
96.5,0.3510174038522119
97.,0.3539043860568495
97.5,0.35701278887272775
98.,0.35863059434986194
98.5,0.35828608221232383
99.,0.3567216255625073
99.5,0.3548053850510483
100.,0.35317629658086036
