"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9416774553583085
1.,0.8088599212550465
1.5,0.6775344895302907
2.,0.5892658433732718
2.5,0.5442689664138227
3.,0.5327778095676519
3.5,0.5513105506477292
4.,0.5979523289391898
4.5,0.6690324634333088
5.,0.7558926965880075
5.5,0.8392859121968671
6.,0.8807702808853084
6.5,0.8486200380763685
7.,0.7523940255324452
7.5,0.6448302487948117
8.,0.5723846812715508
8.5,0.5405374115837646
9.,0.5403940453946786
9.5,0.566430059373051
10.,0.6070424559354921
10.5,0.6415744974237918
11.,0.6583782993717396
11.5,0.6614371549943412
12.,0.6592087687674415
12.5,0.6498971952629997
13.,0.6246336619118851
13.5,0.5854334911219438
14.,0.550057360294927
14.5,0.5337109885080188
15.,0.5359204604225813
15.5,0.5494391620840043
16.,0.5663297712616184
16.5,0.5731491968642921
17.,0.5593346743760206
17.5,0.5321470159625182
18.,0.5103903055209594
18.5,0.5095970356803767
19.,0.5317719846013274
19.5,0.5612438987441004
20.,0.5749344017967586
20.5,0.5638726631954645
21.,0.5370033468357758
21.5,0.5093203037373515
22.,0.4912421102427759
22.5,0.48561670160706333
23.,0.4854651089741455
23.5,0.48293252678055154
24.,0.4820698133369798
24.5,0.49660836615662557
25.,0.5358821319185805
25.5,0.5897812817205028
26.,0.625141051831757
26.5,0.6112918318992915
27.,0.5540567712508939
27.5,0.4918724658823812
28.,0.45529447386324995
28.5,0.4492234054713378
29.,0.4673155765381003
29.5,0.5036008137422976
30.,0.5501164401680213
30.5,0.5964262026363697
31.,0.6332251014195751
31.5,0.653862185756664
32.,0.653928731960825
32.5,0.6264671980120697
33.,0.5730050160969566
33.5,0.513054486339058
34.,0.4736084425737554
34.5,0.465991088101834
35.,0.49046407814673143
35.5,0.5492485292750662
36.,0.6340094901437819
36.5,0.7114203631839167
37.,0.7436511702282912
37.5,0.7239284064439937
38.,0.6789637125839527
38.5,0.6385289436450453
39.,0.6089811730198647
39.5,0.5781577938969091
40.,0.5442767622539375
40.5,0.5234530273636244
41.,0.5316900169254579
41.5,0.5740337351606057
42.,0.6437124336268563
42.5,0.7154781824958272
43.,0.7529761640853239
43.5,0.7393647938238608
44.,0.6968216897226382
44.5,0.6650998615249475
45.,0.660335479872263
45.5,0.6659309298740306
46.,0.6557782231963081
46.5,0.6255930948542028
47.,0.5942410707664543
47.5,0.5799497803912298
48.,0.587735254383982
48.5,0.6148945148500056
49.,0.6487258264362008
49.5,0.6690440803646981
50.,0.6691064345706345
50.5,0.6668485097672977
51.,0.6830750821274811
51.5,0.7129118587890836
52.,0.7252898581305902
52.5,0.6964357186832977
53.,0.6348186928942227
53.5,0.5711767404490962
54.,0.5307241393081772
54.5,0.519354970497327
55.,0.5354042237132007
55.5,0.5715569798980051
56.,0.6127876828927694
56.5,0.6469374422209393
57.,0.6737943055049841
57.5,0.6923318786252812
58.,0.6903775122866418
58.5,0.6555877540435002
59.,0.5941703282759286
59.5,0.5305255984425165
60.,0.4861227980321717
60.5,0.46656789613880734
61.,0.4714540782858522
61.5,0.5051343856061055
62.,0.563904115835105
62.5,0.6219598102938959
63.,0.6485862447184523
63.5,0.6351545426821428
64.,0.5961615554495877
64.5,0.5497210377905061
65.,0.5079595519466633
65.5,0.4764219870184657
66.,0.4567516334644275
66.5,0.4497404516262959
67.,0.4579256718179885
67.5,0.4857731687828033
68.,0.5314646575512341
68.5,0.5773255636239202
69.,0.5946903675885122
69.5,0.5711721329352031
70.,0.5234873814012897
70.5,0.48081641214647775
71.,0.45889355754299477
71.5,0.4564434853977435
72.,0.4648986100907201
72.5,0.4775753364379902
73.,0.4920376319449542
73.5,0.5072814468491906
74.,0.5213879677786083
74.5,0.5325708239821589
75.,0.5388068117889011
75.5,0.5362536508436391
76.,0.5233864532984562
76.5,0.5069964771553832
77.,0.4980692648358577
77.5,0.5021459479381534
78.,0.515761568952017
78.5,0.5292970484883524
79.,0.5347775423698697
79.5,0.5316551258660155
80.,0.5249278879004248
80.5,0.5218878770370843
81.,0.5321552070074679
81.5,0.5608415886267191
82.,0.5995154451854185
82.5,0.628563440318481
83.,0.6350345286781918
83.5,0.622008093289729
84.,0.5992212728068256
84.5,0.5728417947089606
85.,0.5466208100286887
85.5,0.5262924059306608
86.,0.5189024541152023
86.5,0.5285886544408767
87.,0.5588806168588134
87.5,0.6154215156626426
88.,0.6947482478202006
88.5,0.7675618381943187
89.,0.794454112680689
89.5,0.7600987413895259
90.,0.6851177095296815
90.5,0.6056349830205734
91.,0.5448790415425143
91.5,0.5115867494048246
92.,0.5063970078179177
92.5,0.5281022458252356
93.,0.5749907931848124
93.5,0.6462958453965301
94.,0.7341653042374604
94.5,0.8133616090273235
95.,0.8441896599189586
95.5,0.8037894488282527
96.,0.712517452080826
96.5,0.6151775608955357
97.,0.5448351874699086
97.5,0.5085110183207439
98.,0.5032148098854164
98.5,0.526898147824631
99.,0.5755915124775609
99.5,0.6373214155896294
100.,0.6963042490464423
