"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9406684335490817
1.,0.7962656863730202
1.5,0.639322235297516
2.,0.5244144385205969
2.5,0.46009192018493295
3.,0.4292187547203343
3.5,0.4204717329893263
4.,0.43975296006858067
4.5,0.49449585217337444
5.,0.5709465099034575
5.5,0.6342474455638599
6.,0.6482456210062503
6.5,0.6025942317979965
7.,0.5265498691106169
7.5,0.4620740733600901
8.,0.4306750456993782
8.5,0.43053088794088035
9.,0.44879354313258835
9.5,0.4789122792860995
10.,0.533327114245686
10.5,0.6255411001252983
11.,0.7420951187703352
11.5,0.8389992023572358
12.,0.867013737989931
12.5,0.8087134393720481
13.,0.6933435308297322
13.5,0.5746969290660164
14.,0.49283420577693604
14.5,0.4535154611615154
15.,0.4435616558940499
15.5,0.4548649212469248
16.,0.4860880639411863
16.5,0.5320138056979196
17.,0.5754777515694391
17.5,0.5932537232932492
18.,0.5741065782233674
18.5,0.5285925822198888
19.,0.48163169714240023
19.5,0.45598017863350004
20.,0.4597366067176222
20.5,0.48681455173265975
21.,0.52423916570894
21.5,0.5587721719892872
22.,0.5855988102785035
22.5,0.6078330176949925
23.,0.6267335765616644
23.5,0.6363388216465701
24.,0.6254188020636037
24.5,0.5880680275432907
25.,0.534051140939824
25.5,0.4866481912557242
26.,0.46824218065267
26.5,0.48445252215506784
27.,0.5207861215459069
27.5,0.5561588481701951
28.,0.5754975788309011
28.5,0.5730031650359417
29.,0.5512621410658378
29.5,0.5180833482450454
30.,0.48340884982053345
30.5,0.45696274738912424
31.,0.44692913299331904
31.5,0.459900357441682
32.,0.4987116103054703
32.5,0.5589995893402439
33.,0.6241454348396257
33.5,0.6659048167911326
34.,0.6641048825383649
34.5,0.6233283293474615
35.,0.5655548664720039
35.5,0.5147360016789656
36.,0.4819311872342768
36.5,0.4631490378988333
37.,0.4543966947025334
37.5,0.4636278339153716
38.,0.5037882822428934
38.5,0.5745772925071635
39.,0.6505627873733626
39.5,0.6942074394382605
40.,0.6842325501111289
40.5,0.6271949928090927
41.,0.5490316471058796
41.5,0.4782363752723008
42.,0.4307911656776253
42.5,0.41015745254829133
43.,0.415285563938741
43.5,0.4460716836704048
44.,0.5023378070046165
44.5,0.575333620888565
45.,0.6430941939510486
45.5,0.6770086295918963
46.,0.6593562037626259
46.5,0.5988450452999543
47.,0.5248424965765367
47.5,0.46650838127870475
48.,0.4361838195875379
48.5,0.4298713168097919
49.,0.4412742839595868
49.5,0.47474749318304676
50.,0.5385850407975784
50.5,0.6256595365357855
51.,0.7069591049936835
51.5,0.7460888250245495
52.,0.7241837077630169
52.5,0.652251424838297
53.,0.561048130707586
53.5,0.4805927666259424
54.,0.42690741193985404
54.5,0.40271348304071464
55.,0.4054194348907462
55.5,0.4317931711804249
56.,0.47623966240711857
56.5,0.5276637297207232
57.,0.5690826788193566
57.5,0.5836044800126095
58.,0.5640646635669795
58.5,0.5197217575535236
59.,0.47203480246956003
59.5,0.44045478427392587
60.,0.4309353207944798
60.5,0.4371254932540748
61.,0.4521681446294755
61.5,0.4776810933585951
62.,0.5190605138627957
62.5,0.5748363895049241
63.,0.6292971268951918
63.5,0.6578843706531294
64.,0.6456888046674342
64.5,0.599019430977376
65.,0.5386336469350778
65.5,0.4848696103402002
66.,0.4488103407143572
66.5,0.4318505840494228
67.,0.4309733713706458
67.5,0.4426524964315333
68.,0.4620230035445767
68.5,0.4819661232870644
69.,0.4943696924013653
69.5,0.4945586664910877
70.,0.48348406468522187
70.5,0.467902097741172
71.,0.45871563632967205
71.5,0.4637509072321181
72.,0.48092771628628855
72.5,0.499809412194749
73.,0.5099935157905575
73.5,0.5110252488034789
74.,0.5109074680672137
74.5,0.5160340501449676
75.,0.524724352076962
75.5,0.5284794764210565
76.,0.5209022324654079
76.5,0.5042806555493607
77.,0.4865876526188454
77.5,0.47355000728884517
78.,0.4676493289261813
78.5,0.4669163071376604
79.,0.4669769615461444
79.5,0.4680873800673925
80.,0.46998493816790804
80.5,0.469171593583637
81.,0.4640849658756479
81.5,0.45728277188862987
82.,0.454650103334136
82.5,0.4622283315324493
83.,0.48250279342516555
83.5,0.5130055371169048
84.,0.5465536494299308
84.5,0.5729532119711366
85.,0.5831022646671096
85.5,0.5742844698123662
86.,0.5512036619926499
86.5,0.5211022392742735
87.,0.490657909823559
87.5,0.4647423734370674
88.,0.4469368076012975
88.5,0.43992272217478257
89.,0.44408991238837325
89.5,0.4551315418788921
90.,0.4683432609171858
90.5,0.48079304795457045
91.,0.48860572942737024
91.5,0.4908668180681075
92.,0.48724860806199
92.5,0.4755915431316277
93.,0.4582596511487107
93.5,0.44311525777247057
94.,0.4385628343850936
94.5,0.4488691186678425
95.,0.4718437628830979
95.5,0.5015239233768974
96.,0.5329780258931969
96.5,0.5609982697372764
97.,0.5792103978122524
97.5,0.5819059571275758
98.,0.5659929345608249
98.5,0.533673341323498
99.,0.4930776774468255
99.5,0.454559451750618
100.,0.4273106535588763
