"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.940670064700677
1.,0.7957688880231186
1.5,0.6353037294237437
2.,0.5128439878734197
2.5,0.44123812990429234
3.,0.40626429927795227
3.5,0.39086364342192026
4.,0.38641918190142605
4.5,0.38974143601310085
5.,0.39716494488164555
5.5,0.40361558817772974
6.,0.4050507903951147
6.5,0.40001919506498207
7.,0.3896676690085775
7.5,0.37722146632978293
8.,0.3667960785587552
8.5,0.3611965767227818
9.,0.3602549702546467
9.5,0.36154171024433157
10.,0.3623246967230849
10.5,0.3611835409119274
11.,0.3595140762368737
11.5,0.3608533311965555
12.,0.3669313438223082
12.5,0.37538967174695437
13.,0.3820580014898122
13.5,0.38419711885253377
14.,0.381299978347424
14.5,0.374118157061953
15.,0.3639885904545442
15.5,0.35287523636391815
16.,0.3431318705223187
16.5,0.3364698948625445
17.,0.33331927783830106
17.5,0.33384440808888
18.,0.3392275023739479
18.5,0.35089023819184684
19.,0.3679261072032005
19.5,0.38558808927661725
20.,0.39702789723985227
20.5,0.3972842760351478
21.,0.38632746794508516
21.5,0.36881553569899284
22.,0.3510026464972838
22.5,0.3375854131117899
23.,0.3305522379026012
23.5,0.3297488062131534
24.,0.33383144744672055
24.5,0.34076804659963134
25.,0.3482474234284602
25.5,0.3540326544163078
26.,0.3561913885767539
26.5,0.353854326866751
27.,0.34783629334617056
27.5,0.3400528656888003
28.,0.3324634488560445
28.5,0.32651732504124104
29.,0.32293586813873243
29.5,0.3217388575045893
30.,0.3225910925720229
30.5,0.3250536046638274
31.,0.32875737334273214
31.5,0.3337335882583213
32.,0.3402608972870747
32.5,0.34813874676022805
33.,0.3560808794396528
33.5,0.36183185619330327
34.,0.3634211928507477
34.5,0.36063726041995103
35.,0.3549699212788806
35.5,0.3480925631063684
36.,0.34091174979061917
36.5,0.3340987360200841
37.,0.32889257028311814
37.5,0.3270071432148537
38.,0.32977142810811066
38.5,0.33755149275044966
39.,0.3497292165562774
39.5,0.36420156430693224
40.,0.37686027105696307
40.5,0.38303022658286356
41.,0.3803534798461412
41.5,0.370289157219033
42.,0.3569829126210152
42.5,0.3448214505469459
43.,0.3365936056055787
43.5,0.3330313880068884
44.,0.3335246231232273
44.5,0.33721910064238936
45.,0.3433963678849814
45.5,0.35088222705461947
46.,0.3575238660835838
46.5,0.36075809806622355
47.,0.359064150316721
47.5,0.3530396485975895
48.,0.34501957996051086
48.5,0.337534114430697
49.,0.33229164387883225
49.5,0.3303280442670681
50.,0.3319442721766125
50.5,0.33634292804997756
51.,0.3422612956217409
51.5,0.3488976563303974
52.,0.355784796861599
52.5,0.36214276449935984
53.,0.36666406225638304
53.5,0.3680313292747235
54.,0.3657354150622706
54.5,0.36033700912112604
55.,0.35317875789194264
55.5,0.34581727347487723
56.,0.3394381897109802
56.5,0.33480004047449824
57.,0.3325670534195389
57.5,0.33329267643720356
58.,0.33696770585757374
58.5,0.3426919152272492
59.,0.3488458412147486
59.5,0.3537526397903708
60.,0.3563402581168531
60.5,0.3562458072746562
61.,0.35348305890956666
61.5,0.34841763217211685
62.,0.34214314124208645
62.5,0.3365296006159449
63.,0.333648931946781
63.5,0.3348459396585839
64.,0.33996559809102894
64.5,0.3470549481966531
65.,0.35314272733831054
65.5,0.3560690852413161
66.,0.35551242625689466
66.5,0.35238229030961077
67.,0.3478197432638672
67.5,0.3427020339331793
68.,0.33758957765514763
68.5,0.3330424810014363
69.,0.3299497952042933
69.5,0.32914009362444885
70.,0.3306138940679311
70.5,0.33345285976735556
71.,0.33666280805516124
71.5,0.3398310930946215
72.,0.3427565763358893
72.5,0.3451055994248138
73.,0.34656763812650226
73.5,0.3469221116680776
74.,0.3462322937556569
74.5,0.344856991430066
75.,0.3429999603158424
75.5,0.340798803559759
76.,0.3387087681269801
76.5,0.33708278790053603
77.,0.3358487613299061
77.5,0.33503285692773843
78.,0.3350063514585232
78.5,0.33619180664565446
79.,0.3388605242054849
79.5,0.3429358052879625
80.,0.3476951748823376
80.5,0.3516263565986344
81.,0.3528416562926336
81.5,0.3502234985449557
82.,0.3443283132557634
82.5,0.33713420906807734
83.,0.33106746618370164
83.5,0.3278865339802761
84.,0.3278054661805761
84.5,0.3297870790117884
85.,0.332804831522975
85.5,0.3365314857794735
86.,0.340928416786646
86.5,0.34542659613194016
87.,0.3487906119777664
87.5,0.34981956197843417
88.,0.3481112759915336
88.5,0.3442808115968812
89.,0.3395729037147016
89.5,0.3353802308488084
90.,0.3329991067174319
90.5,0.33340178656125463
91.,0.33687293301526955
91.5,0.34274256428695726
92.,0.349539806123101
92.5,0.35537300193539206
93.,0.35840419397761497
93.5,0.3576303555040715
94.,0.35355891059092404
94.5,0.3479554573465794
95.,0.3426432314993545
95.5,0.33857832813210864
96.,0.33608600434524116
96.5,0.3353872489489669
97.,0.3365677486407925
97.5,0.33944304661726254
98.,0.34364752476786636
98.5,0.348773848417549
99.,0.3543855986374579
99.5,0.3598603878141631
100.,0.3642381995869868
