"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9429988767980982
1.,0.8235091086559629
1.5,0.7230873514923826
2.,0.6636659848189438
2.5,0.6284867192896053
3.,0.6113494960119088
3.5,0.6184722070308254
4.,0.6520055651141152
4.5,0.7039351382027138
5.,0.7511787099132587
5.5,0.7738176726818352
6.,0.7884092919463501
6.5,0.8246018982890633
7.,0.8663932260801764
7.5,0.8544400835584135
8.,0.7672240906212163
8.5,0.6570491548268004
9.,0.5810232089451607
9.5,0.5538658663584614
10.,0.5685208211105129
10.5,0.6115157497605259
11.,0.667711339006255
11.5,0.7275773213953478
12.,0.7780039308339852
12.5,0.7929118169919388
13.,0.7634159707171195
13.5,0.7222985992193494
14.,0.7023013528741029
14.5,0.6947740917784611
15.,0.6676865754074213
15.5,0.6132484042940939
16.,0.5600920644155278
16.5,0.536810223653762
17.,0.5536809040721291
17.5,0.6050840724338749
18.,0.667503551514824
18.5,0.7185108921614201
19.,0.7504291714717017
19.5,0.7556636321669566
20.,0.7228928753827737
20.5,0.6593481474245155
21.,0.5985466938733653
21.5,0.5665505596615423
22.,0.5618751721460231
22.5,0.5687225502075449
23.,0.5703246683510529
23.5,0.5638839645448537
24.,0.5641030112536358
24.5,0.5851051531664595
25.,0.6222777087796743
25.5,0.6540494166404075
26.,0.6661221417798829
26.5,0.6580767571186876
27.,0.6319160002224213
27.5,0.5898934215909407
28.,0.5408621309978439
28.5,0.5038650108653919
29.,0.4947020392585946
29.5,0.5157550130250005
30.,0.553631096238765
30.5,0.5806199737822338
31.,0.5818502483149512
31.5,0.5714763296030181
32.,0.5698388139620797
32.5,0.578374877033628
33.,0.5809236171511004
33.5,0.5685175520328374
34.,0.5477761756044903
34.5,0.5261826907827176
35.,0.5065975153260704
35.5,0.4899085498006329
36.,0.4815023790402603
36.5,0.4920368378518324
37.,0.5253746530814067
37.5,0.5654314622995049
38.,0.5841633794378578
38.5,0.5720003780675853
39.,0.5464393843098238
39.5,0.5295061363696126
40.,0.5256814180943401
40.5,0.5224468668994775
41.,0.5131159766308286
41.5,0.5045034287520933
42.,0.5013597044587723
42.5,0.5010126550299401
43.,0.49955853350798457
43.5,0.501032482451495
44.,0.5151443831142861
44.5,0.5432397402537046
45.,0.5701308378428469
45.5,0.5729054995348932
46.,0.5484062734084159
46.5,0.518102462790629
47.,0.5001829906642445
47.5,0.49495223911151154
48.,0.49424582197678896
48.5,0.4958536133330143
49.,0.5026990102047745
49.5,0.5131581914917984
50.,0.5221148806206195
50.5,0.526332451906022
51.,0.5289497079738021
51.5,0.5371130056702398
52.,0.5518934292642954
52.5,0.5617096216149213
53.,0.5503901532654414
53.5,0.5203569019250849
54.,0.492985334393459
54.5,0.4808871738458288
55.,0.48286621105047667
55.5,0.4949463327299661
56.,0.51374298207191
56.5,0.5354537659543538
57.,0.55487096874487
57.5,0.5672945692692791
58.,0.5681538679669067
58.5,0.5588475291514036
59.,0.5498747757395233
59.5,0.5462226170612968
60.,0.5396123351658569
60.5,0.5224990961982727
61.,0.5018779867338008
61.5,0.4911554472853237
62.,0.49641996404494515
62.5,0.5174779595873056
63.,0.5479705653744094
63.5,0.5759372933421741
64.,0.593978935346294
64.5,0.6027334123721841
65.,0.6005861622653721
65.5,0.5816086544971569
66.,0.5510013370620522
66.5,0.5258711206464375
67.,0.5142798332604792
67.5,0.511157922127943
68.,0.5116947617216975
68.5,0.5173764386995441
69.,0.5313952422687581
69.5,0.5551209705801082
70.,0.5861058582762719
70.5,0.6120168340868711
71.,0.619631298068315
71.5,0.610600141896982
72.,0.5941564474457165
72.5,0.5713049337277829
73.,0.5403601530641005
73.5,0.5107170828900589
74.,0.49668285407299845
74.5,0.5034245566798676
75.,0.5264507819700045
75.5,0.5545877175592624
76.,0.5774456300628489
76.5,0.5950515494406026
77.,0.6130342907748434
77.5,0.6277872608389639
78.,0.6244104128773218
78.5,0.5982784692299877
79.,0.5648882209873922
79.5,0.5385725420647237
80.,0.520785708645205
80.5,0.5101985871625647
81.,0.5099600855016024
81.5,0.5241006797048031
82.,0.55357577249098
82.5,0.5922154770443828
83.,0.6221011568509993
83.5,0.6287192342965623
84.,0.6193078721731728
84.5,0.6083149122253846
85.,0.5949908752712665
85.5,0.5699541436537974
86.,0.5363471816892125
86.5,0.5104442198352825
87.,0.5037547908451988
87.5,0.5159992718310724
88.,0.5388482088570387
88.5,0.5623323081068683
89.,0.5835890388996496
89.5,0.6054445715727025
90.,0.6227579596415221
90.5,0.6202078234715206
91.,0.5931318024372001
91.5,0.5586314916943887
92.,0.5341191796539275
92.5,0.520387421174106
93.,0.5102233997812768
93.5,0.5026067004144017
94.,0.5038125364237438
94.5,0.5193755161293806
95.,0.5474187073386233
95.5,0.5748551571330405
96.,0.5873795570990019
96.5,0.5855708661172172
97.,0.5792618738477334
97.5,0.5690226050946858
98.,0.5468927114600382
98.5,0.5154557345633147
99.,0.49079822785496646
99.5,0.48500703228884556
100.,0.49665455237351197
