"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9406427153153304
1.,0.7952541117537489
1.5,0.6325367780344909
2.,0.5053099721247049
2.5,0.42877952542750597
3.,0.3919663543176197
3.5,0.37633451437112875
4.,0.3674030262285618
4.5,0.3582746806156036
5.,0.34783658221972086
5.5,0.3377252248160635
6.,0.330310767679026
6.5,0.3272488264129236
7.,0.32822093241104433
7.5,0.330569074620637
8.,0.33069912605086194
8.5,0.3269724176797358
9.,0.32143215082640714
9.5,0.3177172473571276
10.,0.3171642191693262
10.5,0.31801453449361344
11.,0.3182680978255398
11.5,0.31772521622729455
12.,0.31704446679981857
12.5,0.3163910473633115
13.,0.3156348074077
13.5,0.3148970093711923
14.,0.31442489601058854
14.5,0.3143673793428539
15.,0.31463079743831446
15.5,0.3146277459363459
16.,0.3135776912846596
16.5,0.31146703710235746
17.,0.3092388200386956
17.5,0.3076746295974548
18.,0.30664463999710173
18.5,0.30586109027797737
19.,0.3057709755581296
19.5,0.30701482044780604
20.,0.3092531233381052
20.5,0.31124175660169506
21.,0.31216941714381435
21.5,0.31243011529596443
22.,0.31289187795506507
22.5,0.31375793096495264
23.,0.3143941459398541
23.5,0.3140787965310013
24.,0.3126596868375644
24.5,0.3105122033597608
25.,0.30813778617457177
25.5,0.30606020714025456
26.,0.3049827473299128
26.5,0.3055697997465263
27.,0.3078509011120803
27.5,0.31101808379218143
28.,0.3139230400381538
28.5,0.3157544148744904
29.,0.31636483239519764
29.5,0.3161705852130033
30.,0.3157827407749708
30.5,0.31560215638554867
31.,0.3156795328740962
31.5,0.3158946197606597
32.,0.3161786623289491
32.5,0.3166213005890152
33.,0.3173746085647634
33.5,0.31829883332834874
34.,0.3188114582312186
34.5,0.3183271081270544
35.,0.31674273263025693
35.5,0.3143772679495948
36.,0.3116384392511545
36.5,0.3089236834971312
37.,0.30673426067179504
37.5,0.305571319089302
38.,0.3055055817212089
38.5,0.30598233856253654
39.,0.30624632125925455
39.5,0.3059106427346098
40.,0.3050932055037381
40.5,0.3042065681848195
41.,0.3037748926869196
41.5,0.3043632620772374
42.,0.306421362393403
42.5,0.3100003965795048
43.,0.31464725106674424
43.5,0.31959401685765565
44.,0.3239302002849611
44.5,0.3266758590438974
45.,0.32706765368394997
45.5,0.3250105763210957
46.,0.3211887148939616
46.5,0.3166683504916729
47.,0.31239538141132434
47.5,0.3089711093472233
48.,0.30671007957752305
48.5,0.3057136295691915
49.,0.30578259925693047
49.5,0.30639211358797397
50.,0.30698781805011727
50.5,0.307325863165824
51.,0.30742026141209555
51.5,0.30728742496446365
52.,0.3069649410919252
52.5,0.30664922725009447
53.,0.3065601403828898
53.5,0.30678258975291817
54.,0.30733283419468976
54.5,0.30809572854854017
55.,0.30860231128024507
55.5,0.3081665161525595
56.,0.3064181449374703
56.5,0.3036456265910465
57.,0.3005741059250956
57.5,0.29785075827954804
58.,0.29577780604651627
58.5,0.2944185725015343
59.,0.2937532117896931
59.5,0.29370688630849706
60.,0.2941355244846797
60.5,0.29481939848612215
61.,0.29547253504399973
61.5,0.2957802685023195
62.,0.29549872424246226
62.5,0.29467590896040763
63.,0.29382379008629744
63.5,0.29369058514616936
64.,0.2947299592430026
64.5,0.29684776656845424
65.,0.2996151159043967
65.5,0.30246860586095
66.,0.30467753674522974
66.5,0.3056051162773148
67.,0.3053805952860443
67.5,0.30493338998163894
68.,0.30492179294952515
68.5,0.304983025150932
69.,0.3044190205961547
69.5,0.3031522002051773
70.,0.3015835232047037
70.5,0.3000161913576003
71.,0.29873357988878113
71.5,0.29820341200163125
72.,0.2986005135954047
72.5,0.2993540000029688
73.,0.2995962640275043
73.5,0.2989221464162084
74.,0.2975745541981063
74.5,0.29610874340623583
75.,0.29489910073904296
75.5,0.29386719901853536
76.,0.29283386183515203
76.5,0.2920362026967578
77.,0.2918592947031422
77.5,0.29219185032324685
78.,0.2925958484520002
78.5,0.29291923497306743
79.,0.2931932398787588
79.5,0.29319863030812354
80.,0.2926670473165516
80.5,0.2917077691622023
81.,0.2906826092952258
81.5,0.28983516505847395
82.,0.289246979998174
82.5,0.2889768729785801
83.,0.2890123902591273
83.5,0.28913882674465363
84.,0.28906964754287556
84.5,0.2887172210610595
85.,0.28818320900306627
85.5,0.28758289113310925
86.,0.2870965308884229
86.5,0.28706099141752106
87.,0.2877854268515433
87.5,0.28933187249331166
88.,0.29145449476094243
88.5,0.29354881178138126
89.,0.2947871483371903
89.5,0.2946590900521572
90.,0.29338346080570965
90.5,0.29162959249302733
91.,0.28994643343640947
91.5,0.28859861257682157
92.,0.2877711293008871
92.5,0.287602808240483
93.,0.287995120493964
93.5,0.2887046034567587
94.,0.28965908096952486
94.5,0.29083187781309744
95.,0.2918849855841894
95.5,0.29240482377643373
96.,0.29239873588141446
96.5,0.29215781503016214
97.,0.2917850769797464
97.5,0.29118019059419975
98.,0.2903798453958409
98.5,0.2897459222039531
99.,0.2897837433382516
99.5,0.29068898234187934
100.,0.2921335931545998
