"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9406743518719434
1.,0.7956643971651984
1.5,0.6340279694763096
2.,0.508294551505889
2.5,0.43268941399101146
3.,0.3953845128638316
3.5,0.37819433885779236
4.,0.36798817771933345
4.5,0.3588094830989765
5.,0.34934223495593564
5.5,0.34031053953593304
6.,0.33296065553746235
6.5,0.3279234697790291
7.,0.3247092305681254
7.5,0.3222052007325468
8.,0.3194826385043269
8.5,0.3162192294914584
9.,0.31271042267757493
9.5,0.30953457073281015
10.,0.3070209666749673
10.5,0.30499140415608905
11.,0.3030493500758601
11.5,0.30105606948776964
12.,0.2992598635504442
12.5,0.29800689192176993
13.,0.2973897669775771
13.5,0.2971874717395031
14.,0.29711962339386455
14.5,0.2971032345030503
15.,0.2972645185175428
15.5,0.29778890593842433
16.,0.29874713973394956
16.5,0.29993130988988725
17.,0.3008834363304684
17.5,0.3012477821716759
18.,0.301036766240081
18.5,0.30040731349477945
19.,0.29934644966902646
19.5,0.2977785981133959
20.,0.29586407012519006
20.5,0.2940408202546417
21.,0.2927895893662976
21.5,0.2924185037819488
22.,0.2930357807458124
22.5,0.2945292947158659
23.,0.29646122300950195
23.5,0.29814603122749916
24.,0.2990344951058628
24.5,0.2990724774191841
25.,0.2986585824498036
25.5,0.29825022802816986
26.,0.29802137724566924
26.5,0.29791939144271196
27.,0.2980083020254504
27.5,0.29853925177340634
28.,0.29959344824354806
28.5,0.3008907171765295
29.,0.3020236914241193
29.5,0.30266139531986225
30.,0.3025709344684109
30.5,0.3017518987420138
31.,0.3005911069025211
31.5,0.2996610110215939
32.,0.29924584876776916
32.5,0.29910416432644854
33.,0.29872792629091116
33.5,0.2978208256425901
34.,0.2965188510390759
34.5,0.29519935738425296
35.,0.29419851775152367
35.5,0.2937369301521037
36.,0.29392484284181986
36.5,0.2946521126681178
37.,0.29549518744332803
37.5,0.29588456735957425
38.,0.29549554310763715
38.5,0.2944659118287813
39.,0.29315836829588077
39.5,0.29177767383898773
40.,0.29031692609610765
40.5,0.2887880271989126
41.,0.28735578385083094
41.5,0.28623212816301274
42.,0.28550851563364665
42.5,0.2851796672541252
43.,0.2853572959104106
43.5,0.2862511619884678
44.,0.28774729255469667
44.5,0.2892329095240486
45.,0.29009486685759267
45.5,0.2902308042892221
46.,0.2899538403560397
46.5,0.2896330979455469
47.,0.28955365561385904
47.5,0.2899221503490482
48.,0.29078290398503437
48.5,0.29188655746660047
49.,0.2927213390296012
49.5,0.2928014579192484
50.,0.29207407678206043
50.5,0.2910825924313457
51.,0.2906156045090442
51.5,0.29112279559114335
52.,0.2924475110953347
52.5,0.29397465066326334
53.,0.2949510953406256
53.5,0.29485129974401325
54.,0.2936537241050854
54.5,0.2918395100611949
55.,0.2901225114251513
55.5,0.28907289938873326
56.,0.2888425853472196
56.5,0.2892182269581556
57.,0.2898938368805251
57.5,0.2905776980682323
58.,0.2909866419344091
58.5,0.2910424421357968
59.,0.29102849303855316
59.5,0.29130668103731816
60.,0.2918814637233126
60.5,0.29239794636814254
61.,0.29256761195128433
61.5,0.29246412674236594
62.,0.2923847939859161
62.5,0.292568748635965
63.,0.29311761987868545
63.5,0.29400580543438193
64.,0.29503493651650725
64.5,0.29592897404013346
65.,0.29653856933608636
65.5,0.2968439763336136
66.,0.2968609784365289
66.5,0.29671710112151434
67.,0.29668989183026206
67.5,0.29696148764339914
68.,0.297341898804134
68.5,0.29735478692227263
69.,0.29668674239057563
69.5,0.29550568351098494
70.,0.2942322081998635
70.5,0.2930907185303089
71.,0.29205065638751637
71.5,0.29108055384681336
72.,0.29019269580276785
72.5,0.28933367538328547
73.,0.2885301220750714
73.5,0.28807582085225025
74.,0.28825537001688367
74.5,0.2888367258629341
75.,0.28910218250298425
75.5,0.2885256970998511
76.,0.28727245080338276
76.5,0.2859798921653187
77.,0.2852534312847903
77.5,0.2853781694734737
78.,0.28623138503304646
78.5,0.2873641382536508
79.,0.2883051410300924
79.5,0.2888567437165541
80.,0.28906009915175357
80.5,0.28894548354452293
81.,0.288491178691861
81.5,0.2878082384241988
82.,0.2871853115550921
82.5,0.2869182273786076
83.,0.2871349789102019
83.5,0.28772408816898776
84.,0.288375229165282
84.5,0.2887398522032445
85.,0.28867898820863647
85.5,0.28842401962179676
86.,0.28845203388971047
86.5,0.2891747697426238
87.,0.29069572178459085
87.5,0.29267257210796893
88.,0.29434474450461323
88.5,0.29497470028630146
89.,0.29452424051672954
89.5,0.2937939158310222
90.,0.2937218655436456
90.5,0.2946290641908735
91.,0.29620952007161594
91.5,0.29804424037139576
92.,0.29992088257310323
92.5,0.30171315933161774
93.,0.30321027979025306
93.5,0.30422242515812
94.,0.3046827242296851
94.5,0.30450349058705073
95.,0.3035489810960001
95.5,0.3018854047802459
96.,0.29989561030138046
96.5,0.29810648954244956
97.,0.29696351674231647
97.5,0.29667227926612433
98.,0.2971685814823156
98.5,0.29822300351161335
99.,0.29949466421333476
99.5,0.30045720117958435
100.,0.30044504637057023
