"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.932816500742766
1.,0.7729937581942365
1.5,0.6051962189550094
2.,0.4871774900502803
2.5,0.4239859596044621
3.,0.39273129035989024
3.5,0.37728646193913945
4.,0.3772517124923274
4.5,0.3933041532932454
5.,0.41551326945683775
5.5,0.4287446427054474
6.,0.4250960848079838
6.5,0.4078977776787148
7.,0.38559457640116657
7.5,0.36506216529884455
8.,0.3499255874375955
8.5,0.3411363623451729
9.,0.3375976828624328
9.5,0.33738282059891267
10.,0.33885040013654943
10.5,0.34106321346455737
11.,0.3437576557829441
11.5,0.3464760967934648
12.,0.34763282491331776
12.5,0.3454868369152134
13.,0.34028148619582477
13.5,0.3340399550380613
14.,0.32821258522848146
14.5,0.32288877830574725
15.,0.3179418899620192
15.5,0.3138111783219113
16.,0.3113116254429514
16.5,0.31103915605315324
17.,0.3130192869656901
17.5,0.31703695733826387
18.,0.3225281701792669
18.5,0.3278098556361112
19.,0.3304931558682783
19.5,0.32909140231093825
20.,0.3239680511473776
20.5,0.31690483610813835
21.,0.30990253243784394
21.5,0.30431860195191596
22.,0.30084474519008286
22.5,0.2997918664413265
23.,0.30111663205291683
23.5,0.30406154573244704
24.,0.3071562585947551
24.5,0.3090413028364418
25.,0.30915155347488865
25.5,0.30774831505134603
26.,0.3056259554181274
26.5,0.303585623980273
27.,0.30195700338692977
27.5,0.30067171462761033
28.,0.2995876363167014
28.5,0.2986780645016138
29.,0.2981891431363025
29.5,0.298499552665784
30.,0.2998168097009811
30.5,0.3020932950399022
31.,0.30503676488778186
31.5,0.3080789790530267
32.,0.3103380111615757
32.5,0.3107876065425843
33.,0.30883456480995686
33.5,0.3049480353005858
34.,0.30063459749727955
34.5,0.297840120994622
35.,0.298182498559259
35.5,0.3022304449147617
36.,0.3092317277976995
36.5,0.3173389416411671
37.,0.32409963424273974
37.5,0.32727017179794604
38.,0.325756766856397
38.5,0.32008156624238393
39.,0.3121735183357508
39.5,0.30461928863999327
40.,0.29948869932653244
40.5,0.2977004516624532
41.,0.29945477455916325
41.5,0.30441220250207146
42.,0.3111338958983777
42.5,0.3172155788574981
43.,0.32047343809652934
43.5,0.3199011509676913
44.,0.3159278761863078
44.5,0.3100642760394673
45.,0.30413882822489036
45.5,0.2997111565881249
46.,0.2978070922564323
46.5,0.29873643886505147
47.,0.30180463146940917
47.5,0.3053686283401752
48.,0.3076904827017425
48.5,0.30788907558176704
49.,0.3062405394250854
49.5,0.303873700701235
50.,0.3021049878436888
50.5,0.3017010958130978
51.,0.3026105867186768
51.5,0.304200503211781
52.,0.30564586940427274
52.5,0.30624720283046025
53.,0.3054610063633494
53.5,0.3031418683735909
54.,0.299939177594419
54.5,0.29714387217877297
55.,0.2962489734987912
55.5,0.29837009684448956
56.,0.30347792235975624
56.5,0.3101062858466488
57.,0.3159710764645989
57.5,0.31898817627676845
58.,0.3181540402464787
58.5,0.31391386738696203
59.,0.3077682578422108
59.5,0.30169064077013846
60.,0.2975151721199115
60.5,0.2961468081065594
61.,0.297559791746577
61.5,0.3013686317109619
62.,0.30666780213107625
62.5,0.3117008413656876
63.,0.3144228718665353
63.5,0.3136819205667371
64.,0.3101081979825909
64.5,0.3057766353126686
65.,0.3027260820695923
65.5,0.3017188548253077
66.,0.3023618614094151
66.5,0.3041547755606585
67.,0.30704023431071087
67.5,0.3109042263678098
68.,0.3148416317950886
68.5,0.3172419411209533
69.,0.31681588480883077
69.5,0.31345531201847304
70.,0.30815982153885935
70.5,0.30255672424147767
71.,0.2982568603671484
71.5,0.2962008039606332
72.,0.2965304772819281
72.5,0.29884101119977485
73.,0.30249928296003536
73.5,0.306886682797086
74.,0.3114513434638065
74.5,0.31546576483626193
75.,0.3178139955931719
75.5,0.3175071085811233
76.,0.314594655217857
76.5,0.31042062972032947
77.,0.3068746088482516
77.5,0.30537212545659564
78.,0.30643007881413087
78.5,0.30979576177334384
79.,0.31462326644457134
79.5,0.31956834440961845
80.,0.3232434684335559
80.5,0.324858053733614
81.,0.3243607622952554
81.5,0.32221861151433606
82.,0.31908076396963597
82.5,0.3155802052243034
83.,0.3125721924584693
83.5,0.3112347641905602
84.,0.3125406241238758
84.5,0.31631137781024554
85.,0.3209011904415922
85.5,0.32425744468019113
86.,0.32531076495556704
86.5,0.32439401341813706
87.,0.3226160185554313
87.5,0.32083319133573884
88.,0.3192573527741292
88.5,0.3179680139313058
89.,0.3173482877042774
89.5,0.31785384579587755
90.,0.31960294346399915
90.5,0.322017134518084
91.,0.32372410871132207
91.5,0.3235884189556924
92.,0.32188142868037734
92.5,0.3198203052184513
93.,0.3183010376753606
93.5,0.3174401279826311
94.,0.31684597937324677
94.5,0.31624302033218893
95.,0.3158906775016967
95.5,0.31615518993701786
96.,0.31686276991220197
96.5,0.31729497512866944
97.,0.3167099802252613
97.5,0.31479337429756
98.,0.31188398742066525
98.5,0.30895738627960545
99.,0.3070666989975124
99.5,0.3066877864227354
100.,0.3078011364585328
