"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000002
0.5,0.90581366867312
1.,0.7027808148653872
1.5,0.5265755930920832
2.,0.431372264686421
2.5,0.39087624242060676
3.,0.3728683084771288
3.5,0.3703654302695967
4.,0.379195566805379
4.5,0.3845584725020786
5.,0.3755948860940431
5.5,0.35656525708645664
6.,0.33772684096244043
6.5,0.32372583653349174
7.,0.31458014358496705
7.5,0.3103374920297004
8.,0.3104607536711314
8.5,0.3119316648527307
9.,0.31128957735449075
9.5,0.30790844978878174
10.,0.3036252449883372
10.5,0.3003424491344033
11.,0.2984440208123056
11.5,0.297124971274794
12.,0.2958548135351258
12.5,0.29506624693240724
13.,0.29529223326273524
13.5,0.2960899471837404
14.,0.29671887379068773
14.5,0.2973752879213386
15.,0.2982093981156002
15.5,0.2983750118277257
16.,0.29713325397533946
16.5,0.2951010804324689
17.,0.2934746051542597
17.5,0.29266825986175926
18.,0.2925080158673834
18.5,0.2929410656890765
19.,0.2936646158052194
19.5,0.29393742635070247
20.,0.2933768185606127
20.5,0.2926191735491332
21.,0.29245461030216025
21.5,0.29327199844275964
22.,0.29518027050584605
22.5,0.2975188230452122
23.,0.2987449415737473
23.5,0.29754319636778054
24.,0.2943409106344086
24.5,0.2911233843585163
25.,0.28956021184261505
25.5,0.29043032955033216
26.,0.293637236927878
26.5,0.29770955156397105
27.,0.3005066958782723
27.5,0.30045106737898447
28.,0.2973793929237016
28.5,0.2931000937242625
29.,0.2898130868999883
29.5,0.28846466116506697
30.,0.2894424725557724
30.5,0.29251790693432334
31.,0.2961405565147315
31.5,0.29829607450827655
32.,0.29795677219148675
32.5,0.2959372319589848
33.,0.2938919840307672
33.5,0.2925611055660455
34.,0.29188341395891626
34.5,0.29177206236761927
35.,0.2923592351011435
35.5,0.2933641526567373
36.,0.29401895211674967
36.5,0.29422696741166277
37.,0.29477704720789505
37.5,0.296055171391952
38.,0.29747072182451256
38.5,0.2980336735025913
39.,0.2970988029121785
39.5,0.29522081795928123
40.,0.2936184641455807
40.5,0.2930820533385572
41.,0.29410034731052437
41.5,0.2962195343330899
42.,0.2983887665555955
42.5,0.29992967139999466
43.,0.30023682386070316
43.5,0.2989098997474342
44.,0.29648060052832254
44.5,0.2943110270443744
45.,0.29355686058400643
45.5,0.29462817922346507
46.,0.2971511856926231
46.5,0.3000797892366863
47.,0.30245295639277137
47.5,0.30386465264158763
48.,0.3040214195864218
48.5,0.30263321039998126
49.,0.3001473576273901
49.5,0.2975946490156023
50.,0.29621884865250325
50.5,0.2972320692435684
51.,0.3005595139526411
51.5,0.30457280062615255
52.,0.3075570615270684
52.5,0.30891672558840405
53.,0.3089313648883284
53.5,0.30763799473488673
54.,0.30479211097830583
54.5,0.3015273117911921
55.,0.2999684231578345
55.5,0.30083912871714924
56.,0.30298414649686845
56.5,0.3052276757751541
57.,0.30695057591341135
57.5,0.30745287199170135
58.,0.3066018419058223
58.5,0.3049379692093743
59.,0.30288175689170926
59.5,0.30064257313841675
60.,0.29832328376484385
60.5,0.29612478761425903
61.,0.29486030984267075
61.5,0.29583677737208647
62.,0.299618957083835
62.5,0.3052525170129173
63.,0.3102683274647384
63.5,0.3116454883284354
64.,0.30829733491583555
64.5,0.30230691098375195
65.,0.2969178657301314
65.5,0.29414463726616785
66.,0.2946673379828509
66.5,0.29832621630811773
67.,0.3035130321674706
67.5,0.3072136391077722
68.,0.30689913983909756
68.5,0.30250156585100907
69.,0.29672060507845965
69.5,0.2928781970412399
70.,0.292450168043267
70.5,0.2949587019807729
71.,0.2989980318858116
71.5,0.30259624706968347
72.,0.3035773088369434
72.5,0.3009291906501039
73.,0.296226228144277
73.5,0.2922375346491862
74.,0.2901278335546434
74.5,0.2900628892783459
75.,0.29239350705836953
75.5,0.2961781973420651
76.,0.29937705465456604
76.5,0.3005375865158159
77.,0.29933207854754507
77.5,0.29648405368305236
78.,0.2934117381392238
78.5,0.2916268800047767
79.,0.29178419154834184
79.5,0.2932844561667616
80.,0.2950721159781489
80.5,0.2962311817084099
81.,0.2964411967996379
81.5,0.29613852670927643
82.,0.29548362079206425
82.5,0.2943942176984384
83.,0.29326265446217215
83.5,0.29242996033148705
84.,0.29187362531922306
84.5,0.29168603920666725
85.,0.2921644361946648
85.5,0.2933111828211736
86.,0.2946625736736371
86.5,0.29572360780473117
87.,0.2959542817874142
87.5,0.29534126695305524
88.,0.294656638624607
88.5,0.2945632810135278
89.,0.2950747554267944
89.5,0.29567890438948896
90.,0.2960732241300731
90.5,0.29676276164621934
91.,0.29822004440931915
91.5,0.29981951532421225
92.,0.3003095347817466
92.5,0.2994554741873672
93.,0.29845315829272634
93.5,0.2982353543139402
94.,0.2984022699644478
94.5,0.29824239197642877
95.,0.29796139561654833
95.5,0.29795611864239957
96.,0.2978861274607909
96.5,0.29775786566143414
97.,0.2984319855835982
97.5,0.3001787630528759
98.,0.3023923454088443
98.5,0.30374551516017106
99.,0.3028349135510527
99.5,0.2999835033372571
100.,0.29684736003519907
