"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.85121346416745
1.,0.5884413099231948
1.5,0.42633961007994914
2.,0.3655885214631499
2.5,0.3394568035797923
3.,0.3204079500506859
3.5,0.3061416111913922
4.,0.29955150670659536
4.5,0.2982407406770761
5.,0.291530805934112
5.5,0.2839929411487759
6.,0.28101192401404285
6.5,0.278158801993059
7.,0.27780130178357665
7.5,0.2793920793003543
8.,0.2824128943378016
8.5,0.28540493230764247
9.,0.2855763727260474
9.5,0.28333157511826557
10.,0.281748867838847
10.5,0.2835773783504501
11.,0.28892076331617844
11.5,0.2935961572212811
12.,0.29294059839277165
12.5,0.28842187856989987
13.,0.28519021299384784
13.5,0.2850317679475664
14.,0.2879880325427838
14.5,0.29221740441159316
15.,0.2931616743777202
15.5,0.2908056728392636
16.,0.2885445600861263
16.5,0.2875795717839736
17.,0.2880886072278276
17.5,0.290053870078894
18.,0.2921722734765468
18.5,0.2938502225384171
19.,0.2955872037522713
19.5,0.2956346423247279
20.,0.2925203372692764
20.5,0.2889551841409341
21.,0.2875047168804361
21.5,0.2875871794921845
22.,0.2894059999778853
22.5,0.29177199747149823
23.,0.2926694620977945
23.5,0.29210402720978745
24.,0.29015439208190763
24.5,0.2875998979963229
25.,0.2852022766121449
25.5,0.2834032892805524
26.,0.28322963519356903
26.5,0.28512313108532966
27.,0.2881033843999143
27.5,0.29045914497068137
28.,0.2909110731416984
28.5,0.2892755047187965
29.,0.2872940767054352
29.5,0.2866330180875633
30.,0.28666220477418203
30.5,0.28654335878859755
31.,0.28572309848284905
31.5,0.2846136934461133
32.,0.2844337457626986
32.5,0.2856742218051369
33.,0.28713546212811747
33.5,0.28759382346290696
34.,0.2871833219714335
34.5,0.2871691113239697
35.,0.288213316350042
35.5,0.2895804611966645
36.,0.2902866923676003
36.5,0.2898176238236523
37.,0.2890185207084486
37.5,0.2879528182810122
38.,0.28689923649234983
38.5,0.2861236042413228
39.,0.28567045069221353
39.5,0.28560208407962806
40.,0.28525434361084084
40.5,0.28459173036843255
41.,0.2844688855036654
41.5,0.2845599932712433
42.,0.28407913816199365
42.5,0.2833874857909644
43.,0.2833443736323702
43.5,0.285137332997792
44.,0.28840422996789716
44.5,0.2896113343299892
45.,0.28721843978753214
45.5,0.28404876428256787
46.,0.28316439928011994
46.5,0.2845221436301079
47.,0.2856688775861226
47.5,0.2850236040851419
48.,0.2826785507356211
48.5,0.28078348332427905
49.,0.2807386312216442
49.5,0.2815229366773854
50.,0.2820160144135917
50.5,0.2823628504258098
51.,0.28267414224814275
51.5,0.2832923134035604
52.,0.2839814576011016
52.5,0.28434810683453743
53.,0.28392243743953816
53.5,0.2832092570356996
54.,0.28256950913093265
54.5,0.2828910243281328
55.,0.28472224276746744
55.5,0.2864944984709429
56.,0.2864069200505834
56.5,0.28483170290385085
57.,0.28347208234108867
57.5,0.28280188330446354
58.,0.28270431534950974
58.5,0.28396039545346774
59.,0.2859845255279504
59.5,0.2867223106580614
60.,0.28623609452445975
60.5,0.28600607904879394
61.,0.286181998915714
61.5,0.28638002591871425
62.,0.28602026937346653
62.5,0.2850986549542914
63.,0.2841162209602677
63.5,0.28407076908002266
64.,0.2850934914537715
64.5,0.2857253128073187
65.,0.28507508897709444
65.5,0.2839316710503392
66.,0.28284772375284734
66.5,0.28204406101967694
67.,0.2816297156505697
67.5,0.2814350553392257
68.,0.28152510886754145
68.5,0.28251661368734154
69.,0.2841960230238177
69.5,0.28527058501158653
70.,0.2851578016541369
70.5,0.28410556601872594
71.,0.28355506969224276
71.5,0.28557199304894243
72.,0.2895076622543825
72.5,0.29109964059536586
73.,0.288596171132457
73.5,0.2849573189549367
74.,0.28253653583393523
74.5,0.28143216376499847
75.,0.2813096143573661
75.5,0.2819816778124424
76.,0.2829894104690632
76.5,0.2842375297168245
77.,0.284897177330775
77.5,0.28462285855021463
78.,0.2841555262225151
78.5,0.28291779618117613
79.,0.2815435537428862
79.5,0.28133089075166934
80.,0.28328183014188835
80.5,0.28791395030280037
81.,0.2931410032317281
81.5,0.2956808522763733
82.,0.2929870042273768
82.5,0.2869979947257571
83.,0.28255632188090885
83.5,0.2812433119265173
84.,0.28248229591704627
84.5,0.28541575587857526
85.,0.28819186389425355
85.5,0.2883973489475652
86.,0.2857463736665631
86.5,0.28334300772653276
87.,0.28363327980750375
87.5,0.2858973131810025
88.,0.2876142122183224
88.5,0.2872163724768785
89.,0.2853932634050555
89.5,0.28378600560139683
90.,0.2826596568885512
90.5,0.28159264924336247
91.,0.2813307164668295
91.5,0.28316153590087373
92.,0.2864800824055457
92.5,0.2886602570362432
93.,0.2878043140309622
93.5,0.2851424995855486
94.,0.28323561924402146
94.5,0.28287845334873296
95.,0.2838051750880717
95.5,0.28567204332357643
96.,0.28811245702736304
96.5,0.28925527865878736
97.,0.28703742889121525
97.5,0.28384177235512964
98.,0.2830402974724209
98.5,0.28498093137917
99.,0.28776485077069536
99.5,0.2904170048009266
100.,0.2927898282862397
