"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999999
0.5,0.8392338665505238
1.,0.5690031840697191
1.5,0.4184364365086142
2.,0.36957278153716633
2.5,0.35571900509739407
3.,0.34806543578775606
3.5,0.33119251709216235
4.,0.3118222592020823
4.5,0.2981479928044858
5.,0.288702338164335
5.5,0.28562284215658895
6.,0.28506201517146723
6.5,0.2855560598896877
7.,0.28642946987794676
7.5,0.2867275878756237
8.,0.2868036902582234
8.5,0.286223998958437
9.,0.2840335367409111
9.5,0.28238165606420873
10.,0.2836744573500999
10.5,0.2884924830661837
11.,0.2931445164747448
11.5,0.2933723379944938
12.,0.2901296239082454
12.5,0.2874362327553587
13.,0.2877749187717726
13.5,0.28976115083227527
14.,0.29047870534461906
14.5,0.28860450012043704
15.,0.28586001557631024
15.5,0.28469839059578894
16.,0.28525431670796114
16.5,0.28760524556790995
17.,0.2904344363549824
17.5,0.2899191436561197
18.,0.28576811465118745
18.5,0.28244874265794245
19.,0.282279361251853
19.5,0.2840680872139735
20.,0.2864778782026631
20.5,0.28892282606384123
21.,0.29039858037013705
21.5,0.2898496654654687
22.,0.2886844122247215
22.5,0.2890872131327759
23.,0.29179380909777314
23.5,0.29522994067492636
24.,0.29692460771973733
24.5,0.29546833760465235
25.,0.2929466483420415
25.5,0.2922468812161947
26.,0.2939803479687392
26.5,0.29576782349584935
27.,0.2951866492433012
27.5,0.2937362805387776
28.,0.2928370978257038
28.5,0.29251040677641055
29.,0.29188028901081964
29.5,0.29014042177083527
30.,0.2889630618834792
30.5,0.2892398327671962
31.,0.29043405077446227
31.5,0.291937221934025
32.,0.29179776060155027
32.5,0.289728005262045
33.,0.28771865875381536
33.5,0.2877446157589169
34.,0.28893217969692186
34.5,0.2881139905444408
35.,0.284963670304994
35.5,0.2834560970291333
36.,0.2849263502615909
36.5,0.2871045874639844
37.,0.28850530903730287
37.5,0.2890103630437585
38.,0.2886407161714735
38.5,0.2872974708997824
39.,0.28573057733952345
39.5,0.2853742729223996
40.,0.28661496310405765
40.5,0.289166274161916
41.,0.2923523015550014
41.5,0.29240654339775124
42.,0.2892293414253588
42.5,0.28714798875693437
43.,0.2873334822907303
43.5,0.2888163840774705
44.,0.290053214697221
44.5,0.2901682343827925
45.,0.29000048734981
45.5,0.2895995463278561
46.,0.28861008699405366
46.5,0.28741106816912304
47.,0.28688349533753815
47.5,0.28736589922013955
48.,0.2879636691624823
48.5,0.28868778958701025
49.,0.29020599205376285
49.5,0.29166079507771725
50.,0.2910298039979232
50.5,0.2886993260936905
51.,0.28700906301311807
51.5,0.28652478656158353
52.,0.28663151706054024
52.5,0.28702263239204734
53.,0.28707381878367355
53.5,0.2869835003731803
54.,0.2874542666011359
54.5,0.28851760851878006
55.,0.2894580047825617
55.5,0.2892495819875789
56.,0.2883465690153336
56.5,0.28814228300184264
57.,0.28948234169183507
57.5,0.2927551078818122
58.,0.2950584213879317
58.5,0.29326135567545714
59.,0.28837689993867394
59.5,0.28468640971411374
60.,0.2848249986661341
60.5,0.2893640167561937
61.,0.2948766885852341
61.5,0.29520343253675085
62.,0.29064805148805295
62.5,0.2862153639753338
63.,0.2840538042382103
63.5,0.2842868672432267
64.,0.2854113260633555
64.5,0.2861402080312207
65.,0.2866706246350029
65.5,0.2866035010724136
66.,0.2851776278497282
66.5,0.2840845780426793
67.,0.2853930909068867
67.5,0.28715189133816027
68.,0.2879465168255114
68.5,0.288206218625466
69.,0.28792417723135366
69.5,0.2873563848766094
70.,0.28739700108764454
70.5,0.28813473347242624
71.,0.28889323410624274
71.5,0.2895204297724261
72.,0.2907894676778157
72.5,0.29251371273992366
73.,0.29249759922673724
73.5,0.29136850653972046
74.,0.2910658284394013
74.5,0.29151159340672805
75.,0.29224124280858244
75.5,0.29335680682414467
76.,0.2937735439975656
76.5,0.2916583710536765
77.,0.2885437477015189
77.5,0.28684863682345263
78.,0.2866974404100593
78.5,0.28750233535676745
79.,0.28822823528519803
79.5,0.287563147868789
80.,0.28502091199696955
80.5,0.283161009075762
81.,0.2839297246831439
81.5,0.2865943962741996
82.,0.2890099909591717
82.5,0.2894953565070921
83.,0.28860385171089875
83.5,0.28814159094209146
84.,0.288611334303395
84.5,0.2884300758640293
85.,0.2869381385903459
85.5,0.2856037725538168
86.,0.2852119793061688
86.5,0.2853768722569955
87.,0.28693570773646726
87.5,0.2904884850292013
88.,0.29313981173580994
88.5,0.2929014913605479
89.,0.2914323812298846
89.5,0.2914144927414308
90.,0.29278969723177073
90.5,0.2932937498934906
91.,0.29205314778526326
91.5,0.2905580614429253
92.,0.2913425518064948
92.5,0.2936960893584537
93.,0.29428878607993536
93.5,0.2917779793995574
94.,0.2879221196047856
94.5,0.2858036973289892
95.,0.28719306590696747
95.5,0.2911221105368251
96.,0.2940562172159432
96.5,0.29225042265528905
97.,0.28782009640868195
97.5,0.28541302770395593
98.,0.2865111181211814
98.5,0.2901102656632946
99.,0.29469692367200706
99.5,0.29629563523978575
100.,0.29273603044222696
