"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9601520709464728
1.,0.8558901532615204
1.5,0.7232886975250451
2.,0.5986314165067753
2.5,0.503222045545324
3.,0.4410907597674609
3.5,0.40543155863759983
4.,0.3863573116684702
4.5,0.3757900549367763
5.,0.36890949507073856
5.5,0.36345617542598907
6.,0.3585335107475469
6.5,0.35377735755641126
7.,0.34892877207450235
7.5,0.34373043504766876
8.,0.3381098515008183
8.5,0.3323342408235043
9.,0.3268242983481356
9.5,0.3218471350489769
10.,0.3175202493778282
10.5,0.31404044308971324
11.,0.3116650133031579
11.5,0.31037586914759446
12.,0.3097009916611583
12.5,0.30899928165568835
13.,0.3079144778147527
13.5,0.3065342235460714
14.,0.30518746796746055
14.5,0.3041648856796261
15.,0.3035843352126759
15.5,0.3034034064876043
16.,0.3035065004976826
16.5,0.3038044660108068
17.,0.3042717319150668
17.5,0.3048853125842914
18.,0.3055305223338583
18.5,0.3059700614954367
19.,0.30591815471901274
19.5,0.30519586356373685
20.,0.3038758787544332
20.5,0.3022923319638585
21.,0.30088457361466825
21.5,0.2999927421470779
22.,0.2997389075559259
22.5,0.30002046393052983
23.,0.3005837524967932
23.5,0.30114711026695784
24.,0.3015112978392169
24.5,0.30158643542806207
25.,0.3013457838956498
25.5,0.30078300785023676
26.,0.2999125861019625
26.5,0.2987967835825043
27.,0.29757767330463913
27.5,0.2964843987083039
28.,0.29577333723020016
28.5,0.29561661575711085
29.,0.2960304221469204
29.5,0.2969055227245068
30.,0.29809454395840607
30.5,0.2994522723489029
31.,0.3007833201788329
31.5,0.3017871170001488
32.,0.302141904375065
32.5,0.3017030847896951
33.,0.30059811245884527
33.5,0.2991105930317431
34.,0.29753554410500727
34.5,0.29618645387649
35.,0.2954346727080257
35.5,0.2955737475075656
36.,0.2965885272671773
36.5,0.29811163746872266
37.,0.2996483711861976
37.5,0.30084571739882043
38.,0.3015775919843464
38.5,0.3018529329245307
39.,0.30170176188170106
39.5,0.30114616140615424
40.,0.30024496231956976
40.5,0.2991343552326945
41.,0.29800621910805714
41.5,0.2970479198326452
42.,0.29642024297849
42.5,0.2962840873150189
43.,0.2967858145236505
43.5,0.297955826761665
44.,0.29961967945369417
44.5,0.3014402029002451
45.,0.30306829243653294
45.5,0.30426919674449004
46.,0.30493459967019915
46.5,0.3050200228941463
47.,0.30451585653521657
47.5,0.3034963579721786
48.,0.3021682678360711
48.5,0.30081841810740734
49.,0.29968587743226704
49.5,0.298890485079376
50.,0.2984697013823114
50.5,0.298417427562201
51.,0.29862854699966657
51.5,0.29883372567437916
52.,0.29868463415120494
52.5,0.2979730132074488
53.,0.29676843438239914
53.5,0.29533139431571365
54.,0.29391805635292
54.5,0.29269147249448857
55.,0.2917751451562868
55.5,0.29129598528723755
56.,0.29132339834294313
56.5,0.2918077539823145
57.,0.2926419044785288
57.5,0.293771928697392
58.,0.2951847393865919
58.5,0.2967770374638366
59.,0.2982974605321751
59.5,0.2994709443703784
60.,0.30018337172477455
60.5,0.3005347505029826
61.,0.30073534855282785
61.5,0.3009886377028026
62.,0.30145935340145946
62.5,0.3022642512234116
63.,0.30340202901537716
63.5,0.30467670049689866
64.,0.30574231670030255
64.5,0.30628472158462566
65.,0.30619404768727077
65.5,0.3055709699016037
66.,0.3045800590782349
66.5,0.3033257052101752
67.,0.301871472435722
67.5,0.3003265923426642
68.,0.29886647735998706
68.5,0.2976835995307971
69.,0.29694051662213383
69.5,0.2967365302808575
70.,0.2970735935635897
70.5,0.29785793768847174
71.,0.29895941366486045
71.5,0.30026575331546634
72.,0.30166378051276566
72.5,0.30298133739091193
73.,0.3039905052422068
73.5,0.3045108901196921
74.,0.3045310154018059
74.5,0.30422183981762985
75.,0.3038141955358556
75.5,0.30345577859439515
76.,0.3031658085613279
76.5,0.30286712245515657
77.,0.30242218496609685
77.5,0.30169526241435035
78.,0.300684304337433
78.5,0.29961925348264035
79.,0.2988617209879608
79.5,0.2986430539386717
80.,0.29889470302021925
80.5,0.2993407126815187
81.,0.2997375737922406
81.5,0.3000168333796056
82.,0.30023684123573613
82.5,0.3004631682751246
83.,0.3007214597685621
83.5,0.3010178487837759
84.,0.3013292787771655
84.5,0.30155322833347353
85.,0.30151980056850636
85.5,0.3011118230189114
86.,0.3003865056293166
86.5,0.29957513881940717
87.,0.2989729155989
87.5,0.2988234413028439
88.,0.2992577370567127
88.5,0.30026671672355476
89.,0.3016759229028601
89.5,0.30314280960849593
90.,0.30423125861346234
90.5,0.3045742499977729
91.,0.3040450064426842
91.5,0.3028237014683902
92.,0.3013144197605013
92.5,0.2999688242037991
93.,0.2991251518949425
93.5,0.29894025987678663
94.,0.2994128238109749
94.5,0.300447293338192
95.,0.30191198149160453
95.5,0.30364984557568364
96.,0.30542001962000254
96.5,0.3068373743462131
97.,0.3074496382508263
97.5,0.30698571426199006
98.,0.30558526427894306
98.5,0.30376098215340563
99.,0.3020822110548971
99.5,0.30086097145613055
100.,0.3001140001291427
