"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.8742595437544494
1.,0.6324308459554836
1.5,0.4599369174174337
2.,0.38514601933164905
2.5,0.35528142032361276
3.,0.3368882501341288
3.5,0.3225258260768114
4.,0.31119593025252457
4.5,0.3043823005728782
5.,0.3005349516282336
5.5,0.29395724519563066
6.,0.28687518293980535
6.5,0.2829275518333477
7.,0.2800821530240095
7.5,0.27935303697586794
8.,0.2806268128364191
8.5,0.2819393140766042
9.,0.2833934387289938
9.5,0.2842323730262228
10.,0.28341816205415327
10.5,0.2818517168284981
11.,0.28093665464668227
11.5,0.28184745427887803
12.,0.28564533745666165
12.5,0.2908067363631277
13.,0.2928954885935505
13.5,0.28988864689395244
14.,0.28499245286515934
14.5,0.28186854339209866
15.,0.28162956786553384
15.5,0.28465381703592496
16.,0.289156621748877
16.5,0.2904784847808133
17.,0.2874098026004229
17.5,0.28350178399789694
18.,0.2814973879534086
18.5,0.2816845864149271
19.,0.2831687705900763
19.5,0.2847473044704784
20.,0.28586115192885175
20.5,0.2869441248014008
21.,0.2882224200337013
21.5,0.2886334776943712
22.,0.2875372524284494
22.5,0.2856283253194808
23.,0.2843674794377534
23.5,0.2848433863265026
24.,0.2869362790169904
24.5,0.2898018290559162
25.,0.29222342764100495
25.5,0.29296230318594146
26.,0.29204335051468777
26.5,0.29070201760035674
27.,0.2898808625373252
27.5,0.28955532947347173
28.,0.2898120987666241
28.5,0.2911872339332843
29.,0.2932385894868403
29.5,0.2943953183516531
30.,0.29360602344298936
30.5,0.292068149168181
31.,0.2918247816475099
31.5,0.2931883862331911
32.,0.29539195357065373
32.5,0.29712391213025313
33.,0.2964469439515553
33.5,0.29312795798622077
34.,0.2890524755441732
34.5,0.2868922257652592
35.,0.287472942355008
35.5,0.2894689253689233
36.,0.29068673501189
36.5,0.28983963124797496
37.,0.28775781324660943
37.5,0.2861049969095576
38.,0.28564136115600003
38.5,0.2865951630556482
39.,0.2882260077712682
39.5,0.28876195431164486
40.,0.2878312019434751
40.5,0.2868337680808979
41.,0.2863365376978029
41.5,0.2862064589829221
42.,0.2862325663299212
42.5,0.2856674131070307
43.,0.28450997113804444
43.5,0.28347510559126576
44.,0.2832429114058422
44.5,0.2835879242739433
45.,0.2841087167270387
45.5,0.284185338903276
46.,0.2834590135171044
46.5,0.2826231224032364
47.,0.2822804760914414
47.5,0.282660546028349
48.,0.2846508248374216
48.5,0.28768209605624273
49.,0.2891343914123317
49.5,0.28816618461456756
50.,0.28664888144500233
50.5,0.2865318175351619
51.,0.28812845032621787
51.5,0.28964299538571214
52.,0.289767267281329
52.5,0.2888215153566332
53.,0.2877060466534436
53.5,0.28756358615953737
54.,0.28765020969161403
54.5,0.2864370108192524
55.,0.28440043061422593
55.5,0.28324448852448253
56.,0.28290953671312413
56.5,0.2826794204123346
57.,0.2829619528527035
57.5,0.283366420043826
58.,0.2832591469943836
58.5,0.2827997508867731
59.,0.28272524718696845
59.5,0.28382607416796424
60.,0.28620719406679157
60.5,0.28878692487955177
61.,0.2901893185749328
61.5,0.2897566344757764
62.,0.28820582910219195
62.5,0.2869313930458127
63.,0.2866265147709457
63.5,0.287273625256845
64.,0.2882048758999847
64.5,0.288517709186327
65.,0.2876854212781169
65.5,0.28645807446335336
66.,0.2857760167336069
66.5,0.28582744607875643
67.,0.28627623919524126
67.5,0.2867848601870724
68.,0.28729727089283785
68.5,0.28780037812495907
69.,0.28840348447459235
69.5,0.28922482093252455
70.,0.29000999337359834
70.5,0.2899190041749439
71.,0.2888033817790957
71.5,0.2873574593125687
72.,0.28625677648741626
72.5,0.28539111725540534
73.,0.2844600742432125
73.5,0.28381895723365447
74.,0.28438694201870157
74.5,0.28641270739924474
75.,0.28867165582031584
75.5,0.28998414551687995
76.,0.2902173246337515
76.5,0.2895451456199754
77.,0.28841960721007626
77.5,0.28779441664763905
78.,0.28777974466214074
78.5,0.28758194740013365
79.,0.28703480686690086
79.5,0.28659586744868754
80.,0.2866838459883261
80.5,0.2875122500665647
81.,0.2883430373669952
81.5,0.2878501089104014
82.,0.28581000102761955
82.5,0.2839968126454673
83.,0.2841763322994558
83.5,0.2861136713185648
84.,0.28791700883218485
84.5,0.2879904132858761
85.,0.28639009612972144
85.5,0.28464355499629823
86.,0.28384553576877947
86.5,0.28368904765544145
87.,0.28370728849366167
87.5,0.28416710640198517
88.,0.28534133902343145
88.5,0.28690829810277585
89.,0.28768320526782887
89.5,0.2867184230137861
90.,0.2856409975552712
90.5,0.28605887173240213
91.,0.2870883674872808
91.5,0.28724920735442083
92.,0.2859800343401717
92.5,0.2844662957059224
93.,0.2841464599410304
93.5,0.2855312847624784
94.,0.2879597557196946
94.5,0.28991855289533597
95.,0.2906419446895656
95.5,0.29084819387659366
96.,0.291330058473219
96.5,0.2918355521043169
97.,0.29120027626915745
97.5,0.2886402296386553
98.,0.28571985807887906
98.5,0.2843866584768535
99.,0.2847341632547825
99.5,0.2856664007522337
100.,0.28587859527953147
