"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9406381575598358
1.,0.7952004942859892
1.5,0.6323729447421053
2.,0.5050461765208715
2.5,0.428475173685878
3.,0.39163179068657883
3.5,0.37593731749551046
4.,0.3669681741898019
4.5,0.3579058575692011
5.,0.34764098418070266
5.5,0.33778634704296273
6.,0.33073909576063387
6.5,0.3282025831993214
7.,0.32982816016734373
7.5,0.33276725832346765
8.,0.33312029767721774
8.5,0.3290924311579865
9.,0.3229786609132013
9.5,0.3189237158431468
10.,0.31852785536629924
10.5,0.31981477792613316
11.,0.3203853391953465
11.5,0.31987257866624924
12.,0.3190688329718726
12.5,0.3183778295346319
13.,0.317831353487644
13.5,0.31753495187683445
14.,0.3175228765212377
14.5,0.3176797689928354
15.,0.3178186740262513
15.5,0.3174861110684625
16.,0.3161692792484624
16.5,0.3141596759882321
17.,0.31256256241888813
17.5,0.31193870890685643
18.,0.3116328295185373
18.5,0.31105368125005795
19.,0.3109712973145333
19.5,0.31267756678167213
20.,0.3160827724962143
20.5,0.31947317558380806
21.,0.32135569980052325
21.5,0.3219246024379103
22.,0.32227636273913945
22.5,0.3227030645342389
23.,0.32241498309984257
23.5,0.32070827458768003
24.,0.3178576112137841
24.5,0.3147756950640772
25.,0.3120349168646022
25.5,0.3096124095400784
26.,0.30768398804931224
26.5,0.3070312931510475
27.,0.3082181116335555
27.5,0.310838612401113
28.,0.3139211478659787
28.5,0.31663483795595837
29.,0.31851610235167027
29.5,0.31970908952702903
30.,0.3211044410530749
30.5,0.3234549125987224
31.,0.326299123981324
31.5,0.32855471965942673
32.,0.33002749094912026
32.5,0.33148602968347307
33.,0.33345124578163926
33.5,0.33565675842560244
34.,0.33752829097687426
34.5,0.33861940169732674
35.,0.33860607598888043
35.5,0.33715679472192084
36.,0.33395011747580094
36.5,0.3290978702984124
37.,0.32371686461202254
37.5,0.3195397691926536
38.,0.31749414448220326
38.5,0.31699015457320545
39.,0.31674248388244564
39.5,0.3159524543521599
40.,0.31474831868291775
40.5,0.313803171053252
41.,0.3136503188859443
41.5,0.3144142657792063
42.,0.3160886096084312
42.5,0.31872176502878546
43.,0.32214030626022533
43.5,0.3257116089027273
44.,0.32866934704076994
44.5,0.33058645603632036
45.,0.3313039951920365
45.5,0.33062861227617985
46.,0.3285407337054407
46.5,0.32557694297620554
47.,0.32252082060867976
47.5,0.3197714674630875
48.,0.31740379999408175
48.5,0.3155487828587341
49.,0.31417034574339525
49.5,0.31283320691303973
50.,0.31126553103155197
50.5,0.3098656074738638
51.,0.3092730458642589
51.5,0.30970943299477205
52.,0.3109600628861552
52.5,0.3126827981729429
53.,0.31447648496117
53.5,0.31594238434421873
54.,0.31705111806645087
54.5,0.3182858789318235
55.,0.3200789896395422
55.5,0.3221860489650825
56.,0.3238410624685406
56.5,0.3244960102564434
57.,0.3242200387836671
57.5,0.3231914401161594
58.,0.32103853960051115
58.5,0.31736134142497024
59.,0.3128817899671951
59.5,0.3092161121726962
60.,0.3074563276451253
60.5,0.3077511724168366
61.,0.3099661710366004
61.5,0.3136906830180733
62.,0.3178575551358892
62.5,0.32130576046632875
63.,0.323574175522234
63.5,0.32474486325118335
64.,0.32495751907190373
64.5,0.3243828230586153
65.,0.32323026078565364
65.5,0.3215091839106967
66.,0.3190967466488945
66.5,0.3162441953782
67.,0.31376004533523283
67.5,0.31250426782999075
68.,0.3127239244397987
68.5,0.3137473606961397
69.,0.31434929952017004
69.5,0.313804702317542
70.,0.31256213623705176
70.5,0.3115742879571052
71.,0.3113645927053371
71.5,0.3121344840782635
72.,0.3140519382185166
72.5,0.3167190048256078
73.,0.3188304486302746
73.5,0.3190431880640495
74.,0.3171784826434209
74.5,0.31441847818750834
75.,0.3123361460394374
75.5,0.3116387003254593
76.,0.31182528922822744
76.5,0.3120475306737508
77.,0.31188527441279845
77.5,0.31114424644176
78.,0.309662107086477
78.5,0.30779145339045577
79.,0.306531310103518
79.5,0.30682896460884507
80.,0.30899948540466937
80.5,0.3126517164624886
81.,0.3166661943938872
81.5,0.31939922161837947
82.,0.3195550058527119
82.5,0.3171095977165891
83.,0.3132247354536467
83.5,0.3092641560324504
84.,0.30606640729439416
84.5,0.3040041750185854
85.,0.3032017045515061
85.5,0.30340240701909066
86.,0.30390834731075866
86.5,0.30404052792983294
87.,0.30373102705032456
87.5,0.3035510245287323
88.,0.3040387127708731
88.5,0.3049463286873782
89.,0.3053048048995266
89.5,0.30439954370868705
90.,0.3025446213474212
90.5,0.3007729022466934
91.,0.29992993656950456
91.5,0.3000961072943019
92.,0.30067612694785883
92.5,0.30103515289139116
93.,0.30113449272449544
93.5,0.30144294790704473
94.,0.30231116345496895
94.5,0.30374002095345726
95.,0.3055991030301588
95.5,0.30760153956481506
96.,0.3091699607514235
96.5,0.3098306098104356
97.,0.3097138500821871
97.5,0.30918706702253984
98.,0.30808464395893176
98.5,0.3060029065552368
99.,0.3033664759119814
99.5,0.3013510812760063
100.,0.3006287428838528
