"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.8392544263147401
1.,0.569917639519607
1.5,0.42283740983937446
2.,0.3791527468182028
2.5,0.37378328095701296
3.,0.37330197782192703
3.5,0.35254407924209763
4.,0.3229553070035631
4.5,0.3033655436607026
5.,0.2930718016868282
5.5,0.2910533304928313
6.,0.2938724235255973
6.5,0.2959612184908009
7.,0.2949756157108049
7.5,0.2917788502193234
8.,0.28885457623455
8.5,0.2873310614621114
9.,0.2862216215008476
9.5,0.2857693035290303
10.,0.2865749090158707
10.5,0.2887803557573341
11.,0.29095991456107284
11.5,0.2912626416486016
12.,0.2902310671413497
12.5,0.28998796577531544
13.,0.29065803226305
13.5,0.2915626773508595
14.,0.2912659966873068
14.5,0.28872469808868384
15.,0.28645664873395665
15.5,0.28653684469801116
16.,0.2885755707135107
16.5,0.291755749643708
17.,0.29273914274278945
17.5,0.2892538818966861
18.,0.2847838937887026
18.5,0.2831680321948434
19.,0.2848199008229227
19.5,0.2898426628320734
20.,0.2948921551357414
20.5,0.2943899883083291
21.,0.2896797628195007
21.5,0.2859669231548117
22.,0.2855690081928165
22.5,0.28822216594422734
23.,0.2923791840693013
23.5,0.2952102269822428
24.,0.29456383407633835
24.5,0.29148540739272555
25.,0.2892385470072679
25.5,0.2897072110955675
26.,0.292560347672068
26.5,0.2956553445619542
27.,0.29618518734071664
27.5,0.29309219026939903
28.,0.29005406200849365
28.5,0.29084158607843624
29.,0.29495095987381775
29.5,0.2985214774235856
30.,0.2977952893769179
30.5,0.2940734869098153
31.,0.29162266870679243
31.5,0.29141147663666367
32.,0.29223982493381306
32.5,0.29344067242866917
33.,0.29406381786402946
33.5,0.29327868847452304
34.,0.29159877237730547
34.5,0.29001887749352107
35.,0.28886944840382944
35.5,0.2889108957768105
36.,0.29066325582186886
36.5,0.29219764894919054
37.,0.2919949196693865
37.5,0.29058412979406506
38.,0.28873367744472966
38.5,0.2871643702773062
39.,0.2864164487872705
39.5,0.2863242601802155
40.,0.28631788890616877
40.5,0.28673656476306225
41.,0.28853327661506967
41.5,0.2907829514804415
42.,0.29135849664586344
42.5,0.2899812240418231
43.,0.2883346467003134
43.5,0.2879867747742335
44.,0.2890912721292619
44.5,0.29008990200925827
45.,0.2914643109634102
45.5,0.29358893184314316
46.,0.29501927938676276
46.5,0.2940799532754219
47.,0.29131624469492284
47.5,0.28924885733183087
48.,0.28945547401834876
48.5,0.29149472073429306
49.,0.29359499197209105
49.5,0.29369420956036907
50.,0.29245101847445243
50.5,0.2915090086943214
51.,0.2912286417930209
51.5,0.29119643038604903
52.,0.29035269081055703
52.5,0.2887510178612336
53.,0.2876777875188854
53.5,0.28908425908394986
54.,0.29188346182285285
54.5,0.292714231023
55.,0.2902237815129686
55.5,0.2874964751350175
56.,0.2870607913652594
56.5,0.2899314004919477
57.,0.29420192975157866
57.5,0.2950778067459024
58.,0.2923644741411754
58.5,0.28995625734969516
59.,0.2892425952013038
59.5,0.29037526999294316
60.,0.2935875371616711
60.5,0.2967174441878663
61.,0.297598801261376
61.5,0.2967985517734164
62.,0.29558901916090696
62.5,0.29386880479441946
63.,0.29178612009279525
63.5,0.2910927240975427
64.,0.2933253884355782
64.5,0.29769215370654023
65.,0.29957363086118993
65.5,0.2969669959111807
66.,0.2928923477683707
66.5,0.29015376927751824
67.,0.289842510178619
67.5,0.2922459887780548
68.,0.2946578087935652
68.5,0.2951085753387748
69.,0.2934324273283746
69.5,0.29039839298478554
70.,0.2877690822080219
70.5,0.2869573176411536
71.,0.286631577571988
71.5,0.2852006320439736
72.,0.28430874526006866
72.5,0.28547138524658
73.,0.2882666769487132
73.5,0.2915946322822769
74.,0.29290303109454996
74.5,0.2901731122717571
75.,0.2863841280577171
75.5,0.2852508783737974
76.,0.2863237851144672
76.5,0.28780708346263423
77.,0.2895248499530689
77.5,0.2898000416645391
78.,0.2880628185926037
78.5,0.28701216222428116
79.,0.2874617967348525
79.5,0.2883815000351993
80.,0.2905910944332101
80.5,0.2933210439929415
81.,0.2935065671548863
81.5,0.2909696223676854
82.,0.28949974048939964
82.5,0.2906915323800473
83.,0.29247201955839086
83.5,0.2934272639043787
84.,0.29386335167381905
84.5,0.2931489272320151
85.,0.291463764327918
85.5,0.28997963619816136
86.,0.2893885733116527
86.5,0.28924872202597474
87.,0.2884769750261653
87.5,0.28724499505057505
88.,0.2869205889153651
88.5,0.2874950459015715
89.,0.2866270190148523
89.5,0.2851713421443369
90.,0.2853245287128784
90.5,0.2870076550373001
91.,0.2903507210175031
91.5,0.29324928575245884
92.,0.29286769301010634
92.5,0.29001851804610324
93.,0.28763353148528714
93.5,0.2880218125407805
94.,0.29179417771302507
94.5,0.29755084781080937
95.,0.3019155498633951
95.5,0.30176633041632833
96.,0.29814774116630616
96.5,0.29482838842801495
97.,0.29382124894797207
97.5,0.29532572169525706
98.,0.2976223049767822
98.5,0.29865391093642973
99.,0.29738446792464496
99.5,0.2942640168893824
100.,0.2910472189634947
