"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.954337244060393
1.,0.837095951877975
1.5,0.693311590558095
2.,0.5649484909175521
2.5,0.472987130823728
3.,0.4178888797966601
3.5,0.3892572380108618
4.,0.3748439052810262
4.5,0.3656150622274921
5.,0.35705845456396507
5.5,0.3480259692949794
6.,0.33902917842387553
6.5,0.3311678681714029
7.,0.32553333566981696
7.5,0.3226697483021712
8.,0.3221548022447619
8.5,0.322560167625605
9.,0.32201136335307917
9.5,0.31930701128807343
10.,0.3148502575720598
10.5,0.31033822505864084
11.,0.30726394805393775
11.5,0.30573297890510986
12.,0.3047901920158415
12.5,0.30362988084203113
13.,0.3022064038202621
13.5,0.300862206970294
14.,0.2998073580954722
14.5,0.299043058942147
15.,0.2984902626791209
15.5,0.29802195675222454
16.,0.29749690316082456
16.5,0.29686825982708637
17.,0.296187674175691
17.5,0.29544785003085094
18.,0.29450423655348046
18.5,0.2932320221596175
19.,0.29171025497310527
19.5,0.2901683468726376
20.,0.28877975910371495
20.5,0.28759361143397943
21.,0.2866567174105003
21.5,0.286098076488581
22.,0.2860364421314059
22.5,0.28644103653078007
23.,0.28712911508245814
23.5,0.2878922537747751
24.,0.2885864368031491
24.5,0.2891031434132786
25.,0.2893353475518208
25.5,0.28925263099456533
26.,0.2889935748699616
26.5,0.2888158917587863
27.,0.2889156487882552
27.5,0.2892664312055173
28.,0.28962038528560263
28.5,0.28971377167237805
29.,0.2895090032946007
29.5,0.28918242577148345
30.,0.28886088014012135
30.5,0.2884884149524226
31.,0.28799923441964376
31.5,0.2874602361320822
32.,0.28691810621799685
32.5,0.28623666365269357
33.,0.28525487312830056
33.5,0.2840344762271041
34.,0.2828016905657939
34.5,0.2817158323598552
35.,0.2808530275846223
35.5,0.28034482858609444
36.,0.28033800312397167
36.5,0.2808197264419741
37.,0.2816155507992092
37.5,0.2825514982695154
38.,0.28352666888057937
38.5,0.28447992933349237
39.,0.28540167118624205
39.5,0.2863366113784258
40.,0.2872604102293134
40.5,0.2879737558773119
41.,0.28821015404653777
41.5,0.2878576493599416
42.,0.2870489127124184
42.5,0.28605470359204477
43.,0.28510344509951924
43.5,0.28427469776632985
44.,0.2835401731362131
44.5,0.2828979944374963
45.,0.28245314651273234
45.5,0.2823571992999253
46.,0.2826803276126476
46.5,0.28335564401807134
47.,0.28423073562191825
47.5,0.28514253236225795
48.,0.2859602428083554
48.5,0.28661707830497746
49.,0.2871198309999635
49.5,0.2874812636068538
50.,0.28761947742698707
50.5,0.28738201674334135
51.,0.28672621747328375
51.5,0.28583670827125224
52.,0.28500036700981257
52.5,0.2843921932504946
53.,0.284047805951231
53.5,0.28401209153998946
54.,0.2843962862233754
54.5,0.2852299387179615
55.,0.2863251655467048
55.5,0.28738178390652963
56.,0.2882229323620084
56.5,0.2888693130584814
57.,0.2894061681338438
57.5,0.28986206969496187
58.,0.290213447730833
58.5,0.29041322777728595
59.,0.29038865988190043
59.5,0.2901010795915361
60.,0.28966975461806865
60.5,0.28936427440286433
61.,0.28937312433444207
61.5,0.2895920218672064
62.,0.2897146695796831
62.5,0.2895393255183342
63.,0.28915396964078294
63.5,0.2888542532768251
64.,0.28894558694409395
64.5,0.28959670171639734
65.,0.29077539542804376
65.5,0.292268230092666
66.,0.29377667234121146
66.5,0.29500716157207885
67.,0.2957026804114196
67.5,0.295674446804697
68.,0.29486009251744727
68.5,0.29334354774338395
69.,0.29132598811201377
69.5,0.28910426026850655
70.,0.28703527254240735
70.5,0.28542310409922567
71.,0.28440504477937567
71.5,0.28398819596176833
72.,0.284180344926522
72.5,0.2849781752776744
73.,0.2862001798371806
73.5,0.28745208642224906
74.,0.2883476822995908
74.5,0.2887318849522321
75.,0.2886732780569156
75.5,0.28831478047053094
76.,0.2877797821190239
76.5,0.2871755832849933
77.,0.2866231850690245
77.5,0.2862622595820754
78.,0.28622329331555835
78.5,0.2865854688137285
79.,0.2873474739568404
79.5,0.28841929251953036
80.,0.2896306833479677
80.5,0.2907591329159621
81.,0.29157385589032936
81.5,0.2918872732961763
82.,0.29161630445553166
82.5,0.2908405513627516
83.,0.2898101891886401
83.5,0.2888617368719704
84.,0.2882600029101757
84.5,0.2880735782013587
85.,0.28820573054010534
85.5,0.28854402682037816
86.,0.28904155661442044
86.5,0.28966199785185337
87.,0.29032935411322325
87.5,0.29096099691449384
88.,0.29147228115372337
88.5,0.2917113957350498
89.,0.291486831107482
89.5,0.29075203124104365
90.,0.28971762773145016
90.5,0.2886981449184548
91.,0.28787589452712703
91.5,0.2872877977317895
92.,0.2869858092850001
92.5,0.28705096281105835
93.,0.2874127356331918
93.5,0.28778833356514194
94.,0.28789218201093214
94.5,0.2876619619169388
95.,0.28725304684687136
95.5,0.2868714599940172
96.,0.28663342720242274
96.5,0.2865302959438774
97.,0.28650006432973973
97.5,0.28654225150385826
98.,0.28673604267539876
98.5,0.2871238283969828
99.,0.2876191265396498
99.5,0.288057605637695
100.,0.28830527207077206
