"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9153606422023164
1.,0.7260412510341843
1.5,0.5484198361483168
2.,0.4404665748312438
2.5,0.3906977272171098
3.,0.367423381331058
3.5,0.35319829123938223
4.,0.34393143246221297
4.5,0.33749622751082115
5.,0.33179622668681363
5.5,0.3267102337613585
6.,0.3227073060487696
6.5,0.31856432161093906
7.,0.3127779864517735
7.5,0.30604494264253185
8.,0.2999701475366362
8.5,0.2950587911325243
9.,0.29161591430763717
9.5,0.2901047662703644
10.,0.2898591277153877
10.5,0.28977189136689363
11.,0.28983341313042077
11.5,0.29024160383261544
12.,0.2902044917778839
12.5,0.2889342536913424
13.,0.2868304906711737
13.5,0.2850007925896687
14.,0.28414010666332173
14.5,0.28411549094275845
15.,0.2846532611129237
15.5,0.2859357715478153
16.,0.2876348914282315
16.5,0.2885646926172025
17.,0.28814439211762155
17.5,0.28682670463858545
18.,0.28534439222072144
18.5,0.28447478662949083
19.,0.28473954389594225
19.5,0.28598928570540827
20.,0.28746938237951714
20.5,0.28807347977558795
21.,0.28726559832445514
21.5,0.2858037223256678
22.,0.28473997266846285
22.5,0.28458626519571634
23.,0.28552061998752765
23.5,0.28707676897390955
24.,0.28800415602768875
24.5,0.2872762296127316
25.,0.2851012666652528
25.5,0.28270492674287023
26.,0.2811789848887259
26.5,0.28078706144180443
27.,0.2813764007044204
27.5,0.2828900057022348
28.,0.2850133558190495
28.5,0.28691456524015696
29.,0.2878121038782046
29.5,0.28749625521483735
30.,0.2863508746188219
30.5,0.28515307980457094
31.,0.2847048912034002
31.5,0.28547711959972594
32.,0.28731681094605077
32.5,0.28957251027226866
33.,0.2915165604942291
33.5,0.29253508593938643
34.,0.2924026312208185
34.5,0.29149397982160774
35.,0.2905972069179777
35.5,0.29028024218772824
36.,0.2903139869946394
36.5,0.28997717430084535
37.,0.28869335763174553
37.5,0.2865509576580351
38.,0.28441463999531047
38.5,0.28307719487888694
39.,0.2826332307504765
39.5,0.28306045891579745
40.,0.28464017615682613
40.5,0.2872840129907145
41.,0.2899033469374615
41.5,0.29106832738082
42.,0.29045985128331053
42.5,0.2890545588208932
43.,0.28802317446081294
43.5,0.28800886674660986
44.,0.2890379147996777
44.5,0.2908892655474152
45.,0.29301538777983965
45.5,0.29428944312906796
46.,0.29393848028430336
46.5,0.29232794399751466
47.,0.2905500838985873
47.5,0.2897170895801701
48.,0.2903620633113678
48.5,0.29209164168136037
49.,0.29379531229061945
49.5,0.2942948494758414
50.,0.29304560316657896
50.5,0.29059041179290174
51.,0.28819120465945014
51.5,0.28693452253357105
52.,0.2873240182685811
52.5,0.28921721425737157
53.,0.29183165300690284
53.5,0.29415440783834584
54.,0.29555558086218714
54.5,0.29601968436667625
55.,0.29588612251772667
55.5,0.295361513400641
56.,0.29428213970266764
56.5,0.2926079819007189
57.,0.29098089056517945
57.5,0.29023727477465106
58.,0.290603405007713
58.5,0.29174165661397267
59.,0.29313260285122184
59.5,0.2942996991090157
60.,0.2948943914122641
60.5,0.29448824599784906
61.,0.2928532117307496
61.5,0.29054095008578573
62.,0.2882652675619536
62.5,0.28628441183590747
63.,0.2850323645331384
63.5,0.2852442637902143
64.,0.2869406506701649
64.5,0.2890147933358813
65.,0.2901698182577375
65.5,0.2898907554962256
66.,0.2885666245213135
66.5,0.2870293836476329
67.,0.2859245636850041
67.5,0.2854642187139584
68.,0.285653440877476
68.5,0.2863501110254387
69.,0.28717523799864086
69.5,0.2877511464471411
70.,0.2880117331982367
70.5,0.2880791376387756
71.,0.28815003280255147
71.5,0.2885840609381708
72.,0.28955736350954786
72.5,0.2907289666406371
73.,0.2917074511743433
73.5,0.29225062417787845
74.,0.2918374448678396
74.5,0.2903217363008032
75.,0.2886890191608771
75.5,0.2880723311807156
76.,0.28879423960369116
76.5,0.29041110517533053
77.,0.2918780386378528
77.5,0.29240367861140876
78.,0.2923660356411717
78.5,0.29261990226223794
79.,0.2930872719312465
79.5,0.29283011812392346
80.,0.2913647327668432
80.5,0.28916053894464777
81.,0.2870587899188293
81.5,0.28571051281526016
82.,0.2852886668935552
82.5,0.28536144929276513
83.,0.2853237404006246
83.5,0.28505832657274394
84.,0.28488928416396986
84.5,0.2849661363394202
85.,0.28510215060255567
85.5,0.2851684686049508
86.,0.2851873256965324
86.5,0.28508278137372023
87.,0.28479837169209943
87.5,0.2845295752670647
88.,0.28450362476581587
88.5,0.28463403971967005
89.,0.2846466734089476
89.5,0.2845892573083975
90.,0.28485723866807905
90.5,0.28564019055228473
91.,0.28657888165410683
91.5,0.2870988362486757
92.,0.28709305549285336
92.5,0.2869888656906393
93.,0.2870246540932529
93.5,0.2869044804857728
94.,0.28652448050980717
94.5,0.28647762576904534
95.,0.287152981307298
95.5,0.2880322878674234
96.,0.2886433037136672
96.5,0.2892664604929037
97.,0.290005389053048
97.5,0.2902995843969143
98.,0.2899539797823968
98.5,0.28946369336827865
99.,0.2892074958306219
99.5,0.2892326793109503
100.,0.289426939366004
