"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9328173743693856
1.,0.773038609910421
1.5,0.6055371249723502
2.,0.48822132505884386
2.5,0.42578794819687993
3.,0.3950121082790923
3.5,0.3804220705262142
4.,0.38284527544621383
4.5,0.40315211815524643
5.,0.42983814041201657
5.5,0.4454868734191577
6.,0.4408866698077174
6.5,0.4199213028216915
7.,0.393102021084023
7.5,0.3696009028176406
8.,0.35398919580789245
8.5,0.34644788425003836
9.,0.3447061757776143
9.5,0.3463237125938653
10.,0.3496540104944723
10.5,0.3539576417250966
11.,0.3590273809214901
11.5,0.3635661467052734
12.,0.36445946887463204
12.5,0.3595162479434603
13.,0.35033818716434273
13.5,0.340755196926149
14.,0.3332349571516054
14.5,0.3278170399658257
15.,0.3235066343600296
15.5,0.319928061292398
16.,0.3178063529384706
16.5,0.3179006641657077
17.,0.3202411784997714
17.5,0.3244612263918637
18.,0.3296782366256368
18.5,0.3342249876155217
19.,0.33618407752814217
19.5,0.33420164612638775
20.,0.32832984164825674
20.5,0.320252665265247
21.,0.31230265839249993
21.5,0.30629067647607366
22.,0.3031180471771646
22.5,0.3029894492192705
23.,0.3054403409262075
23.5,0.30912309829757945
24.,0.3121797690678051
24.5,0.31319326413229437
25.,0.31181947658526055
25.5,0.30880662694180816
26.,0.3054855488106772
26.5,0.3029257412866118
27.,0.30155904395856187
27.5,0.3012621748183054
28.,0.30153302328710985
28.5,0.30199241967416396
29.,0.3026410095386947
29.5,0.30361309285008575
30.,0.3049952933235417
30.5,0.30675306477200737
31.,0.3086861972859882
31.5,0.3104235371402966
32.,0.311400667266834
32.5,0.31105177569495884
33.,0.3090885441843877
33.5,0.3059235920088298
34.,0.30304717438654755
34.5,0.3024253827135973
35.,0.30520584829301595
35.5,0.3108923380496838
36.,0.3176762983528604
36.5,0.32351147115008694
37.,0.3268960996047313
37.5,0.3270489724297852
38.,0.3238013069933389
38.5,0.3177084484213326
39.,0.31030348550253783
39.5,0.3037438056294423
40.,0.2999117546117562
40.5,0.2998308858723326
41.,0.3036129314461447
41.5,0.31051140822893425
42.,0.3187781213179651
42.5,0.32560664602696604
43.,0.3281801595507394
43.5,0.325440799573692
44.,0.31880573317630045
44.5,0.31110580562894835
45.,0.3048570989754338
45.5,0.3013798906980928
46.,0.30103242710329914
46.5,0.30374955127874836
47.,0.30897285139840847
47.5,0.3150098691712936
48.,0.3191245933943872
48.5,0.3191437421665008
49.,0.31516041772784475
49.5,0.30926644731740494
50.,0.30370645811324976
50.5,0.29976919774863675
51.,0.29814883231239137
51.5,0.29913677173429176
52.,0.30223100617658
52.5,0.30612199715417776
53.,0.3091260421545968
53.5,0.30993003353359116
54.,0.3083564307260792
54.5,0.3055409430916291
55.,0.30303951774573895
55.5,0.3019098709005589
56.,0.3026314129999861
56.5,0.30498091123907795
57.,0.3079385501958648
57.5,0.31013293742534576
58.,0.3104364256025833
58.5,0.3085408856470788
59.,0.3052689183951275
59.5,0.30195811123583494
60.,0.29954070500352425
60.5,0.2986191843091986
61.,0.2998181550249353
61.5,0.3032187067376846
62.,0.3078057655781661
62.5,0.3117196314972598
63.,0.31306210505612925
63.5,0.31106115990423755
64.,0.3066514559058673
64.5,0.3018461951107958
65.,0.29868416450565555
65.5,0.2983771216449592
66.,0.3009620949118528
66.5,0.3054746273320827
67.,0.31044070118061745
67.5,0.31430524604924426
68.,0.3156650575864054
68.5,0.31385888036260534
69.,0.30959011800874736
69.5,0.30448988600265287
70.,0.30001474090424507
70.5,0.29706290490671694
71.,0.2962577823139526
71.5,0.2979118844718839
72.,0.3018955420378705
72.5,0.3076663804762
73.,0.3141080193095018
73.5,0.3194962764181306
74.,0.3220349846006425
74.5,0.3207558702510092
75.,0.3161354138449505
75.5,0.3100106383818057
76.,0.3047412997678315
76.5,0.3020590093371554
77.,0.30252558470399926
77.5,0.30584518146769946
78.,0.31133708046864683
78.5,0.31798608787672566
79.,0.32419967375299896
79.5,0.32808336645119107
80.,0.32837387005438506
80.5,0.3251240959616508
81.,0.3195911524623342
81.5,0.3136311431085069
82.,0.30901589548731595
82.5,0.30685186600760506
83.,0.30742925456313364
83.5,0.310494327457814
84.,0.3152667319796618
84.5,0.32026306572070373
85.,0.3237677980258104
85.5,0.32477272618163844
86.,0.3234115850012167
86.5,0.32064494407752037
87.,0.3175330868389146
87.5,0.31473144761715277
88.,0.31260787677177804
88.5,0.31159659987646326
89.,0.3123223143910875
89.5,0.3151798454720744
90.,0.31955257442839646
90.5,0.32372573556293827
91.,0.32591014645192534
91.5,0.3253452288321082
92.,0.3227758954951942
92.5,0.3197960291481933
93.,0.3175235013552759
93.5,0.31620055515047274
94.,0.3155731689498442
94.5,0.3153785725725932
95.,0.3156173359659299
95.5,0.31612118659822064
96.,0.31621183926882995
96.5,0.31526610585424947
97.,0.31342886315904306
97.5,0.31160312413073815
98.,0.31072501335541036
98.5,0.3111243201972662
99.,0.31252626902431574
99.5,0.31415052606620725
100.,0.3150425830291588
