"L=11;{hx,hz,J}={1.,2.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[2]],eigenvalsH,eigenvecsH,L];"
"{0.8403367041691021 + 0.*I, 0.21410964640975824 + 0.028975006751930016*I, 0.21410964640975824 - 0.028975006751930016*I, 0.11301833606348805 + 0.*I}","{0.20839452268542155 + 0.0040647970201248135*I, 0.21779102437287767 - 0.24875422206913564*I, 0.12518545241701545 - 0.01007734970358416*I, -0.14933782772136653 - 0.039569235328010606*I}","{0.20839452268542155 - 0.0040647970201248135*I, 0.12518545241701545 + 0.01007734970358416*I, 0.21779102437287767 + 0.24875422206913564*I, -0.14933782772136653 + 0.039569235328010606*I}","{0.15966329583314456 + 0.*I, -0.2141096464090076 - 0.028975006748425014*I, -0.2141096464090076 + 0.028975006748425014*I, 0.8869816639364293 + 0.*I}"
"{0.8407364104169036 + 0.*I, 0.24565889584549774 + 0.02506177747156181*I, 0.24565889584549774 - 0.02506177747156181*I, 0.12245230951923503 + 0.*I}","{0.22938744456779664 - 0.0116650154960663*I, -0.0571847818257203 - 0.3254120670448022*I, 0.12714974384134614 - 0.010484234416555582*I, -0.20005755489688118 - 0.047065631973360014*I}","{0.22938744456779664 + 0.0116650154960663*I, 0.12714974384134614 + 0.010484234416555582*I, -0.0571847818257203 + 0.3254120670448022*I, -0.20005755489688118 + 0.047065631973360014*I}","{0.15926358958754255 + 0.*I, -0.2456588958465672 - 0.025061777469307753*I, -0.2456588958465672 + 0.025061777469307753*I, 0.877547690478254 + 0.*I}"
"{0.8464219179354244 + 0.*I, 0.27365283448542876 - 0.007651190552640574*I, 0.27365283448542876 + 0.007651190552640574*I, 0.12880108690046693 + 0.*I}","{0.24348762982119773 - 0.048208317281707956*I, -0.3297753878009567 - 0.17736319725651012*I, 0.12474692892806366 - 0.01043178621675959*I, -0.24582793897511312 - 0.009849061097520928*I}","{0.24348762982119773 + 0.048208317281707956*I, 0.12474692892806366 + 0.01043178621675959*I, -0.3297753878009567 + 0.17736319725651012*I, -0.24582793897511312 + 0.009849061097520928*I}","{0.15357808206737225 + 0.*I, -0.2736528344860249 + 0.007651190555520694*I, -0.2736528344860249 - 0.007651190555520694*I, 0.8711989130960942 + 0.*I}"
"{0.8607888290206894 + 0.*I, 0.27737593383169085 - 0.06040743172730724*I, 0.27737593383169085 + 0.06040743172730724*I, 0.12457199364128321 + 0.*I}","{0.23417535545572893 - 0.09602025013789296*I, -0.45134556234387135 + 0.14145714600506484*I, 0.11271227266681588 - 0.008490422970716815*I, -0.25911203343309247 + 0.05430884328212261*I}","{0.23417535545572893 + 0.09602025013789296*I, 0.11271227266681588 + 0.008490422970716815*I, -0.45134556234387135 - 0.14145714600506484*I, -0.25911203343309247 - 0.05430884328212261*I}","{0.1392111709789032 + 0.*I, -0.2773759338307359 + 0.0604074317287449*I, -0.2773759338307359 - 0.0604074317287449*I, 0.8754280063573541 + 0.*I}"
"{0.8844075916245417 + 0.*I, 0.24561038888217349 - 0.11214087277550844*I, 0.24561038888217349 + 0.11214087277550844*I, 0.10723270129197446 + 0.*I}","{0.1941502442023782 - 0.13741772194682303*I, -0.33730497465597015 + 0.5006823500161477*I, 0.08986805125709679 - 0.004652284279227802*I, -0.2295031265433384 + 0.11619233506751685*I}","{0.1941502442023782 + 0.13741772194682303*I, 0.08986805125709679 + 0.004652284279227802*I, -0.33730497465597015 - 0.5006823500161477*I, -0.2295031265433384 - 0.11619233506751685*I}","{0.11559240837599372 + 0.*I, -0.2456103888825898 + 0.1121408727749799*I, -0.2456103888825898 - 0.1121408727749799*I, 0.8927672987075218 + 0.*I}"
"{0.913990213820427 + 0.*I, 0.18225571799446708 - 0.1378599681525636*I, 0.18225571799446708 + 0.1378599681525636*I, 0.08015900053395189 + 0.*I}","{0.1280174983774303 - 0.15247009858187757*I, 0.0053382028026683626 + 0.7372710344482325*I, 0.06000181348352837 - 0.00013176529252054668*I, -0.16299333822082435 + 0.14737135596134676*I}","{0.1280174983774303 + 0.15247009858187757*I, 0.06000181348352837 + 0.00013176529252054668*I, 0.0053382028026683626 - 0.7372710344482325*I, -0.16299333822082435 - 0.14737135596134676*I}","{0.08600978618037133 + 0.*I, -0.1822557179956059 + 0.13785996815308288*I, -0.1822557179956059 - 0.13785996815308288*I, 0.9198409994634382 + 0.*I}"
"{0.9425921577138234 + 0.*I, 0.10709301476275825 - 0.11917267356407105*I, 0.10709301476275825 + 0.11917267356407105*I, 0.051722840184534005 + 0.*I}","{0.05366791339897378 - 0.12595493178962955*I, 0.4626698546156405 + 0.7100623931762553*I, 0.031076533771821513 + 0.00421541383639735*I, -0.08078044516050639 + 0.12754575548452923*I}","{0.05366791339897378 + 0.12595493178962955*I, 0.031076533771821513 - 0.00421541383639735*I, 0.4626698546156405 - 0.7100623931762553*I, -0.08078044516050639 - 0.12754575548452923*I}","{0.05740784228699791 + 0.*I, -0.10709301476264602 + 0.11917267356554254*I, -0.10709301476264602 - 0.11917267356554254*I, 0.9482771598132018 + 0.*I}"
"{0.9614893547000307 + 0.*I, 0.04983077197299669 - 0.054767462086183494*I, 0.04983077197299669 + 0.054767462086183494*I, 0.032791560518039595 + 0.*I}","{-0.0007613116563961117 - 0.056953244410245116*I, 0.8338054974325824 + 0.3757134885523129*I, 0.012872929781485448 + 0.00832428943834827*I, -0.016886171539933242 + 0.053892766679935075*I}","{-0.0007613116563961117 + 0.056953244410245116*I, 0.012872929781485448 - 0.00832428943834827*I, 0.8338054974325824 - 0.3757134885523129*I, -0.016886171539933242 - 0.053892766679935075*I}","{0.0385106453015389 + 0.*I, -0.04983077197162554 + 0.0547674620877999*I, -0.04983077197162554 - 0.0547674620877999*I, 0.9672084394796114 + 0.*I}"
"{0.9638460923220706 + 0.*I, 0.03697194594054289 + 0.034670577005611526*I, 0.03697194594054289 - 0.034670577005611526*I, 0.03224455850766353 + 0.*I}","{-0.008753914738247045 + 0.03436434672506051*I, 0.9174743136687951 - 0.15391344602153592*I, 0.012960575406621015 + 0.011754500459189635*I, -0.005423697045680673 - 0.0501378165241352*I}","{-0.008753914738247045 - 0.03436434672506051*I, 0.012960575406621015 - 0.011754500459189635*I, 0.9174743136687951 + 0.15391344602153592*I, -0.005423697045680673 + 0.0501378165241352*I}","{0.036153907678731244 + 0.*I, -0.03697194594146528 - 0.03467057700436648*I, -0.03697194594146528 + 0.03467057700436648*I, 0.9677554414871365 + 0.*I}"
"{0.9486725497998164 + 0.*I, 0.07688634289591466 + 0.11303995172536409*I, 0.07688634289591466 - 0.11303995172536409*I, 0.05187617188737448 + 0.*I}","{0.038112462029757634 + 0.11180390061696135*I, 0.6347960032876009 - 0.6398807519038593*I, 0.03233498938865146 + 0.013002517220616717*I, -0.0588159761526596 - 0.1396647373948089*I}","{0.038112462029757634 - 0.11180390061696135*I, 0.03233498938865146 - 0.013002517220616717*I, 0.6347960032876009 + 0.6398807519038593*I, -0.0588159761526596 + 0.1396647373948089*I}","{0.05132745020227596 + 0.*I, -0.07688634289812478 - 0.11303995172516254*I, -0.07688634289812478 + 0.11303995172516254*I, 0.9481238281098612 + 0.*I}"
"{0.9223826523754433 + 0.*I, 0.15278532846759216 + 0.14613493296335459*I, 0.15278532846759216 - 0.14613493296335459*I, 0.08423478935506105 + 0.*I}","{0.12145163567514076 + 0.14116051000667573*I, 0.09857659870891669 - 0.8405120241617633*I, 0.06364313235322014 + 0.010782622260575008*I, -0.1542573469867259 - 0.17215932541875206*I}","{0.12145163567514076 - 0.14116051000667573*I, 0.06364313235322014 - 0.010782622260575008*I, 0.09857659870891669 + 0.8405120241617633*I, -0.1542573469867259 + 0.17215932541875206*I}","{0.07761734763090014 + 0.*I, -0.15278532846851506 - 0.14613493296424035*I, -0.15278532846851506 + 0.14613493296424035*I, 0.9157652106423009 + 0.*I}"
"{0.8962971851431238 + 0.*I, 0.22982197983747885 + 0.1201056204922576*I, 0.22982197983747885 - 0.1201056204922576*I, 0.11603687705056653 + 0.*I}","{0.20387148917110118 + 0.1102608329550187*I, -0.43617514795732315 - 0.6555579456552348*I, 0.09415896790054051 + 0.006033238429492224*I, -0.24457750268745906 - 0.1355432237684663*I}","{0.20387148917110118 - 0.1102608329550187*I, 0.09415896790054051 - 0.006033238429492224*I, -0.43617514795732315 + 0.6555579456552348*I, -0.24457750268745906 + 0.1355432237684663*I}","{0.10370281486561811 + 0.*I, -0.2298219798361625 - 0.12010562049272044*I, -0.2298219798361625 + 0.12010562049272044*I, 0.8839631229440024 + 0.*I}"
"{0.8811625944986167 + 0.*I, 0.2730834344778146 + 0.04915338349389911*I, 0.2730834344778146 - 0.04915338349389911*I, 0.13559244713680024 + 0.*I}","{0.2495077938119052 + 0.03680122908533945*I, -0.7161734030248877 - 0.18816579251642201*I, 0.11235325287341195 + 0.002046723853737123*I, -0.2891164469960708 - 0.05669698550239401*I}","{0.2495077938119052 - 0.03680122908533945*I, 0.11235325287341195 - 0.002046723853737123*I, -0.7161734030248877 + 0.18816579251642201*I, -0.2891164469960708 + 0.05669698550239401*I}","{0.11883740550650534 + 0.*I, -0.2730834344778848 - 0.04915338349569272*I, -0.2730834344778848 + 0.04915338349569272*I, 0.8644075528572708 + 0.*I}"
"{0.8819189474084769 + 0.*I, 0.2655945537902994 - 0.03266387824435872*I, 0.2655945537902994 + 0.03266387824435872*I, 0.13894449818574517 + 0.*I}","{0.24369004599028343 - 0.041859381654366146*I, -0.6320921006006154 + 0.31905915126650175*I, 0.11374245679525713 + 0.0018465986236450016*I, -0.27996930575699497 + 0.019281909690324103*I}","{0.24369004599028343 + 0.041859381654366146*I, 0.11374245679525713 - 0.0018465986236450016*I, -0.6320921006006154 - 0.31905915126650175*I, -0.27996930575699497 - 0.019281909690324103*I}","{0.11808105259279894 + 0.*I, -0.2655945537910177 + 0.032663878242320546*I, -0.2655945537910177 - 0.032663878242320546*I, 0.861055501807666 + 0.*I}"
"{0.8958172683905419 + 0.*I, 0.21558791311584075 - 0.0900297510550554*I, 0.21558791311584075 + 0.0900297510550554*I, 0.13018830048218666 + 0.*I}","{0.198907184188383 - 0.08989356547722381*I, -0.2662132729019111 + 0.6266633773837147*I, 0.10196357222676848 + 0.005186747064424796*I, -0.24097552682876197 + 0.06175920491245587*I}","{0.198907184188383 + 0.08989356547722381*I, 0.10196357222676848 - 0.005186747064424796*I, -0.2662132729019111 - 0.6266633773837147*I, -0.24097552682876197 - 0.06175920491245587*I}","{0.10418273160957706 + 0.*I, -0.21558791311694459 + 0.09002975105649169*I, -0.21558791311694459 - 0.09002975105649169*I, 0.8698116995166583 + 0.*I}"
"{0.9146881924551397 + 0.*I, 0.14984118673257749 - 0.10365345841886123*I, 0.14984118673257749 + 0.10365345841886123*I, 0.1165640336309284 + 0.*I}","{0.14477332320747704 - 0.09097124899045705*I, 0.17379323782671363 + 0.6214366164405359*I, 0.08497552414647423 + 0.00860793785602185*I, -0.2029171051495403 + 0.07003449933190861*I}","{0.14477332320747704 + 0.09097124899045705*I, 0.08497552414647423 - 0.00860793785602185*I, 0.17379323782671363 - 0.6214366164405359*I, -0.2029171051495403 - 0.07003449933190861*I}","{0.08531180754440874 + 0.*I, -0.14984118673193755 + 0.10365345842330546*I, -0.14984118673193755 - 0.10365345842330546*I, 0.8834359663699847 + 0.*I}"
"{0.9295750180099654 + 0.*I, 0.0986321464309794 - 0.07709639729686206*I, 0.0986321464309794 + 0.07709639729686206*I, 0.10327007142191993 + 0.*I}","{0.11086845302832891 - 0.053177730145732204*I, 0.47436660736436265 + 0.35194652020595*I, 0.07004967165423726 + 0.008801173974800715*I, -0.18122838310339226 + 0.06175076040666279*I}","{0.11086845302832891 + 0.053177730145732204*I, 0.07004967165423726 - 0.008801173974800715*I, 0.47436660736436265 - 0.35194652020595*I, -0.18122838310339226 - 0.06175076040666279*I}","{0.07042498199153623 + 0.*I, -0.09863214643161802 + 0.07709639730073978*I, -0.09863214643161802 - 0.07709639730073978*I, 0.896729928574129 + 0.*I}"
"{0.935036871636672 + 0.*I, 0.08118480901249372 - 0.03186803117571183*I, 0.08118480901249372 + 0.03186803117571183*I, 0.09188098229418419 + 0.*I}","{0.11319245821453855 - 0.001684851963306505*I, 0.5132305914115867 - 0.017762604915136315*I, 0.06095246969394152 + 0.005589366132052831*I, -0.17454233751485027 + 0.05284913090597643*I}","{0.11319245821453855 + 0.001684851963306505*I, 0.06095246969394152 - 0.005589366132052831*I, 0.5132305914115867 + 0.017762604915136315*I, -0.17454233751485027 - 0.05284913090597643*I}","{0.06496312836539521 + 0.*I, -0.08118480901345389 + 0.03186803118091532*I, -0.08118480901345389 - 0.03186803118091532*I, 0.908119017699444 + 0.*I}"
"{0.9313077588810043 + 0.*I, 0.09784309097809912 + 0.004686198004985695*I, 0.09784309097809912 - 0.004686198004985695*I, 0.08170579999645587 + 0.*I}","{0.14863988636297332 + 0.03425087169410466*I, 0.3021110597699297 - 0.2917514854803588*I, 0.05763144465898698 + 0.0014213458049066995*I, -0.17560910954408168 + 0.050171976442959475*I}","{0.14863988636297332 - 0.03425087169410466*I, 0.05763144465898698 - 0.0014213458049066995*I, 0.3021110597699297 + 0.2917514854803588*I, -0.17560910954408168 - 0.050171976442959475*I}","{0.06869224111999434 + 0.*I, -0.09784309097658626 - 0.00468619800156049*I, -0.09784309097658626 + 0.00468619800156049*I, 0.9182941999965255 + 0.*I}"
"{0.9237427759721443 + 0.*I, 0.13121350406332785 + 0.013038507550794803*I, 0.13121350406332785 - 0.013038507550794803*I, 0.07126754684187997 + 0.*I}","{0.19710824852945186 + 0.03478000546373457*I, -0.02367281059618659 - 0.33048149622057826*I, 0.05704579622135121 - 0.0013938906399646924*I, -0.17682638365778924 + 0.05557747448533256*I}","{0.19710824852945186 - 0.03478000546373457*I, 0.05704579622135121 + 0.0013938906399646924*I, -0.02367281059618659 + 0.33048149622057826*I, -0.17682638365778924 - 0.05557747448533256*I}","{0.0762572240272659 + 0.*I, -0.13121350406183027 - 0.013038507550318795*I, -0.13121350406183027 + 0.013038507550318795*I, 0.9287324531520503 + 0.*I}"
"{0.9198255819083506 + 0.*I, 0.15570974722752828 - 0.008629534617452514*I, 0.15570974722752828 + 0.008629534617452514*I, 0.05903403070391468 + 0.*I}","{0.23085242520232646 - 0.0003832940527233805*I, -0.26784754562873947 - 0.12102506206086394*I, 0.05472532847901915 - 0.0022771939601906113*I, -0.16881959050855233 + 0.0673102236516094*I}","{0.23085242520232646 + 0.0003832940527233805*I, 0.05472532847901915 + 0.0022771939601906113*I, -0.26784754562873947 + 0.12102506206086394*I, -0.16881959050855233 - 0.0673102236516094*I}","{0.0801744180908543 + 0.*I, -0.1557097472276312 + 0.008629534617711467*I, -0.1557097472276312 - 0.008629534617711467*I, 0.9409659692922525 + 0.*I}"
"{0.9249206078433316 + 0.*I, 0.15175168072553435 - 0.043310932920060836*I, 0.15175168072553435 + 0.043310932920060836*I, 0.044531910971220445 + 0.*I}","{0.22924461852637795 - 0.05054585621175131*I, -0.27713107665823145 + 0.2080341844596036*I, 0.047368764718028505 - 0.0017483654370486236*I, -0.14366994025512858 + 0.07597058286307254*I}","{0.22924461852637795 + 0.05054585621175131*I, 0.047368764718028505 + 0.0017483654370486236*I, -0.27713107665823145 - 0.2080341844596036*I, -0.14366994025512858 - 0.07597058286307254*I}","{0.0750793921588736 + 0.*I, -0.151751680726096 + 0.04331093292373536*I, -0.151751680726096 - 0.04331093292373536*I, 0.9554680890283409 + 0.*I}"
"{0.938977033795447 + 0.*I, 0.11718902086443879 - 0.06477889470183489*I, 0.11718902086443879 + 0.06477889470183489*I, 0.029872951883286106 + 0.*I}","{0.19139770448743937 - 0.08500095377877499*I, -0.03389129120780987 + 0.4561169036796466*I, 0.03548251643403719 - 0.0005306018322141599*I, -0.10465188661915596 + 0.06644973787158029*I}","{0.19139770448743937 + 0.08500095377877499*I, 0.03548251643403719 + 0.0005306018322141599*I, -0.03389129120780987 - 0.4561169036796466*I, -0.10465188661915596 - 0.06644973787158029*I}","{0.06102296620597171 + 0.*I, -0.11718902086415235 + 0.06477889470567474*I, -0.11718902086415235 - 0.06477889470567474*I, 0.9701270481183496 + 0.*I}"
"{0.9563166221424408 + 0.*I, 0.06854597697859663 - 0.052976388697366913*I, 0.06854597697859663 + 0.052976388697366913*I, 0.019782109727946515 + 0.*I}","{0.13687504677743062 - 0.08113861756907328*I, 0.3336850597943606 + 0.4721774612196862*I, 0.02381202884519428 + 0.0002597616799760961*I, -0.06903392080380816 + 0.03007991509786872*I}","{0.13687504677743062 + 0.08113861756907328*I, 0.02381202884519428 - 0.0002597616799760961*I, 0.3336850597943606 - 0.4721774612196862*I, -0.06903392080380816 - 0.03007991509786872*I}","{0.043683377856994624 + 0.*I, -0.06854597697649104 + 0.052976388697543904*I, -0.06854597697649104 - 0.052976388697543904*I, 0.9802178902719845 + 0.*I}"
"{0.9686900390410932 + 0.*I, 0.031220230723592396 - 0.005219459647950522*I, 0.031220230723592396 + 0.005219459647950522*I, 0.019180049357674766 + 0.*I}","{0.09308703477307308 - 0.03680574855078464*I, 0.6374125763804608 + 0.23897662122520127*I, 0.01874809473345139 - 0.0008908775244149871*I, -0.056100167374840866 - 0.025994866536441192*I}","{0.09308703477307308 + 0.03680574855078464*I, 0.01874809473345139 + 0.0008908775244149871*I, 0.6374125763804608 - 0.23897662122520127*I, -0.056100167374840866 + 0.025994866536441192*I}","{0.03130996095898553 + 0.*I, -0.031220230722126485 + 0.005219459649376826*I, -0.031220230722126485 - 0.005219459649376826*I, 0.9808199506382802 + 0.*I}"
"{0.9694319091138174 + 0.*I, 0.025899420728448357 + 0.06348938123306304*I, 0.025899420728448357 - 0.06348938123306304*I, 0.030317600458843075 + 0.*I}","{0.07994568769951492 + 0.03137815527114488*I, 0.737896784813892 - 0.139361803391372*I, 0.024749627399984424 - 0.004472099669713471*I, -0.07286110895258159 - 0.08425232213286238*I}","{0.07994568769951492 - 0.03137815527114488*I, 0.024749627399984424 + 0.004472099669713471*I, 0.737896784813892 + 0.139361803391372*I, -0.07286110895258159 + 0.08425232213286238*I}","{0.03056809088604746 + 0.*I, -0.025899420728869246 - 0.06348938122891121*I, -0.025899420728869246 + 0.06348938122891121*I, 0.969682399537951 + 0.*I}"
"{0.9561946020256132 + 0.*I, 0.059790952510340445 + 0.12877911492732816*I, 0.059790952510340445 - 0.12877911492732816*I, 0.051982291312626425 + 0.*I}","{0.10314016147955565 + 0.0987919327048838*I, 0.5941608545140632 - 0.5117346939497947*I, 0.04244457870486438 - 0.008732954774657995*I, -0.11367395033640983 - 0.12926151887871062*I}","{0.10314016147955565 - 0.0987919327048838*I, 0.04244457870486438 + 0.008732954774657995*I, 0.5941608545140632 + 0.5117346939497947*I, -0.11367395033640983 + 0.12926151887871062*I}","{0.04380539797510698 + 0.*I, -0.059790952510324624 - 0.12877911492395666*I, -0.059790952510324624 + 0.12877911492395666*I, 0.948017708684165 + 0.*I}"
"{0.9315319905353631 + 0.*I, 0.12510524107661178 + 0.16685201167496624*I, 0.12510524107661178 - 0.16685201167496624*I, 0.08048335761184508 + 0.*I}","{0.15593233055203537 + 0.14216856381185422*I, 0.2518785529883341 - 0.7409159628391809*I, 0.06878959486629385 - 0.011012509106409746*I, -0.16991875985551752 - 0.15117279884306772*I}","{0.15593233055203537 - 0.14216856381185422*I, 0.06878959486629385 + 0.011012509106409746*I, 0.2518785529883341 + 0.7409159628391809*I, -0.16991875985551752 + 0.15117279884306772*I}","{0.06846800946534201 + 0.*I, -0.12510524107793913 - 0.1668520116722097*I, -0.12510524107793913 + 0.1668520116722097*I, 0.9195166423842874 + 0.*I}"
"{0.9020648796450408 + 0.*I, 0.20208066604170102 + 0.16233217208153947*I, 0.20208066604170102 - 0.16233217208153947*I, 0.1102948971916955 + 0.*I}","{0.22202405214637239 + 0.14488131008568722*I, -0.17780486662044237 - 0.7324611505844048*I, 0.09787188109503987 - 0.010569276301775742*I, -0.2327806446392363 - 0.14075373040135797*I}","{0.22202405214637239 - 0.14488131008568722*I, 0.09787188109503987 + 0.010569276301775742*I, -0.17780486662044237 + 0.7324611505844048*I, -0.2327806446392363 + 0.14075373040135797*I}","{0.09793512035300764 + 0.*I, -0.20208066604278713 - 0.16233217207634176*I, -0.20208066604278713 + 0.16233217207634176*I, 0.8897051028061628 + 0.*I}"
