"L=11;{hx,hz,J}={1.,2.5,ConstantArray[1.,L-1]};SeedRandom[32371];ψ0E=Table[RandomChainProductState[L-1],3];Superoperator[t,ψ0E[[1]],eigenvalsH,eigenvecsH,L];"
"{0.8233499601035315 + 0.*I, 0.19655465178933307 + 0.01853040580541483*I, 0.19655465178933307 - 0.01853040580541483*I, 0.08242563156114999 + 0.*I}","{0.22757630686073282 + 0.044674909470963996*I, 0.2943881307242362 - 0.23330190837224066*I, 0.11116771042274394 + 0.0006470569998363127*I, -0.07656097311863175 - 0.00867027624514068*I}","{0.22757630686073282 - 0.044674909470963996*I, 0.11116771042274394 - 0.0006470569998363127*I, 0.2943881307242362 + 0.23330190837224066*I, -0.07656097311863175 + 0.00867027624514068*I}","{0.1766500398963782 + 0.*I, -0.19655465178684062 - 0.018530405808281122*I, -0.19655465178684062 + 0.018530405808281122*I, 0.9175743684372414 + 0.*I}"
"{0.81518967878665 + 0.*I, 0.22897765042063306 + 0.02560043882166065*I, 0.22897765042063306 - 0.02560043882166065*I, 0.09019090409354408 + 0.*I}","{0.2561043493250566 + 0.03275126247736734*I, 0.05051371963210824 - 0.3919154042418181*I, 0.11625833056132229 + 0.0054504363937609365*I, -0.10662684841002866 - 0.06552625276785404*I}","{0.2561043493250566 - 0.03275126247736734*I, 0.11625833056132229 - 0.0054504363937609365*I, 0.05051371963210824 + 0.3919154042418181*I, -0.10662684841002866 + 0.06552625276785404*I}","{0.18481032121319177 + 0.*I, -0.22897765041809298 - 0.025600438822020552*I, -0.22897765041809298 + 0.025600438822020552*I, 0.9098090959058188 + 0.*I}"
"{0.8121341527910522 + 0.*I, 0.26672914656964236 + 0.002971781780125901*I, 0.26672914656964236 - 0.002971781780125901*I, 0.10627386993390267 + 0.*I}","{0.2841030030644836 - 0.006978973453716675*I, -0.26193164400419433 - 0.3407456289372892*I, 0.12351719629857613 + 0.010792154631151058*I, -0.17136819815973894 - 0.08748394781917089*I}","{0.2841030030644836 + 0.006978973453716675*I, 0.12351719629857613 - 0.010792154631151058*I, -0.26193164400419433 + 0.3407456289372892*I, -0.17136819815973894 + 0.08748394781917089*I}","{0.1878658472072428 + 0.*I, -0.2667291465712477 - 0.0029717817811855327*I, -0.2667291465712477 + 0.0029717817811855327*I, 0.893726130065176 + 0.*I}"
"{0.8196244431440824 + 0.*I, 0.2876942497272958 - 0.04840136058261865*I, 0.2876942497272958 + 0.04840136058261865*I, 0.12171615428819929 + 0.*I}","{0.29103888601171524 - 0.07086346922487377*I, -0.4878144443494624 - 0.07303273242567235*I, 0.12544898863579457 + 0.014291212552238475*I, -0.24015817008467738 - 0.058248853004043255*I}","{0.29103888601171524 + 0.07086346922487377*I, 0.12544898863579457 - 0.014291212552238475*I, -0.4878144443494624 + 0.07303273242567235*I, -0.24015817008467738 + 0.058248853004043255*I}","{0.1803755568562255 + 0.*I, -0.2876942497302527 + 0.04840136058343534*I, -0.2876942497302527 - 0.04840136058343534*I, 0.8782838457101089 + 0.*I}"
"{0.840925494897939 + 0.*I, 0.2744685341471351 - 0.1118450239020945*I, 0.2744685341471351 + 0.1118450239020945*I, 0.12661809306150956 + 0.*I}","{0.2609153687328944 - 0.14109842899964098*I, -0.49382483197503513 + 0.3157699484084065*I, 0.11522532537434149 + 0.014365309197007275*I, -0.2768002772196956 + 0.014459299418622173*I}","{0.2609153687328944 + 0.14109842899964098*I, 0.11522532537434149 - 0.014365309197007275*I, -0.49382483197503513 - 0.3157699484084065*I, -0.2768002772196956 - 0.014459299418622173*I}","{0.159074505104221 + 0.*I, -0.27446853414779815 + 0.1118450239036829*I, -0.27446853414779815 - 0.1118450239036829*I, 0.8733819069366184 + 0.*I}"
"{0.8746720840148215 + 0.*I, 0.22340624344246654 - 0.16062182692207083*I, 0.22340624344246654 + 0.16062182692207083*I, 0.11512973309722471 + 0.*I}","{0.1910166015507542 - 0.1904845700941471*I, -0.23115713809332597 + 0.6550490888660716*I, 0.09066273836797575 + 0.011476448334579493*I, -0.25599561912744 + 0.0987498960716616*I}","{0.1910166015507542 + 0.1904845700941471*I, 0.09066273836797575 - 0.011476448334579493*I, -0.23115713809332597 - 0.6550490888660716*I, -0.25599561912744 - 0.0987498960716616*I}","{0.1253279159869673 + 0.*I, -0.22340624344246748 + 0.1606218269216303*I, -0.22340624344246748 - 0.1606218269216303*I, 0.8848702668991546 + 0.*I}"
"{0.9139680689541732 + 0.*I, 0.14888060561906857 - 0.16936536424514737*I, 0.14888060561906857 + 0.16936536424514737*I, 0.08930851086136737 + 0.*I}","{0.09720775101341725 - 0.1931233577796542*I, 0.22303110293310913 + 0.7659668234382123*I, 0.05664584229205455 + 0.008326708190284658*I, -0.17918801414956748 + 0.15054340933615493*I}","{0.09720775101341725 + 0.1931233577796542*I, 0.05664584229205455 - 0.008326708190284658*I, 0.22303110293310913 - 0.7659668234382123*I, -0.17918801414956748 - 0.15054340933615493*I}","{0.08603193104618795 + 0.*I, -0.14888060561844846 + 0.16936536424285376*I, -0.14888060561844846 - 0.16936536424285376*I, 0.910691489133434 + 0.*I}"
"{0.9480293602562151 + 0.*I, 0.0794113988936476 - 0.12734712628280978*I, 0.0794113988936476 + 0.12734712628280978*I, 0.05937742969917817 + 0.*I}","{0.011091397535885537 - 0.138255058222686*I, 0.6774060151781969 + 0.55327869269979*I, 0.024247853643729764 + 0.008238927124510347*I, -0.07939009766217696 + 0.13653216796275183*I}","{0.011091397535885537 + 0.138255058222686*I, 0.024247853643729764 - 0.008238927124510347*I, 0.6774060151781969 - 0.55327869269979*I, -0.07939009766217696 - 0.13653216796275183*I}","{0.05197063974180619 + 0.*I, -0.07941139889110693 + 0.12734712628016673*I, -0.07941139889110693 - 0.12734712628016673*I, 0.9406225702935282 + 0.*I}"
"{0.9663104396558704 + 0.*I, 0.04544172591026764 - 0.04680365576110708*I, 0.04544172591026764 + 0.04680365576110708*I, 0.039203131815789875 + 0.*I}","{-0.03281332000978984 - 0.03979397437088224*I, 0.9070820401857161 + 0.07534608406761206*I, 0.006077180923903823 + 0.01273091739608999*I, -0.006904089113808874 + 0.056267085990684335*I}","{-0.03281332000978984 + 0.03979397437088224*I, 0.006077180923903823 - 0.01273091739608999*I, 0.9070820401857161 - 0.07534608406761206*I, -0.006904089113808874 - 0.056267085990684335*I}","{0.033689560341439606 + 0.*I, -0.04544172590396182 + 0.04680365575965918*I, -0.04544172590396182 - 0.04680365575965918*I, 0.9607968681780338 + 0.*I}"
"{0.9634359002991195 + 0.*I, 0.0636721546923631 + 0.039805915933184395*I, 0.0636721546923631 - 0.039805915933184395*I, 0.03886661424221216 + 0.*I}","{-0.014930810485902647 + 0.06609876817385986*I, 0.7739121154165495 - 0.46003846056775427*I, 0.009760906000099418 + 0.020339047123037014*I, -0.0007101395792245696 - 0.0533054049700145*I}","{-0.014930810485902647 - 0.06609876817385986*I, 0.009760906000099418 - 0.020339047123037014*I, 0.7739121154165495 + 0.46003846056775427*I, -0.0007101395792245696 + 0.0533054049700145*I}","{0.036564099701954726 + 0.*I, -0.0636721546880056 - 0.039805915934022676*I, -0.0636721546880056 + 0.039805915934022676*I, 0.9611333857556357 + 0.*I}"
