0.,0.9999999999999998
0.5,0.9669610827939579
1.,0.8786749126056449
1.5,0.761724441659422
2.,0.6452149657710115
2.5,0.5493830349762117
3.,0.4818115858737221
3.5,0.4402828660260387
4.,0.4178311126277119
4.5,0.40674893572389
5.,0.4008608309834525
5.5,0.39648551348247124
6.,0.39233746669728686
6.5,0.3885628843598658
7.,0.38550795772480206
7.5,0.3829764391515875
8.,0.38026390423342227
8.5,0.376631489072809
9.,0.37171040699493474
9.5,0.36561463518841464
10.,0.3588458052679151
10.5,0.35213288693117545
11.,0.3462598007467443
11.5,0.34188424732981565
12.,0.33937205704466067
12.5,0.338690267564766
13.,0.33938999602638575
13.5,0.34069625415747884
14.,0.3417103652250849
14.5,0.3416868241767594
15.,0.3402762798955293
15.5,0.33760736252199036
16.,0.3341653708253992
16.5,0.33055190836702925
17.,0.3272607678034112
17.5,0.3245543762172111
18.,0.3224491693824769
18.5,0.3207828069444598
19.,0.31932801824203183
19.5,0.3179058449700447
20.,0.31644871619154824
20.5,0.3149964086221091
21.,0.3136560552592126
21.5,0.3125721509063487
22.,0.3119172100902968
22.5,0.3118693414640176
23.,0.31254725861800137
23.5,0.3139306202239015
24.,0.3158342699319539
24.5,0.31796371343870333
25.,0.31999609500647497
25.5,0.3216174992469712
26.,0.3225289551051783
26.5,0.32249489430853484
27.,0.3214505063149342
27.5,0.3195784449532698
28.,0.31726069493135556
28.5,0.31492496952564764
29.,0.3128962875564588
29.5,0.3113356959609984
30.,0.3102623828683562
30.5,0.30961343727049295
31.,0.30930206542072625
31.5,0.30924827268389626
32.,0.3093749686884184
32.5,0.30959369118632984
33.,0.309812666248543
33.5,0.30996470400269915
34.,0.3100193673072672
34.5,0.30996164661159786
35.,0.30976219987819176
35.5,0.3093718383213506
36.,0.30873964686353883
36.5,0.30783041026794944
37.,0.30663366893967103
37.5,0.30518393933704613
38.,0.3036021112504785
38.5,0.3021244312254017
39.,0.3010644993405358
39.5,0.3006953213441427
40.,0.3011095691783809
40.5,0.30214612842313937
41.,0.3034327973139864
41.5,0.30452722571371593
42.,0.3050899703655874
42.5,0.30500997618305264
43.,0.3044229301037177
43.5,0.30361858293010424
44.,0.3029002020067417
44.5,0.3024815300951652
45.,0.30245958943162565
45.5,0.3028348598995077
46.,0.3035305140143073
46.5,0.304397338351107
47.,0.30523235532252946
47.5,0.3058399315543103
48.,0.30612023468466376
48.5,0.306123481102308
49.,0.30601405831718287
49.5,0.30595616583499596
50.,0.30600345565213016
50.5,0.30607620485656084
51.,0.30603473067906417
51.5,0.30577918503445256
52.,0.3052978675378586
52.5,0.3046476008552662
53.,0.3039104284962809
53.5,0.3031720906900525
54.,0.30252169427470804
54.5,0.3020388395011798
55.,0.30175293149987037
55.5,0.3016068275382455
56.,0.30147387719285124
56.5,0.3012349587535369
57.,0.30086168703749905
57.5,0.30044086664770375
58.,0.30012585736299185
58.5,0.3000576733267687
59.,0.30030885029994175
59.5,0.3008702218660736
60.,0.30166610670954447
60.5,0.3025748049763149
61.,0.30344517385480274
61.5,0.30411717264000415
62.,0.30445633524213067
62.5,0.3043940972212709
63.,0.30394739655804937
63.5,0.3032015179244316
64.,0.3022752854823574
64.5,0.30130182656584736
65.,0.3004273019567579
65.5,0.2997957295882604
66.,0.2995022449509577
66.5,0.2995441500933351
67.,0.2998150463150041
67.5,0.30015009009455784
68.,0.30038745604118716
68.5,0.30041078025355006
69.,0.30016789592222964
69.5,0.2996771939183339
70.,0.29902092839788813
70.5,0.29831537913344347
71.,0.297665258931658
71.5,0.2971339209484182
72.,0.2967540639545625
72.5,0.2965641353742474
73.,0.29662570508553077
73.5,0.2969933065987675
74.,0.297656728572576
74.5,0.29850698279279936
75.,0.2993600665354341
75.5,0.30002489919272013
76.,0.3003691474271949
76.5,0.30034626307997325
77.,0.29998291955710304
77.5,0.29935104975706683
78.,0.2985458841631501
78.5,0.29767474514901704
79.,0.29685077735267906
79.5,0.2961857019912175
80.,0.295779822548973
80.5,0.2957111464859771
81.,0.29602655016361457
81.5,0.2967352270861912
82.,0.2978011155266775
82.5,0.2991330545291475
83.,0.30058044791193267
83.5,0.3019488075722928
84.,0.30304193015424796
84.5,0.3037174363287834
85.,0.3039277057817417
85.5,0.3037243325612189
86.,0.30322675893958717
86.5,0.3025753270588629
87.,0.30189151769879086
87.5,0.30125722958209
88.,0.30071378422247996
88.5,0.3002754701371161
89.,0.2999478044254783
89.5,0.29973823437689995
90.,0.2996540529348358
90.5,0.2996952103044629
91.,0.29985310585748864
91.5,0.30011589283851514
92.,0.3004705109192919
92.5,0.3008945690780748
93.,0.30134327951031425
93.5,0.30174463813305036
94.,0.30201299189351805
94.5,0.302079690407984
95.,0.30192602250056527
95.5,0.30159643745024817
96.,0.30117911099608835
96.5,0.3007652407031119
97.,0.30041600302538607
97.5,0.3001552775410825
98.,0.29997848185442255
98.5,0.29985810544860125
99.,0.2997460304764082
99.5,0.2995906199614532
100.,0.2993717376802931
