"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999998
1,0.5831167692465795
2,0.3459844941031391
3,0.29351826608176124
4,0.277281034032242
5,0.2744251986818713
6,0.2742720962091083
7,0.2722839463925621
8,0.27178642830803085
9,0.2723533808221646
10,0.2719674373223804
11,0.27077383156189017
12,0.27065638202834585
13,0.2707586575469745
14,0.2703182273602171
15,0.27026472857836087
16,0.27163729480527304
17,0.27256104745807774
18,0.2738948353160207
19,0.2749608865431553
20,0.27332552203293226
21,0.2738832631417087
22,0.27367840536153193
23,0.27285234110224765
24,0.2712896027068946
25,0.2711611794240629
26,0.2714549821120936
27,0.27182424435814617
28,0.2722483790751425
29,0.271736111248459
30,0.27224008138733724
31,0.2755013382793418
32,0.2781512913084777
33,0.27394718378613936
34,0.2714979229209322
35,0.2709580374151654
36,0.27133201640863963
37,0.2718394320884755
38,0.2732871537860952
39,0.2717298956188432
40,0.27055003348994455
41,0.27120897793097304
42,0.2715389723295696
43,0.2711488592419784
44,0.2706494362219766
45,0.2722352949702858
46,0.27340748868288245
47,0.27164797951745634
48,0.2729242113892071
49,0.2752315878059066
50,0.27294764648893854
