"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999999
0.5,0.7426117900894915
1.,0.6429611589943969
1.5,0.5511476760347808
2.,0.49073883090045467
2.5,0.46486208259857204
3.,0.46179660918036397
3.5,0.45308072827911483
4.,0.449185011115222
4.5,0.45162877997347817
5.,0.4516861078747034
5.5,0.45966711524803905
6.,0.48138651883203953
6.5,0.4923517385591586
7.,0.5190351268435116
7.5,0.5201305881100893
8.,0.5303245527857652
8.5,0.5356278692936189
9.,0.4972197364823237
9.5,0.48297387988512064
10.,0.4768272415161386
10.5,0.47694383595511125
11.,0.4705195999345309
11.5,0.4621491961657568
12.,0.4589218736887586
12.5,0.45977312711111556
13.,0.46367678861184125
13.5,0.47069331183218965
14.,0.4777563847348378
14.5,0.47960191988971823
15.,0.49189119729868525
15.5,0.46981236833929657
16.,0.46448424438044456
16.5,0.46721144226061334
17.,0.4591599818155033
17.5,0.45871481523820307
18.,0.45871057789657105
18.5,0.4624861493044075
19.,0.45505683974366057
19.5,0.456815120940583
20.,0.45465620250499733
20.5,0.45646329443506645
21.,0.46815402021795055
21.5,0.4623524157305754
22.,0.4691157549095215
22.5,0.47408450402210667
23.,0.46113583460040747
23.5,0.46802584833352323
24.,0.45607679967377757
24.5,0.4552731396671599
25.,0.4523273480989328
25.5,0.46145587672526256
26.,0.4519481842856339
26.5,0.45441100475213303
27.,0.45530084363880224
27.5,0.45170170958907024
28.,0.45678774349959805
28.5,0.45316224146267137
29.,0.4556559351729307
29.5,0.4728940287340838
30.,0.45839732229473296
30.5,0.46993593242051035
31.,0.46239727686136894
31.5,0.46059161990468434
32.,0.4539143178842554
32.5,0.4654648242801388
33.,0.45475656670766723
33.5,0.45183877977880404
34.,0.46030400081965694
34.5,0.4511530393929859
35.,0.4524857526617886
35.5,0.4547929013365165
36.,0.45213489426819586
36.5,0.45626161544106275
37.,0.4513017595461085
37.5,0.45193216665693736
38.,0.45705711754480466
38.5,0.4527600028113966
39.,0.45253877149297983
39.5,0.4532738584070713
40.,0.45829964906090115
40.5,0.45465055990066794
41.,0.4573205698969215
41.5,0.4539555436960032
42.,0.45210460285207055
42.5,0.4548329165426075
43.,0.45050421526468404
43.5,0.45421406259465635
44.,0.45522368517044765
44.5,0.45181899056345654
45.,0.45255107361296526
45.5,0.4505326564831556
46.,0.450401815926179
46.5,0.4494958967655123
47.,0.4549130113514359
47.5,0.4518804548127212
48.,0.4522967831280044
48.5,0.4580533889736222
49.,0.4515210814391604
49.5,0.4516104918862632
50.,0.4507626763990352
50.5,0.4491176461302179
51.,0.4515780467130085
51.5,0.4479227876028037
52.,0.4489482041017535
52.5,0.4491617037803763
53.,0.447059282746226
53.5,0.44621711665562475
54.,0.4487440616234186
54.5,0.45135894535851184
55.,0.4478905155680082
55.5,0.45376717728699456
56.,0.44909071782286114
56.5,0.45564885380743975
57.,0.44791850091740615
57.5,0.4541685521894264
58.,0.44711745043285195
58.5,0.4502981913714593
59.,0.44763006905166336
59.5,0.4482557530764243
60.,0.44839434869063804
60.5,0.4470816601404869
61.,0.4474794624683428
61.5,0.4482937567646163
62.,0.44977096182425774
62.5,0.4502515549267123
63.,0.44902195070976886
63.5,0.4480944224640563
64.,0.4482074656824595
64.5,0.44665025877656706
65.,0.4440185128132138
65.5,0.446910097484837
66.,0.4445768503633359
66.5,0.44372953394975306
67.,0.44608867540889985
67.5,0.4486324701965939
68.,0.44348266495995453
68.5,0.44686580948636667
69.,0.44810336296868997
69.5,0.45004331364372474
70.,0.45040931791860594
70.5,0.45512503720716785
71.,0.44867548559203496
71.5,0.4505075628568309
72.,0.44561798203415853
72.5,0.44787150484871235
73.,0.4430013192526645
73.5,0.44240055057075306
74.,0.441474992340123
74.5,0.443052166747686
75.,0.4427573064133884
75.5,0.4435318075504355
76.,0.44118089999867466
76.5,0.4486536249013501
77.,0.4412820358416353
77.5,0.4435883539991329
78.,0.4505354535393488
78.5,0.44227016696750215
79.,0.44757558700310807
79.5,0.4446939599594937
80.,0.4444267639320498
80.5,0.4424318150448472
81.,0.44238073602394706
81.5,0.44000816595795167
82.,0.44065553053978485
82.5,0.4421138786845896
83.,0.43911869073019094
83.5,0.4433592506997951
84.,0.44078554231103156
84.5,0.44029541231107616
85.,0.44023577541918996
85.5,0.441813195618944
86.,0.43879312931904635
86.5,0.4387784146098128
87.,0.43899551395208664
87.5,0.4392305359105595
88.,0.43890603647208004
88.5,0.4362963212347766
89.,0.4408924715960126
89.5,0.4385722100724009
90.,0.437620826136598
90.5,0.4367496236753291
91.,0.43824718585207545
91.5,0.44039306914666915
92.,0.4374328535866418
92.5,0.44640312196725246
93.,0.44021563762404625
93.5,0.446086735869901
94.,0.43872441698817516
94.5,0.4378566699368664
95.,0.4413695344768491
95.5,0.4351818885184607
96.,0.43339331652050034
96.5,0.4390690857909071
97.,0.43429693625067184
97.5,0.4335333774451656
98.,0.43546432020269216
98.5,0.43695718740647715
99.,0.43333093253538685
99.5,0.434992899206194
100.,0.44024321160656243
