"t","valor esperado de Haar de la pureza de Choi"
0,1.0000000000000004
1,0.5925542111210456
2,0.376640084071731
3,0.3576149203756075
4,0.3409787287890225
5,0.33173224399944856
6,0.332580709650921
7,0.3165061109499901
8,0.3124175451267656
9,0.3134055824075469
10,0.3068856145655896
11,0.3011066177099466
12,0.3014052601170602
13,0.30430238162065154
14,0.30467750636685065
15,0.3010438049107979
16,0.3003087563850315
17,0.3078737387165563
18,0.3115600228703941
19,0.2978629862488341
20,0.2933950439607686
21,0.29764131152654505
22,0.29637578945726
23,0.29425232696030545
24,0.29085061756108266
25,0.2921782808417151
26,0.2928615088339226
27,0.29209988441192203
28,0.29051196764784876
29,0.29273448842690714
30,0.29359722166480745
31,0.2884465770559441
32,0.28641274615060275
33,0.2884074591804773
34,0.28711869066921825
35,0.2870017874063607
36,0.2879003577834466
37,0.28534485868030224
38,0.28566769626775135
39,0.28855394877865803
40,0.2898164979308059
41,0.2902463821452758
42,0.2871020779615077
43,0.28716709040752203
44,0.28934719133776726
45,0.2895021671038681
46,0.2869474604776576
47,0.2854958481731005
48,0.28494231829161526
49,0.2846650825888266
50,0.28598257966093465
