"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.7059671882577172
1.,0.5403406525249761
1.5,0.41280432035024495
2.,0.36850952137189763
2.5,0.37537841182210663
3.,0.3746769791722413
3.5,0.3635944341351233
4.,0.35757496221336826
4.5,0.33096805303324073
5.,0.3229383838683729
5.5,0.3300944079398567
6.,0.320752334966997
6.5,0.3291652962618199
7.,0.31777433148697937
7.5,0.30790618162146705
8.,0.30060352863130035
8.5,0.3002190627283321
9.,0.3013641104802062
9.5,0.30877406221108594
10.,0.3041538941673312
10.5,0.30502393398222327
11.,0.3054742790625586
11.5,0.3013031441198293
12.,0.3042381143446806
12.5,0.2999275877949931
13.,0.29752594520808845
13.5,0.29838968306682634
14.,0.2972658664184274
14.5,0.2983836336138399
15.,0.3020596065597679
15.5,0.300364266555783
16.,0.30920461396880317
16.5,0.3074510896295068
17.,0.3035216861076617
17.5,0.30484251423170555
18.,0.30053913182825376
18.5,0.30284643173925396
19.,0.30337078116238847
19.5,0.2987043357302117
20.,0.2992021264827524
20.5,0.2974960010128222
21.,0.2988427984774885
21.5,0.3063886207353035
22.,0.29939334195873024
22.5,0.301506399837358
23.,0.3013517062472491
23.5,0.29593300701482483
24.,0.29729099411705157
24.5,0.29795868275045323
25.,0.2962085845418737
25.5,0.2994435972478981
26.,0.2942699861346464
26.5,0.29075659888141714
27.,0.29198735391162534
27.5,0.2907240943519526
28.,0.2957940021549148
28.5,0.299447808657203
29.,0.296614336731157
29.5,0.2961935501207964
30.,0.2929094419364816
30.5,0.29008885103657756
31.,0.29309014624920726
31.5,0.29357801633750596
32.,0.2984806633876655
32.5,0.29879321628298816
33.,0.2919415855683152
33.5,0.29082623906693006
34.,0.28979082596284883
34.5,0.2921348268771864
35.,0.29813356075201247
35.5,0.29698532493951346
36.,0.2960171373377394
36.5,0.2935354818316167
37.,0.2886218481355391
37.5,0.29098086429767117
38.,0.28938968729721554
38.5,0.2892977682135549
39.,0.292374443482609
39.5,0.2899964946695165
40.,0.2898886466426679
40.5,0.2913046422869525
41.,0.28920095593808814
41.5,0.2935657291593424
42.,0.2930211321618924
42.5,0.2917014526286068
43.,0.2944857179542246
43.5,0.2910048334702582
44.,0.2941099690289607
44.5,0.2948047833384861
45.,0.2894727910130297
45.5,0.29171510632664344
46.,0.2924560369017073
46.5,0.29264118370295455
47.,0.2962807264201126
47.5,0.2901519236407308
48.,0.28993259048075515
48.5,0.2913461545662491
49.,0.28917367526499216
49.5,0.2943573298380734
50.,0.29363785014384813
50.5,0.29250396355874525
51.,0.2919289795545177
51.5,0.28958148023073915
52.,0.28847015827690387
52.5,0.29558992271138507
53.,0.29685249403482017
53.5,0.3029057387328703
54.,0.301732957639731
54.5,0.2918362971331104
55.,0.29146589229400865
55.5,0.28850700174790866
56.,0.290494263711994
56.5,0.2945051265434678
57.,0.2927636790131925
57.5,0.29322313846370884
58.,0.29390137017829626
58.5,0.28786698563292434
59.,0.28878025427931514
59.5,0.28777715030740103
60.,0.2879747435118802
60.5,0.2933829011249459
61.,0.2922996712991555
61.5,0.29368107156947476
62.,0.29200891065434725
62.5,0.29110072678763943
63.,0.2938167471737541
63.5,0.295741272664947
64.,0.29186643435407544
64.5,0.29448249191524956
65.,0.2887646371009538
65.5,0.28824146969392445
66.,0.28941661342257796
66.5,0.29015874183303386
67.,0.29639244957066246
67.5,0.2955893703036816
68.,0.2917461957397393
68.5,0.2890944524583545
69.,0.2869822097381465
69.5,0.2867026212848896
70.,0.29147972566928093
70.5,0.28821116847436334
71.,0.28914114857014156
71.5,0.28722549494596383
72.,0.28627925369780716
72.5,0.28807853833094965
73.,0.2884210591111091
73.5,0.2878995867150943
74.,0.29027590708525036
74.5,0.2884354100985562
75.,0.2878000713140851
75.5,0.28684034810342546
76.,0.2841006394780799
76.5,0.2885032335288845
77.,0.2892118844571425
77.5,0.28740101554762615
78.,0.287946742624953
78.5,0.2853866330965442
79.,0.28600279881348045
79.5,0.2864519697865688
80.,0.2854853036149543
80.5,0.28941503717402417
81.,0.2904423912119708
81.5,0.2887976140944295
82.,0.29200593056159707
82.5,0.28738312829624396
83.,0.2866875915677348
83.5,0.2856662109305652
84.,0.284056055810222
84.5,0.28563758582251186
85.,0.28462290328517165
85.5,0.2830151619646713
86.,0.28438891904647245
86.5,0.28360125245082846
87.,0.28484810626248497
87.5,0.28893530923937333
88.,0.28684989687858464
88.5,0.2895502036961562
89.,0.2867773087030705
89.5,0.28341732602034075
90.,0.2851086325390353
90.5,0.2865320249125137
91.,0.28700479987267485
91.5,0.2903001323973648
92.,0.2865678743127805
92.5,0.2860106805849845
93.,0.28811323580285597
93.5,0.2854234013134268
94.,0.2879836165404093
94.5,0.2862433412656628
95.,0.2850670048030143
95.5,0.28701053421825096
96.,0.2870628982317832
96.5,0.28852860610964387
97.,0.2908652625536508
97.5,0.28651644841171325
98.,0.2882347499823003
98.5,0.28732298016754243
99.,0.2872499633077882
99.5,0.28973193731353425
100.,0.285925941696237
