"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999998
1,0.6231177345170316
2,0.6889653133575661
3,0.5667480403313849
4,0.6044647791255777
5,0.5201131186049763
6,0.5204734003366548
7,0.522761697633306
8,0.5211487179896179
9,0.5276344436297845
10,0.5066574539475682
11,0.5324087124938637
12,0.5057675470153948
13,0.5304574179436171
14,0.5008557978884475
15,0.5188816030858291
16,0.4996795518787128
17,0.5257428406797094
18,0.49322685857728094
19,0.5024769389503237
20,0.48769782358085356
21,0.4985280688159957
22,0.48706659972105165
23,0.4935394560784293
24,0.48218404142847504
25,0.4887698423460033
26,0.4825843358960985
27,0.47708437743942306
28,0.481001563496694
29,0.48405977391014643
30,0.4865200932493603
31,0.48360717269071263
32,0.4891644174344488
33,0.47901218776894816
34,0.47914341122256987
35,0.4702857132743732
36,0.46525264399654964
37,0.4681305769741699
38,0.46603738084587937
39,0.46558062086726265
40,0.46371920513149845
41,0.4740125751559492
42,0.4691632138859587
43,0.4757857300598505
44,0.45948323724011586
45,0.46449199451632345
46,0.460198690310729
47,0.46561194096408165
48,0.4609063014153087
49,0.45725376602068246
50,0.46197204571470524
