"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9337380129470476
1.,0.8307294069428913
1.5,0.712625088348466
2.,0.5934164825215263
2.5,0.4981541076880973
3.,0.4166472235897526
3.5,0.37402949923600365
4.,0.34572860533536426
4.5,0.33148695022819885
5.,0.3239371219414373
5.5,0.320464885667302
6.,0.3239037724617979
6.5,0.3324061434608411
7.,0.3325613023676227
7.5,0.32422441058280455
8.,0.3211202304655323
8.5,0.3203120822010538
9.,0.33096615059795276
9.5,0.3519421151393668
10.,0.3787935503134201
10.5,0.4216654593565824
11.,0.4750343031433549
11.5,0.5348567798971388
12.,0.5971750371544746
12.5,0.6596894209838988
13.,0.7152339950833326
13.5,0.7247254165008981
14.,0.693735804929966
14.5,0.6541018344711873
15.,0.588984287871366
15.5,0.5138751988443898
16.,0.44998856910842416
16.5,0.40059757324568934
17.,0.3818064996443653
17.5,0.3693158199860333
18.,0.37287224706472605
18.5,0.3794852437220087
19.,0.383446950252977
19.5,0.3888972636779302
20.,0.3750913046780193
20.5,0.36088357514466723
21.,0.3447375546206406
21.5,0.33859872633445315
22.,0.3373251310124756
22.5,0.3475848030612484
23.,0.3652507170584617
23.5,0.3956428412011092
24.,0.44412624758607755
24.5,0.49840075976365056
25.,0.5682352102612953
25.5,0.6292543313821093
26.,0.6853139343713845
26.5,0.6878428423517977
27.,0.6392807011555771
27.5,0.5846411627293422
28.,0.5154574564142566
28.5,0.4533127474785748
29.,0.4033103009033876
29.5,0.36997189365777244
30.,0.35799658066590867
30.5,0.3537476484120232
31.,0.3566553622562509
31.5,0.3651225386818544
32.,0.37346740652161725
32.5,0.3863844042023552
33.,0.39318470878813977
33.5,0.3867257430416962
34.,0.3770857371439507
34.5,0.3671692201528066
35.,0.35910838367312903
35.5,0.35705008842824376
36.,0.35736489071981214
36.5,0.3583953094781345
37.,0.3634696482119899
37.5,0.3759783400374386
38.,0.3943964584904858
38.5,0.42313514234667216
39.,0.4551794560675755
39.5,0.4836929597392269
40.,0.49434849274236714
40.5,0.491352505094245
41.,0.480374683730461
41.5,0.44676220970361435
42.,0.42113521594276254
42.5,0.3998627288886895
43.,0.39671690023480394
43.5,0.4073691607205733
44.,0.42227252121602
44.5,0.4500982304800491
45.,0.4668922134328296
45.5,0.48393895899730505
46.,0.47883038416471735
46.5,0.453531951842424
47.,0.42509976842846475
47.5,0.3960804132264214
48.,0.37539824151630513
48.5,0.3599211453708483
49.,0.3539589953964909
49.5,0.3524352190601747
50.,0.353973983100187
50.5,0.35828660705737336
51.,0.36479306944433554
51.5,0.37289508165297536
52.,0.3831764940559148
52.5,0.38989766647343205
53.,0.38444839163865435
53.5,0.3734713831639401
54.,0.3616589709192254
54.5,0.3485377272412502
55.,0.3406835552215475
55.5,0.3383064649708849
56.,0.34298393711392006
56.5,0.35770030877092757
57.,0.37833967433396526
57.5,0.40891111496508603
58.,0.44403267519875156
58.5,0.4772542615291042
59.,0.5075099191131461
59.5,0.5139317753777379
60.,0.5010280247652112
60.5,0.4782219231812916
61.,0.4431680233631345
61.5,0.4113743227127612
62.,0.3827843784384533
62.5,0.3630559080542372
63.,0.3487196861486685
63.5,0.33879433755232025
64.,0.3355242114095275
64.5,0.3345141591741112
65.,0.3396016647108961
65.5,0.34553997318841234
66.,0.3521606301850401
66.5,0.35306026416965064
67.,0.3527179675179046
67.5,0.3482747376158906
68.,0.3430496648854746
68.5,0.3447745592872631
69.,0.35164656578449405
69.5,0.3712450172709105
70.,0.39534009560910355
70.5,0.42853348841983646
71.,0.4636498883480473
71.5,0.49348648659949657
72.,0.5159622058666162
72.5,0.5130081645801302
73.,0.49237818750708595
73.5,0.4651963321598557
74.,0.43299908643238344
74.5,0.40318408840880426
75.,0.3776636069896936
75.5,0.3585818635944288
76.,0.3455097132567722
76.5,0.3344579171221357
77.,0.3277380155042144
77.5,0.323482876734217
78.,0.32208193266626484
78.5,0.3251388316460813
79.,0.3269906007328608
79.5,0.32507654867325764
80.,0.3216612164830248
80.5,0.3192107736937446
81.,0.318842947002006
81.5,0.3228571685918671
82.,0.3304993307035017
82.5,0.34321429626746064
83.,0.3656511537583454
83.5,0.3959362170643278
84.,0.43709803323752305
84.5,0.48261973035328243
85.,0.5279307171299961
85.5,0.56513093477019
86.,0.5721012779913724
86.5,0.560561039105423
87.,0.5262045148677883
87.5,0.47636604981626623
88.,0.43026632406613674
88.5,0.3888165293865976
89.,0.3620137319691686
89.5,0.34099258997767745
90.,0.3278842126745507
90.5,0.3207872560153501
91.,0.3162629193985811
91.5,0.3170338209571987
92.,0.3194789147208435
92.5,0.3230110787351978
93.,0.3245925460422161
93.5,0.3253190187583304
94.,0.32322029961650084
94.5,0.32222738954480634
95.,0.32604095528801347
95.5,0.3345870086414459
96.,0.3497005598594207
96.5,0.3688784370000789
97.,0.3932848606689887
97.5,0.421319001616956
98.,0.44954290387760937
98.5,0.4733895670539151
99.,0.48126484048882123
99.5,0.4791640102681012
100.,0.46887230168268385
