"t","valor esperado de Haar de la pureza de Choi"
0,1
0.5,0.7866704646005127
1,0.582983583171632
1.5,0.41162197210835577
2,0.3462779752959201
2.5,0.31456166604464214
3,0.3042980328665784
3.5,0.3044026330980727
4,0.307339427467651
4.5,0.3073357378299797
5,0.30802964847548386
5.5,0.30981103411272803
6,0.30740519272662314
6.5,0.3074974516781728
7,0.3070084986894304
7.5,0.30761896694391533
8,0.30933661522894973
8.5,0.31011745650905886
9,0.3119221911567459
9.5,0.3153010806849021
10,0.3217305279902577
10.5,0.3226904919215462
11,0.31780905587281616
11.5,0.3136596381800463
12,0.31362313316879187
12.5,0.316321398651367
13,0.3235399594183122
13.5,0.3252834523283935
14,0.32142458209360525
14.5,0.3153209794513383
15,0.3114336904552138
15.5,0.3096314966905078
16,0.3086795444605434
16.5,0.3098571857559814
17,0.31257299361205626
17.5,0.3132343379266114
18,0.3127002085561805
18.5,0.31452146102544154
19,0.31850437957174754
19.5,0.3174453699959073
20,0.3157611269701638
20.5,0.31574345165205886
21,0.312485334933168
21.5,0.3078236767425454
22,0.3035915233978637
22.5,0.3042460347051912
23,0.3074865289133154
23.5,0.3092927508165437
24,0.3120987967379629
24.5,0.3095975254299959
25,0.3068373707044156
