"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.8142137042570659
1.,0.6811213118990905
1.5,0.6592190944702665
2.,0.6663465369887451
2.5,0.7035579681987736
3.,0.6393646587624036
3.5,0.5507732389040142
4.,0.5452521392169453
4.5,0.5737317730397569
5.,0.5715998503282163
5.5,0.5295538347806238
6.,0.5270769155755347
6.5,0.5651651476220979
7.,0.5906672249250084
7.5,0.5500131597767046
8.,0.5087858918815769
8.5,0.510228073896098
9.,0.5385902982083259
9.5,0.5289466659264175
10.,0.5214079292063528
10.5,0.5359805341609561
11.,0.5470011874576288
11.5,0.5667156776820566
12.,0.5284693960521781
12.5,0.49726898479533704
13.,0.5114389217051533
13.5,0.5365864899842943
14.,0.5276942776411238
14.5,0.4872579992876711
15.,0.45835547072721117
15.5,0.4577104253252115
16.,0.47115890486754786
16.5,0.4773101409720186
17.,0.46083226340535677
17.5,0.45102483527661585
18.,0.44523871684057487
18.5,0.4444505542638173
19.,0.4407487738833095
19.5,0.4403407288988029
20.,0.4346796237070565
20.5,0.4332788064143738
21.,0.43364119949025004
21.5,0.43915643088122425
22.,0.4545520149286637
22.5,0.4606842370051757
23.,0.44284832964419507
23.5,0.4413998634188968
24.,0.45487936716345234
24.5,0.4555163168568501
25.,0.4608111342219673
25.5,0.4462109693835185
26.,0.43120241454505576
26.5,0.4312361050050895
27.,0.4326307785025854
27.5,0.4365426381096343
28.,0.43294920800284026
28.5,0.4289484806577728
29.,0.42825726486650495
29.5,0.4246114383992837
30.,0.42107454585059356
30.5,0.4208540451892681
31.,0.41846794583317454
31.5,0.4167797709053104
32.,0.42061841617912166
32.5,0.4218203467859465
33.,0.41659135933036495
33.5,0.40852013433446566
34.,0.40710766441768875
34.5,0.4092400023695849
35.,0.414745199717777
35.5,0.4243942019597499
36.,0.41144952220065484
36.5,0.4067127808542029
37.,0.40012823117780294
37.5,0.39750713593414666
38.,0.4046745161051056
38.5,0.404216841731481
39.,0.40414112009686914
39.5,0.400685568397682
40.,0.3915134935366758
40.5,0.386054692376273
41.,0.38438332214704857
41.5,0.3863367557329606
42.,0.38931087692424726
42.5,0.390697935236511
43.,0.38894832590037276
43.5,0.38725323576656584
44.,0.3859062121415249
44.5,0.39058287941948305
45.,0.3959876592964636
45.5,0.39855589599765673
46.,0.3982150896391704
46.5,0.3910661321767833
47.,0.3847363948408081
47.5,0.38240797218413225
48.,0.38691036140113433
48.5,0.3918470940030491
49.,0.38854917275761136
49.5,0.3828705712338215
50.,0.37827650294382087
50.5,0.38433807993973523
51.,0.3921770936087249
51.5,0.390614203746751
52.,0.381318506718002
52.5,0.3772478013203053
53.,0.3847031358101787
53.5,0.39567458197556915
54.,0.3870418267957443
54.5,0.3765626006733032
55.,0.37453922686982494
55.5,0.3884978725481526
56.,0.40473138595669206
56.5,0.395282596071944
57.,0.3809326913852841
57.5,0.37834329216137297
58.,0.3861462879312258
58.5,0.39538796857159475
59.,0.38633032992282734
59.5,0.3807147137121089
60.,0.3820373569992118
60.5,0.39212914186569486
61.,0.38738823851403514
61.5,0.3736000239581344
62.,0.37212719669409977
62.5,0.37873684689464926
63.,0.38773826941031875
63.5,0.376827854800758
64.,0.3642933447544457
64.5,0.36357098166658364
65.,0.3690448979042774
65.5,0.3698384106326673
66.,0.3646333711215017
66.5,0.3665501086006485
67.,0.37537840177138654
67.5,0.38203749763098865
68.,0.3746212644070298
68.5,0.3681878712383943
69.,0.37489759261772615
69.5,0.38331891660187034
70.,0.38393754672316144
70.5,0.3717296610088049
71.,0.36944603979765617
71.5,0.37615274771415574
72.,0.38034347710411387
72.5,0.3759305508313376
73.,0.3684341428454877
73.5,0.3742886733566253
74.,0.38091301784079856
74.5,0.3797609726591715
75.,0.3697260353585929
75.5,0.3691819902623623
76.,0.38069371708989613
76.5,0.3844632471224867
77.,0.3740778494355868
77.5,0.3664704025170739
78.,0.3698296828761367
78.5,0.37804974554241344
79.,0.3773139929622651
79.5,0.3718542396117651
80.,0.37575400061914005
80.5,0.3877646915002827
81.,0.39355655116812
81.5,0.38562220496642974
82.,0.38136045670996976
82.5,0.39714119257457015
83.,0.4176063826065285
83.5,0.41305541748494634
84.,0.3908282995317316
84.5,0.3826715749981141
85.,0.3906612661862571
85.5,0.395020395182863
86.,0.3910284149697091
86.5,0.37773565670262155
87.,0.38200552051322384
87.5,0.3895640330244954
88.,0.3944447876163285
88.5,0.3866680441903644
89.,0.3868647555194856
89.5,0.4014130744394713
90.,0.4106082926981989
90.5,0.3984418354664152
91.,0.3895402703889532
91.5,0.39269706268022686
92.,0.393748604339668
92.5,0.39071697085162715
93.,0.38894908968050884
93.5,0.3929261719098016
94.,0.40875751074461136
94.5,0.40641594864600705
95.,0.39668267975598587
95.5,0.3881527603308532
96.,0.3997403718466732
96.5,0.4143264356138953
97.,0.3972213231233326
97.5,0.38015047120689827
98.,0.37512480764388384
98.5,0.3863016190023538
99.,0.392799279486161
99.5,0.38100387992352136
100.,0.3735913468022557
