"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999996
1,0.6418989482312797
2,0.8479618971923835
3,0.6294071447401298
4,0.7263618271715226
5,0.6015972269082127
6,0.6377101172517984
7,0.5936466405341576
8,0.5910711631256771
9,0.580248426500148
10,0.5635561646475539
11,0.5716170660711988
12,0.5572201917639248
13,0.5523201348331512
14,0.5605243688788464
15,0.5451035539779526
16,0.5657326084025811
17,0.5528753489645203
18,0.57225208672851
19,0.5697941060671391
20,0.5734538836911188
21,0.5882514232106609
22,0.5623596101570332
23,0.5900763822115178
24,0.5471376261312236
25,0.583104192013064
26,0.5450558957068391
27,0.5813984633689319
28,0.5452403192947828
29,0.5702456278112349
30,0.548386252223726
31,0.5680281166836209
32,0.5431315229540201
33,0.5653238966406302
34,0.5490281651992295
35,0.5804833136033186
36,0.5439287671839095
37,0.5713755649715615
38,0.54403680635966
39,0.5768310883219453
40,0.5479677170162759
41,0.5565195622889616
42,0.5557297573988556
43,0.5372274814245224
44,0.5705803291890218
45,0.5439993221484867
46,0.5846075615894458
47,0.5832947061425123
48,0.5760555774138679
49,0.6045366797321087
50,0.5734708839423872
