"hz","J","E0","...","En, con n la dimension del subespacio"
0.,1.,-8.566772233505626,-8.148658380435014,-6.912590402935212,-6.566772233505628,-5.472135954999587,-5.330704256005841,-5.330704256005837,-4.91259040293523,-4.654181830570398,-4.494476549864612,-4.094636278506046,-3.8902498080701933,-3.676522425435434,-3.4721359549995774,-3.418113853070613,-2.999999999999999,-2.912590402935227,-2.654181830570399,-2.4944765498646078,-2.2360679774997902,-2.236067977499789,-2.094636278506047,-1.9776594051349725,-1.6765224254354338,-1.559545552064357,-1.4181138530706139,-1.2584085723648184,-1.2584085723648182,-1.0000000000000002,-0.9999999999999991,-0.9999999999999988,-0.6541818305704035,-0.5818861469293859,-0.3234775745645671,-0.182045875570824,-0.022340594865029872,0.022340594865028977,0.1820458755708238,0.32347757456456655,0.5818861469293849,0.6541818305704024,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.2584085723648182,1.2584085723648184,1.4181138530706145,1.5595455520643569,1.6765224254354325,1.9776594051349714,2.094636278506047,2.236067977499789,2.236067977499789,2.4944765498646047,2.654181830570405,2.9125904029352228,3.0000000000000058,3.4181138530706097,3.472135954999585,3.6765224254354316,3.8902498080701844,4.094636278506045,4.494476549864605,4.654181830570411,4.912590402935222,5.330704256005839,5.330704256005842,5.472135954999581,6.56677223350562,6.912590402935224,8.148658380435014,8.566772233505622
0.,1.1,-8.910661178423243,-8.589033122387841,-7.316929984276109,-6.823659823394222,-5.785807032094943,-5.551556685282459,-5.516469021758589,-5.229928629247045,-4.802821567729118,-4.753701172369304,-4.2443658836468074,-4.020433733101282,-3.92273782761141,-3.6988056770658915,-3.530718429617358,-3.209090373581949,-2.988327873375659,-2.7132429314656483,-2.6666998173402607,-2.4267025389541206,-2.391614875430254,-2.157364528617769,-1.9995954774361864,-1.6811370717400216,-1.6779674214007918,-1.4437170745883028,-1.394596679228494,-1.3595090157046277,-1.119511737318487,-1.0000000000000002,-0.9674896177105565,-0.6458615616751627,-0.6262415764366063,-0.4058642832890229,-0.13652627295266825,-0.0874058775928584,0.0874058775928576,0.13652627295266762,0.40586428328902274,0.626241576436606,0.6458615616751634,0.9674896177105572,1.,1.1195117373184866,1.3595090157046281,1.3945966792284938,1.4437170745883032,1.677967421400793,1.681137071740021,1.9995954774361842,2.1573645286177676,2.3916148754302538,2.42670253895412,2.666699817340262,2.713242931465651,2.988327873375658,3.20909037358195,3.5307184296173544,3.6988056770658915,3.922737827611414,4.020433733101282,4.244365883646811,4.753701172369307,4.802821567729124,5.2299286292470555,5.5164690217585814,5.551556685282442,5.785807032094959,6.82365982339421,7.316929984276109,8.589033122387855,8.910661178423243
0.,1.2000000000000002,-9.289530405209543,-9.04668106410572,-7.712347289450076,-7.1023612172361945,-6.109543377254127,-5.7680274425805385,-5.733491998439219,-5.525178101476704,-5.02862212040341,-4.986056935847534,-4.399158223783578,-4.165223530384575,-4.156308882679765,-3.922374189280739,-3.6517231611918946,-3.408873820088059,-3.0843022735338583,-2.8414529324300366,-2.7963543115876193,-2.5880404146251084,-2.5535049704837895,-2.2119890358102157,-2.0489192489959285,-1.8060699078920968,-1.7154330547369094,-1.5071191577744012,-1.4725837136330833,-1.4645539732185187,-1.2191711958281601,-0.9999999999999996,-0.967997992145217,-0.7251486510413913,-0.6091851236142428,-0.4717361332364666,-0.13824993897745033,-0.0956847544215685,0.09568475442156954,0.13824993897745058,0.4717361332364664,0.609185123614243,0.7251486510413908,0.967997992145217,0.9999999999999998,1.2191711958281597,1.464553973218519,1.472583713633084,1.507119157774401,1.7154330547369103,1.8060699078921005,2.0489192489959254,2.211989035810213,2.553504970483792,2.588040414625109,2.796354311587618,2.841452932430034,3.0843022735338614,3.408873820088076,3.651723161191895,3.922374189280739,4.156308882679762,4.165223530384571,4.39915822378358,4.986056935847527,5.028622120403408,5.525178101476708,5.733491998439218,5.76802744258054,6.109543377254111,7.102361217236178,7.7123472894500935,9.04668106410572,9.289530405209529
0.,1.3,-9.70075492186381,-9.519829285902816,-8.098730337154546,-7.40156171378605,-6.442356193960038,-5.980462765037808,-5.979566632247674,-5.799537129076795,-5.317646404729959,-5.201307133654927,-4.5584676834994395,-4.377542047538397,-4.324088621843337,-4.143162985882304,-3.780208184906678,-3.5992825489456512,-3.199378832613234,-3.018453196652202,-2.9020935403049437,-2.722064037134059,-2.7211679043439183,-2.259274475421676,-2.1238340417121884,-1.942908405751158,-1.7773837510748398,-1.597354247903955,-1.5964581151138137,-1.4810149768289198,-1.3000689555956688,-1.,-0.9991242524820839,-0.8181986165210562,-0.6029003322271911,-0.5218094570029115,-0.1753591663655665,-0.05901989529053154,0.05901989529053272,0.17535916636556648,0.521809457002911,0.6029003322271909,0.8181986165210556,0.9991242524820838,1.,1.300068955595668,1.4810149768289214,1.5964581151138126,1.5973542479039544,1.7773837510748398,1.9429084057511585,2.1238340417121853,2.2592744754216803,2.721167904343915,2.722064037134056,2.9020935403049455,3.0184531966522052,3.1993788326132337,3.5992825489456464,3.78020818490667,4.143162985882312,4.324088621843333,4.377542047538403,4.558467683499447,5.201307133654922,5.317646404729948,5.79953712907679,5.979566632247677,5.980462765037818,6.4423561939600535,7.401561713786053,8.09873033715453,9.519829285902809,9.70075492186382
0.,1.4000000000000001,-10.140537398476173,-10.006749641749236,-8.477280023054002,-7.7187878136454575,-6.7832306484266,-6.2512621382924065,-6.189318194950214,-6.05553043822329,-5.6192008552909245,-5.444812601741364,-4.721792519597165,-4.588004762870241,-4.4952688203228455,-4.3614810635959085,-3.9153429830461315,-3.781555226319194,-3.3312390271871615,-3.1974512704602223,-3.0277431449697962,-2.8939553882428695,-2.832011444900669,-2.300042934766472,-2.2212936084187596,-2.087505851691827,-1.8637133518341096,-1.729925595107177,-1.667981651764983,-1.493593398215434,-1.364485769547628,-1.0572638152830678,-0.9999999999999996,-0.9234760585561371,-0.6059935601391027,-0.5580362329965883,-0.20045597641193708,-0.02606772286238838,0.026067722862388315,0.2004559764119371,0.5580362329965887,0.6059935601391029,0.9234760585561377,0.9999999999999996,1.057263815283068,1.3644857695476276,1.4935933982154364,1.6679816517649801,1.729925595107176,1.8637133518341085,2.087505851691826,2.221293608418761,2.3000429347664735,2.8320114449006737,2.8939553882428735,3.0277431449698007,3.197451270460224,3.331239027187149,3.7815552263191994,3.915342983046135,4.361481063595909,4.4952688203228455,4.588004762870242,4.721792519597167,5.444812601741375,5.619200855290915,6.055530438223277,6.189318194950218,6.251262138292399,6.783230648426631,7.71878781364545,8.477280023053996,10.006749641749257,10.140537398476154
0.,1.5,-10.604548782261418,-10.505813585033069,-8.849921283923237,-8.050985696116442,-7.131179804675671,-6.544570319841125,-6.395093395006618,-6.296358197778252,-5.931790884238869,-5.712276745793646,-4.888678018731314,-4.789942821502939,-4.676351915759026,-4.57761671853066,-4.056384444683832,-3.95764924745547,-3.4769629953222454,-3.3782277980938704,-3.1699365394837136,-3.0712013422553506,-2.921724417420834,-2.3376429654362476,-2.335114932586315,-2.2389077682078797,-1.9705476190469318,-1.8718124218185643,-1.7223354969840527,-1.502821358538846,-1.4153090411455278,-1.138254044999462,-1.039518847771094,-0.9999999999999993,-0.6163734533387272,-0.5830154670980597,-0.2159201207087434,-0.003594017736463825,0.003594017736462249,0.21592012070874125,0.5830154670980585,0.6163734533387266,1.,1.0395188477710935,1.138254044999463,1.4153090411455287,1.5028213585388461,1.7223354969840508,1.8718124218185659,1.9705476190469322,2.23890776820788,2.3351149325863148,2.337642965436246,2.9217244174208363,3.07120134225535,3.169936539483718,3.37822779809387,3.476962995322238,3.9576492474554685,4.056384444683835,4.577616718530656,4.676351915759027,4.789942821502932,4.888678018731309,5.7122767457936705,5.931790884238867,6.296358197778244,6.39509339500662,6.544570319841132,7.131179804675647,8.05098569611645,8.84992128392323,10.505813585033074,10.604548782261416
0.,1.6,-11.088567484077181,-11.01552796435364,-9.218694191313677,-8.395118017693314,-7.4852826721884345,-6.855550457410065,-6.59828424465337,-6.525244724929848,-6.254039545481612,-5.9995060127744715,-5.058716684370137,-4.985677164646613,-4.864872725528122,-4.791833205804592,-4.202672239734531,-4.1296327200110134,-3.633629598821278,-3.5605900790977496,-3.3253051652448886,-3.252265645521362,-2.994999432764639,-2.4692607206092863,-2.3962212008857593,-2.365267217986278,-2.0940620385380493,-2.0210225188145206,-1.763756306057803,-1.5092227733506747,-1.455431872481416,-1.2380175939024454,-1.1649780741789157,-1.0000000000000009,-0.6318556988610301,-0.5993874278458091,-0.22418874577457693,-0.030344786932555434,0.03034478693255486,0.22418874577457665,0.5993874278458096,0.631855698861029,0.9999999999999993,1.1649780741789175,1.2380175939024465,1.4554318724814164,1.509222773350672,1.7637563060578023,2.021022518814524,2.0940620385380537,2.365267217986276,2.396221200885756,2.469260720609287,2.994999432764643,3.252265645521363,3.3253051652448917,3.5605900790977487,3.633629598821278,4.129632720011008,4.202672239734538,4.791833205804594,4.86487272552812,4.985677164646613,5.058716684370135,5.999506012774468,6.254039545481622,6.525244724929831,6.598284244653362,6.855550457410094,7.4852826721884345,8.395118017693289,9.218694191313691,11.015527964353637,11.088567484077187
0.,1.7000000000000002,-11.588877561980196,-11.534552793485688,-9.585366564326238,-8.748538470929415,-7.844706239939802,-7.180732627997391,-6.799352241769961,-6.745027473275454,-6.584708014210832,-6.302808793528099,-5.2315463988379545,-5.177221630343441,-5.058691917383537,-5.004367148889028,-4.3536225643686315,-4.29929779587411,-3.7986936916545555,-3.744368923160045,-3.4908860744515344,-3.4365613059570177,-3.055180919729564,-2.612962239982204,-2.5586374714876903,-2.3912073077871665,-2.230887848722549,-2.176563080228037,-1.795182694000583,-1.5132834733178393,-1.4873750767975575,-1.352964014253222,-1.298639245758709,-1.,-0.6505469834007502,-0.6094512423282318,-0.22737685106857775,-0.05452236961416461,0.05452236961416404,0.22737685106857783,0.6094512423282326,0.6505469834007496,0.9999999999999991,1.2986392457587093,1.3529640142532229,1.4873750767975582,1.5132834733178417,1.795182694000583,2.1765630802280356,2.23088784872255,2.3912073077871687,2.5586374714876885,2.6129622399822026,3.0551809197295627,3.4365613059570177,3.490886074451525,3.7443689231600445,3.798693691654551,4.299297795874112,4.353622564368619,5.004367148889033,5.058691917383538,5.177221630343443,5.231546398837956,6.302808793528076,6.584708014210836,6.745027473275458,6.799352241769964,7.180732627997413,7.844706239939817,8.748538470929427,9.585366564326236,11.5345527934857,11.588877561980185
0.,1.8,-12.102407536373427,-12.0617047328374,-9.95129099779611,-9.109121975180118,-8.208714341846035,-7.5172610782707086,-6.99870824013882,-6.958005436602795,-6.922701322496621,-6.619134822832049,-5.406847343229427,-5.366144539693397,-5.256131584188742,-5.215428780652716,-4.508721087790762,-4.4680182842547245,-3.9701185648393413,-3.9294157613033196,-3.664270687279346,-3.6235678837433247,-3.1050150456114345,-2.7661444318406727,-2.7254416283046483,-2.413561782036115,-2.3782576679299394,-2.3375548643939164,-1.8190020262620339,-1.5154355265974477,-1.5131541487020392,-1.4801314124912706,-1.439428608955249,-1.0000000000000009,-0.6709851260860381,-0.6150278932633663,-0.2271411293526355,-0.07642537031195216,0.07642537031195187,0.2271411293526346,0.6150278932633655,0.6709851260860372,0.9999999999999994,1.4394286089552473,1.480131412491271,1.5131541487020357,1.5154355265974462,1.8190020262620348,2.33755486439392,2.3782576679299425,2.4135617820361177,2.7254416283046483,2.7661444318406714,3.105015045611432,3.6235678837433225,3.6642706872793447,3.929415761303319,3.9701185648393413,4.468018284254726,4.50872108779075,5.215428780652719,5.256131584188741,5.366144539693404,5.406847343229418,6.619134822832031,6.922701322496627,6.958005436602807,6.998708240138833,7.517261078270714,8.20871434184603,9.109121975180102,9.951290997796086,12.061704732837415,12.102407536373425
0.,1.9000000000000001,-12.626704813528226,-12.595950782047964,-10.317416399983067,-9.475240925752706,-8.576667200856082,-7.8628726511536176,-7.267063931776558,-7.196706543687794,-7.1659525122075305,-6.946050081630433,-5.584338269088714,-5.553584237608463,-5.455957344560779,-5.425203313080516,-4.667515699565506,-4.636761668085249,-4.146354075481283,-4.115600044001021,-3.8435890699617112,-3.8128350384814502,-3.1466689310156117,-2.9267665004385024,-2.896012468958243,-2.5339858008822125,-2.5032317694019497,-2.4328743813131783,-1.8370656619361085,-1.6171632313589979,-1.5864091998787349,-1.5343006564165438,-1.5160518117899655,-0.9999999999999998,-0.6921251821861715,-0.6174780868933325,-0.2246973873370394,-0.09631646280910142,0.09631646280910143,0.22469738733704125,0.6174780868933332,0.6921251821861717,1.,1.516051811789966,1.5343006564165453,1.5864091998787349,1.6171632313589979,1.8370656619361083,2.432874381313176,2.5032317694019457,2.5339858008822085,2.8960124689582387,2.9267665004385,3.1466689310156126,3.812835038481453,3.843589069961722,4.115600044001017,4.146354075481277,4.636761668085246,4.667515699565506,5.425203313080518,5.455957344560785,5.55358423760846,5.584338269088723,6.94605008163043,7.165952512207515,7.196706543687781,7.267063931776562,7.862872651153633,8.576667200856054,9.475240925752715,10.31741639998306,12.595950782047973,12.62670481352824
0.,2.,-13.159840878859674,-13.136396220577373,-10.684363293175059,-9.845678563162936,-8.948015244147673,-8.215805468440177,-7.616969245549728,-7.3936456357606435,-7.370200977478347,-7.281642384398565,-5.763772541037877,-5.7403278827555795,-5.657297586733208,-5.633852928450907,-4.829609456996249,-4.806164798713952,-4.326251588135281,-4.3028069298529825,-4.027424492010457,-4.003979833728157,-3.181820001048611,-3.0932614079688254,-3.069816749686526,-2.696378493412528,-2.672933835130227,-2.4496102253411247,-1.8507740024506798,-1.7622154093708968,-1.738770751088597,-1.551946906325847,-1.5154471412994999,-0.9999999999999986,-0.7132621763137068,-0.617783822284222,-0.22090090772792031,-0.11442595342325804,0.11442595342325747,0.22090090772792134,0.6177838222842226,0.7132621763137064,0.9999999999999997,1.5154471412995016,1.5519469063258475,1.7387707510885992,1.762215409370898,1.8507740024506794,2.4496102253411256,2.6729338351302263,2.6963784934125252,3.0698167496865287,3.0932614079688268,3.181820001048607,4.003979833728154,4.027424492010449,4.302806929852985,4.3262515881352845,4.806164798713947,4.829609456996247,5.633852928450911,5.657297586733212,5.740327882755579,5.763772541037877,7.2816423843985705,7.37020097747834,7.393645635760639,7.616969245549734,8.21580546844016,8.948015244147664,9.845678563162954,10.684363293175073,13.13639622057737,13.159840878859674
