"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.6492671344011554
1.,0.5298107098286455
1.5,0.4648396651753556
2.,0.43835838642925606
2.5,0.4244919341317678
3.,0.38702819946830813
3.5,0.35670536186303814
4.,0.3431955087545326
4.5,0.35704936070101323
5.,0.33948500080835403
5.5,0.34582869628289986
6.,0.339341218461355
6.5,0.32805072778120675
7.,0.32882807404357506
7.5,0.32084880358107837
8.,0.32238918079716006
8.5,0.31480344245701775
9.,0.31344484329959754
9.5,0.3173012401416109
10.,0.315347315470915
10.5,0.3184304927335485
11.,0.31525738843090206
11.5,0.324137380080222
12.,0.3302200479444836
12.5,0.3202740925604637
13.,0.3179957094925427
13.5,0.31276500203131496
14.,0.3180336897860745
14.5,0.31147866001200997
15.,0.3081889364504286
15.5,0.30916711974988903
16.,0.30526354981335135
16.5,0.3085368544589556
17.,0.30963084528704055
17.5,0.31530727997638086
18.,0.31208574272984624
18.5,0.31000213222390377
19.,0.3139551742337414
19.5,0.31439524430448096
20.,0.32301299537451134
20.5,0.315312622689344
21.,0.31221674984574366
21.5,0.320609926561813
22.,0.3151816859804919
22.5,0.31945807631287737
23.,0.31354308949302756
23.5,0.3211716759163945
24.,0.3294249785326734
24.5,0.3244825851902129
25.,0.3255600587701869
25.5,0.31423727706425697
26.,0.3250323494852632
26.5,0.3146459433555663
27.,0.32217528123626443
27.5,0.32460544054535234
28.,0.3248543339439718
28.5,0.32910542382147834
29.,0.31967337986049515
29.5,0.32476616357645854
30.,0.31671078593675717
30.5,0.32913971449155305
31.,0.31807256087860364
31.5,0.3172331605617281
32.,0.31791458215943236
32.5,0.3121820435332936
33.,0.3163467806043387
33.5,0.30725244794633144
34.,0.3110637627003338
34.5,0.30523349277155426
35.,0.30649997181702915
35.5,0.3108515564561613
36.,0.30957540133294315
36.5,0.30996217141545057
37.,0.3064274364638774
37.5,0.31110863343241346
38.,0.31219723676197797
38.5,0.3050956813348733
39.,0.31072392798690196
39.5,0.30440145127374757
40.,0.30799245446840284
40.5,0.3014198578379448
41.,0.30312386295631943
41.5,0.3084402701451865
42.,0.30754055950933007
42.5,0.3114229961612732
43.,0.30621226156666487
43.5,0.3118990785279562
44.,0.311548406243913
44.5,0.31177454937909366
45.,0.30808873922282154
45.5,0.30319669249608316
46.,0.30723140390479053
46.5,0.3063307812522092
47.,0.31007099652426795
47.5,0.3062798094520964
48.,0.3084111715404062
48.5,0.3076597039652811
49.,0.3086855758854071
49.5,0.30795883459358486
50.,0.3063949378777534
50.5,0.3082981352298184
51.,0.3146327594206554
51.5,0.30794955463865487
52.,0.30907726737454233
52.5,0.3051918160626027
53.,0.3103282212752444
53.5,0.3112028400613321
54.,0.3113134055408304
54.5,0.31301228238395484
55.,0.30614860139781924
55.5,0.3069206459006788
56.,0.3097972054027155
56.5,0.3168858033090657
57.,0.31431432431255246
57.5,0.3059034415074958
58.,0.30260613454608265
58.5,0.3041816132800346
59.,0.31080499170403675
59.5,0.31014720278861946
60.,0.31137064394910396
60.5,0.3079237573183955
61.,0.30542738534551606
61.5,0.31077876033182855
62.,0.304327938095879
62.5,0.31070691878159556
63.,0.3012261040705863
63.5,0.3037939554897632
64.,0.3028771173815674
64.5,0.3057355673116905
65.,0.3043964080560281
65.5,0.3011253534560056
66.,0.29856830181106764
66.5,0.301749845243938
67.,0.3026584995651055
67.5,0.298528972828641
68.,0.2952973224193766
68.5,0.2974618045767529
69.,0.29923106884447503
69.5,0.30223985888279975
70.,0.30147159967337067
70.5,0.2995388344449721
71.,0.2979124280405451
71.5,0.2990591879971924
72.,0.30041147030947635
72.5,0.3013461641739219
73.,0.2969083818750521
73.5,0.2946354133433222
74.,0.2949905622780956
74.5,0.3021578540862024
75.,0.3019016272620115
75.5,0.29728049630774267
76.,0.2962985711721974
76.5,0.2972538437051273
77.,0.298627629141705
77.5,0.29544327509331225
78.,0.2964013749375521
78.5,0.2934436229643173
79.,0.2962201731234993
79.5,0.2963485261127459
80.,0.2995566212444323
80.5,0.3011837591693714
81.,0.2982666246954341
81.5,0.2981801909553251
82.,0.2996696729233532
82.5,0.30701968640071337
83.,0.303910198707101
83.5,0.302333841679051
84.,0.29881130019469315
84.5,0.2971948940297061
85.,0.29795539630459555
85.5,0.29488164345221946
86.,0.2977117821655654
86.5,0.2963995161869186
87.,0.3023004740808032
87.5,0.3038696920653635
88.,0.31043409906641917
88.5,0.31512316950019736
89.,0.3181699769704226
89.5,0.3079281246412997
90.,0.3054072883316129
90.5,0.3041078779645743
91.,0.3077873244008719
91.5,0.30126371665748763
92.,0.30091860863985964
92.5,0.2960707055603362
93.,0.2991651741135036
93.5,0.29675899599472166
94.,0.30250599604534467
94.5,0.3031539684767187
95.,0.3064008416238964
95.5,0.30365005992196337
96.,0.30068619993684526
96.5,0.30000063445468417
97.,0.29534871938144924
97.5,0.2962991356755671
98.,0.2938494040320774
98.5,0.29649604366415433
99.,0.29559674992614515
99.5,0.2961904555721443
100.,0.29761869840427835
