"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.7789746051310233
1.,0.6614542708763005
1.5,0.6713864271698871
2.,0.579598270359406
2.5,0.5318211863140054
3.,0.5083149426242457
3.5,0.4581610790766991
4.,0.45610296918258303
4.5,0.4535054757283006
5.,0.43643581359891503
5.5,0.43921493923105376
6.,0.4194034424516706
6.5,0.41687805959586066
7.,0.42344936643874065
7.5,0.4094059100070654
8.,0.4170197872543414
8.5,0.42430127755895874
9.,0.4246552009168754
9.5,0.4227567639137746
10.,0.40890501244920646
10.5,0.41160304661493113
11.,0.404709141477576
11.5,0.3890851183084956
12.,0.3984535326984556
12.5,0.39791166147417645
13.,0.38648130951310444
13.5,0.39205117470872713
14.,0.3906941486119446
14.5,0.3880535164072556
15.,0.38719326292080647
15.5,0.3809812802072503
16.,0.39281253951531936
16.5,0.3882361735452322
17.,0.38394945396226365
17.5,0.39875267107905454
18.,0.3975809092661805
18.5,0.3919709458963372
19.,0.38720439807597534
19.5,0.37944555994004747
20.,0.37853409667156096
20.5,0.3757398670082363
21.,0.3719488019326837
21.5,0.37815092870782485
22.,0.3782999131237129
22.5,0.39146198269763854
23.,0.3999658709722116
23.5,0.3887630203702003
24.,0.39913002143063514
24.5,0.4006548280384428
25.,0.3867513305509064
25.5,0.4001132526223865
26.,0.3937111115689197
26.5,0.38634789155226357
27.,0.4001626068515681
27.5,0.38669312000814604
28.,0.38648290130953195
28.5,0.3993711275607858
29.,0.3795516367021792
29.5,0.37949110885109005
30.,0.39173760436907024
30.5,0.3826738915227131
31.,0.39576958891547664
31.5,0.3951354867036019
32.,0.3833563082913816
32.5,0.390884552960675
33.,0.38670275850662283
33.5,0.38558104660356896
34.,0.38299880126673114
34.5,0.37826504819960655
35.,0.3886322573622598
35.5,0.3897779809208303
36.,0.37699328310598695
36.5,0.37739749579599047
37.,0.37094428638307775
37.5,0.3663657049010938
38.,0.3642235755016956
38.5,0.3621137451213632
39.,0.36310433686677956
39.5,0.3632048457514464
40.,0.3708575618638103
40.5,0.37890412618154046
41.,0.37371921443965594
41.5,0.3693038823189926
42.,0.3724384324880855
42.5,0.36564268936674305
43.,0.36356675558669493
43.5,0.3621513492771299
44.,0.3579574158073042
44.5,0.36107066882335564
45.,0.36049061089437245
45.5,0.35796874903001275
46.,0.36134918826763707
46.5,0.35956258077101577
47.,0.3571998659836091
47.5,0.36239841970278597
48.,0.3665014289638173
48.5,0.3641793987285122
49.,0.367874664501777
49.5,0.3757440260269077
50.,0.371147103567366
50.5,0.36573977075142716
51.,0.37378572361839435
51.5,0.37110043751046007
52.,0.3663407796451768
52.5,0.37548021850370283
53.,0.3665587121180098
53.5,0.3656542135608164
54.,0.37916726131610445
54.5,0.36896431684636
55.,0.36628827187990987
55.5,0.3729893350143059
56.,0.37031546174077956
56.5,0.37961746913374533
57.,0.38675473859654685
57.5,0.37482707923296277
58.,0.38134512601580395
58.5,0.38634535935881953
59.,0.37652291722829484
59.5,0.37261322330204927
60.,0.36906237970025596
60.5,0.37314090604141426
61.,0.3702411808078726
61.5,0.365038955518546
62.,0.3694218958267742
62.5,0.36408893720836066
63.,0.3604424345989584
63.5,0.3651542089861261
64.,0.3541935470200678
64.5,0.3525950708480313
65.,0.357454477876627
65.5,0.3528552489420003
66.,0.3564569939582398
66.5,0.3604314963041049
67.,0.35719013382197884
67.5,0.3624625840049937
68.,0.3568268092708661
68.5,0.357439873589067
69.,0.35741898420940793
69.5,0.3514780694291986
70.,0.35722541259355317
70.5,0.3535542857396362
71.,0.34839873049010317
71.5,0.35492434242605386
72.,0.3548419815234388
72.5,0.34784020248580505
73.,0.35163706588448507
73.5,0.34726388361921146
74.,0.34730845793558746
74.5,0.35477158706094675
75.,0.35113557798500944
75.5,0.3490653294411896
76.,0.3514415079250528
76.5,0.35513818233634814
77.,0.3516072278753326
77.5,0.34654535670987885
78.,0.3491422698524746
78.5,0.3497616786924188
79.,0.3460138629856233
79.5,0.347837494243196
80.,0.34872719430096705
80.5,0.34981747109959227
81.,0.35207252918552095
81.5,0.34912826736219915
82.,0.3539617350166204
82.5,0.35576967238045026
83.,0.3499200744081406
83.5,0.3578332118041084
84.,0.3560688256073382
84.5,0.35169316533787137
85.,0.3581229938828939
85.5,0.35248418056043784
86.,0.3516689076435111
86.5,0.3520137520088836
87.,0.34749184999293703
87.5,0.3539334618490009
88.,0.35298738699569093
88.5,0.3459496888546004
89.,0.3552735996977352
89.5,0.35848228891217027
90.,0.3536383823994307
90.5,0.3593343964642496
91.,0.35887910581729854
91.5,0.35349525095286205
92.,0.3575865907024089
92.5,0.35661472816164186
93.,0.3543944017866574
93.5,0.35159828500134727
94.,0.35137268162405616
94.5,0.35431533071263166
95.,0.3482417194312824
95.5,0.3466143664756723
96.,0.348840040141216
96.5,0.34574215937631836
97.,0.3466502390764662
97.5,0.3449691535350546
98.,0.34260920246978877
98.5,0.34627411314010104
99.,0.3404483944109219
99.5,0.34000420033751055
100.,0.34455586073861916
