"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9564838609565205
1.,0.8848027477434339
1.5,0.7984088100558828
2.,0.6923494820834584
2.5,0.5965678004338265
3.,0.5079375001228619
3.5,0.44682922295600624
4.,0.40205798609745347
4.5,0.36582453522290637
5.,0.3449921997552725
5.5,0.3301611033112151
6.,0.32166759855682703
6.5,0.3139764273987394
7.,0.3086100473702039
7.5,0.30568040465679835
8.,0.30470316787015406
8.5,0.3095507816222842
9.,0.31641595003851875
9.5,0.3207913487314919
10.,0.32337172538411024
10.5,0.32345361174671716
11.,0.31514630744925604
11.5,0.307306478634479
12.,0.3061487781015201
12.5,0.30696957525432766
13.,0.3123284608215341
13.5,0.32060877771644697
14.,0.3300152533543465
14.5,0.34321513206286214
15.,0.3642263327864044
15.5,0.39420531739373005
16.,0.4299788999100277
16.5,0.47483560432781396
17.,0.5282083908613098
17.5,0.5851447589102952
18.,0.6390387312683904
18.5,0.6830524073413189
19.,0.7214362320505006
19.5,0.736978360921612
20.,0.71441439466355
20.5,0.6803091491031614
21.,0.6364937359915614
21.5,0.5746126350608872
22.,0.5136601889001738
22.5,0.45883247062130067
23.,0.4187449166880055
23.5,0.391478717578562
24.,0.36647558278000536
24.5,0.357123150516164
25.,0.3556690663290393
25.5,0.3570846882635931
26.,0.3609332025956298
26.5,0.356683083485141
27.,0.35529304793883204
27.5,0.35229656005298093
28.,0.3492615836695626
28.5,0.3488975528327407
29.,0.3449395378797189
29.5,0.3500486726372711
30.,0.3545018557810149
30.5,0.3589149543449777
31.,0.3694150300874161
31.5,0.3807191777251026
32.,0.39387168194973243
32.5,0.4005622535926318
33.,0.4042571599921878
33.5,0.40536816213482485
34.,0.40588759844138045
34.5,0.40934677633528094
35.,0.4176102956003742
35.5,0.4327100550252948
36.,0.45019981276149124
36.5,0.4750211245043824
37.,0.502344257024485
37.5,0.5329543955989158
38.,0.5625414802937336
38.5,0.5880031042380118
39.,0.6019683599738755
39.5,0.5893229093651247
40.,0.5697211839300707
40.5,0.5357181469808253
41.,0.490932389755506
41.5,0.45236799333878464
42.,0.4153750035249341
42.5,0.3940018112807635
43.,0.3759518312803277
43.5,0.3617474285867891
44.,0.3608944496009042
44.5,0.36160738147558247
45.,0.3673128003933026
45.5,0.3677642385583386
46.,0.3622601330355025
46.5,0.3576575098395819
47.,0.34850222761181027
47.5,0.3415581629252934
48.,0.33644817118213033
48.5,0.33717304441907486
49.,0.35147376388619656
49.5,0.3696910140049793
50.,0.3910268798459682
50.5,0.4185911607960817
51.,0.4500388796087637
51.5,0.48291397832146754
52.,0.5072063183352574
52.5,0.5220844333586174
53.,0.531767207465736
53.5,0.5291046235847745
54.,0.5147353535183578
54.5,0.4976546231306067
55.,0.47943890317928983
55.5,0.4591167687007366
56.,0.43878148053078025
56.5,0.4210762613159275
57.,0.40707338803073545
57.5,0.3968173482578883
58.,0.3884187111453665
58.5,0.37946171451316246
59.,0.3692531952544196
59.5,0.3582769770510915
60.,0.3495557490114867
60.5,0.34316318169757043
61.,0.3379472038380003
61.5,0.3343554286350593
62.,0.3326805319405425
62.5,0.3312267875330067
63.,0.32954782048741754
63.5,0.3340518040700137
64.,0.3397834905689896
64.5,0.3461397726627916
65.,0.35358423876962697
65.5,0.3550655392859581
66.,0.358908683266993
66.5,0.3592254160624838
67.,0.3605963795884269
67.5,0.36916976998996476
68.,0.3836575606262674
68.5,0.4187947596226934
69.,0.4585051487152405
69.5,0.5086310753869662
70.,0.5730883263136821
70.5,0.6394887102798712
71.,0.7082387594144526
71.5,0.7414237541734457
72.,0.748600767054431
72.5,0.7382994570889365
73.,0.6906007016672846
73.5,0.630157198335874
74.,0.5677499165555522
74.5,0.5100874385448444
75.,0.4601729672452386
75.5,0.41741670774238204
76.,0.3869628706060214
76.5,0.3632926900138925
77.,0.34530329989112535
77.5,0.33236435656567426
78.,0.32396688357673986
78.5,0.3184136915977278
79.,0.31396684884235765
79.5,0.3122108039139273
80.,0.3139661923354718
80.5,0.3180649976146816
81.,0.32477161740418714
81.5,0.3342093612015728
82.,0.33701728515510804
82.5,0.33421658634376955
83.,0.33017864190776314
83.5,0.321987601219143
84.,0.31616028621167214
84.5,0.3136088885202074
85.,0.3128158231356539
85.5,0.31556707456782174
86.,0.320554285305345
86.5,0.3304728365466609
87.,0.34325995769557566
87.5,0.3621187763745094
88.,0.3922662757912362
88.5,0.427650743090907
89.,0.47201110380206657
89.5,0.526115533623978
90.,0.585112342344261
90.5,0.6434619040510071
91.,0.682294919470379
91.5,0.7052465171458419
92.,0.7139538710233961
92.5,0.6874938606130533
93.,0.6406295111375369
93.5,0.5882735994285414
94.,0.5283438974878786
94.5,0.47295298175670575
95.,0.4238497805675643
95.5,0.386351970714357
96.,0.36197568897947086
96.5,0.34220683561817333
97.,0.33054381088966484
97.5,0.3229319836716387
98.,0.3171278595716905
98.5,0.3135031210148982
99.,0.3107886744193542
99.5,0.3117326201439601
100.,0.31332098585499724
