0.,0.9999999999999998
0.5,0.8541590997685666
1.,0.5933078921539433
1.5,0.427893298626211
2.,0.36451983602215116
2.5,0.3366846557839953
3.,0.31398930936977576
3.5,0.2964229222399999
4.,0.28643209510032364
4.5,0.284809944465884
5.,0.2890767339673831
5.5,0.2882133938853745
6.,0.2804195777448152
6.5,0.27654917816930535
7.,0.2743040306072267
7.5,0.2719391248493698
8.,0.27100339615423563
8.5,0.2714242391044148
9.,0.2728612756067435
9.5,0.27439951843856125
10.,0.2756661296776777
10.5,0.2759042429185753
11.,0.27602863861049765
11.5,0.27705038635866575
12.,0.27873869401369733
12.5,0.2797478698712589
13.,0.27925702604620956
13.5,0.2785091773479598
14.,0.27833377595266995
14.5,0.2792903855473298
15.,0.2812125151831203
15.5,0.28293985335779637
16.,0.2839703196269916
16.5,0.28406155723960785
17.,0.28382907000383995
17.5,0.28416027412399025
18.,0.2854150792118655
18.5,0.28689827832744486
19.,0.28740689946332254
19.5,0.28670419834066707
20.,0.28611283973316326
20.5,0.28634884042717085
21.,0.2865315049326628
21.5,0.28586513096555993
22.,0.28372288317948435
22.5,0.2809431170300582
23.,0.279820218584971
23.5,0.2808561410143574
24.,0.2820129665463901
24.5,0.28151338703496037
25.,0.2802797276203739
25.5,0.27992688370736996
26.,0.2796884315551846
26.5,0.2782393004910624
27.,0.2757723384785591
27.5,0.2738390281960564
28.,0.27348184498875994
28.5,0.2742032124038001
29.,0.2751276776769365
29.5,0.2754898726013976
30.,0.27516530978165293
30.5,0.2752038234299723
31.,0.2766884796143011
31.5,0.2794016189107907
32.,0.28270298164471597
32.5,0.2865683759700779
33.,0.291910221224306
33.5,0.2978530472401466
34.,0.3012252552066529
34.5,0.30009500114994336
35.,0.29499325245615365
35.5,0.28864448791046876
36.,0.28390883431590885
36.5,0.28113729485631145
37.,0.27955810516013535
37.5,0.2780317756996384
38.,0.2764127499910075
38.5,0.276052834295911
39.,0.27746040924798576
39.5,0.28038245215259766
40.,0.28362833103965956
40.5,0.2848959173370117
41.,0.2835690501430871
41.5,0.28177246845515685
42.,0.2815130241852448
42.5,0.2827915249900805
43.,0.28382886442609584
43.5,0.28351589214454576
44.,0.2814555816862683
44.5,0.2784999666384685
45.,0.27583608323194786
45.5,0.27408237904330446
46.,0.27343520593448145
46.5,0.27381263978713344
47.,0.27463124138449474
47.5,0.27490533973704406
48.,0.2748249021784887
48.5,0.27447430385683025
49.,0.27423574067883755
49.5,0.2745103666700154
50.,0.27458308965301903
50.5,0.274077703445127
51.,0.274282231999344
51.5,0.2763292267758187
52.,0.27951158404743753
52.5,0.281771926066388
53.,0.2811656499961019
53.5,0.2785361111326913
54.,0.2762763069510838
54.5,0.2755991212630132
55.,0.2765833667520341
55.5,0.2781258201227207
56.,0.27856232372335765
56.5,0.2770235038751022
57.,0.27479593286847415
57.5,0.2738235349025312
58.,0.2741777247832057
58.5,0.27512682307121117
59.,0.2757587086158532
59.5,0.27562754291978653
60.,0.2751851195793663
60.5,0.2750541033124748
61.,0.2755439892416228
61.5,0.27614872632281934
62.,0.2763578586129099
62.5,0.2765589319792682
63.,0.2773043101233609
63.5,0.2783808954834015
64.,0.2790942489394885
64.5,0.27918598644620063
65.,0.27893411967978876
65.5,0.278398788725426
66.,0.2773635676982602
66.5,0.2759174975629156
67.,0.2746038451608632
67.5,0.2738001675267694
68.,0.2734844181184199
68.5,0.2735788450326992
69.,0.2732784823468111
69.5,0.2723703684229729
70.,0.2719784729004018
70.5,0.2724222871725879
71.,0.27286967189953437
71.5,0.27267060808434285
72.,0.2722820832771037
72.5,0.2723336577641997
73.,0.27303671662480933
73.5,0.2745511822362333
74.,0.2767488476297888
74.5,0.2786189519720517
75.,0.27943205320019776
75.5,0.2800323703729184
76.,0.28083099201300177
76.5,0.28079569803600535
77.,0.27930096078381206
77.5,0.2776541932663421
78.,0.2769286266680576
78.5,0.27649231597082513
79.,0.27521101185649294
79.5,0.27372247680029343
80.,0.27300869309727716
80.5,0.27311783356031194
81.,0.2730646733557045
81.5,0.27273002785115397
82.,0.2729127996336534
82.5,0.27385000536479126
83.,0.2745735442345518
83.5,0.2746660538365856
84.,0.2747453508712213
84.5,0.27491260466633194
85.,0.2752459776471377
85.5,0.2755392602074311
86.,0.2758175657287516
86.5,0.2764073255947195
87.,0.2769449893843162
87.5,0.27732189700749266
88.,0.27767133657465304
88.5,0.2780512483789025
89.,0.2781005222815794
89.5,0.27755263065120117
90.,0.2769052001398843
90.5,0.2760696438063619
91.,0.2745781117373674
91.5,0.2727682405413331
92.,0.2719644766351589
92.5,0.27225219404323
93.,0.2729810242386988
93.5,0.27361242140812375
94.,0.2738747336774422
94.5,0.2743339593377132
95.,0.27553407682846887
95.5,0.277045018696206
96.,0.2776919141925821
96.5,0.27652197023798586
97.,0.2741139845931405
97.5,0.27241195971469123
98.,0.2723913350435119
98.5,0.27382024820043116
99.,0.2759982710460538
99.5,0.2769711122606695
100.,0.2761466385600878
