"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999987
0.5,0.7866086940773542
1,0.5855909375062269
1.5,0.4306878985718897
2,0.3977072516346287
2.5,0.4024786533257094
3,0.38944342644804864
3.5,0.4016363090229903
4,0.41499290764169716
4.5,0.42139102531275735
5,0.41074066698172484
5.5,0.40776518762202707
6,0.4136334455128443
6.5,0.4228778645063477
7,0.4404964653905854
7.5,0.48807773507708696
8,0.5145469650608093
8.5,0.5266577285533458
9,0.5098742506992593
9.5,0.44274406797836785
10,0.42714390896491594
10.5,0.4395963990188917
11,0.45982653805884577
11.5,0.45465273433445563
12,0.43764022005143044
12.5,0.4264925193487023
13,0.4374190642989483
13.5,0.44727897161767244
14,0.43573050639826943
14.5,0.4413437025395619
15,0.45209233654027164
15.5,0.4709345105701723
16,0.4761804381317788
16.5,0.471359131776673
17,0.46093588742702624
17.5,0.4526080703612294
18,0.4686654634737586
18.5,0.46126218199680347
19,0.45935876353819544
19.5,0.45525944980460487
20,0.4449544017007584
20.5,0.45810197460787144
21,0.4697590980555596
21.5,0.4789347129527385
22,0.4621691404398811
22.5,0.43434437303579276
23,0.4291633471588185
23.5,0.4534209947683352
24,0.4420662287392384
24.5,0.4472704047122592
25,0.42808393993513505
25.5,0.429291864083306
26,0.4247751198747665
26.5,0.4256964740859365
27,0.44375917211097693
27.5,0.4403267538447385
28,0.4262011242110433
28.5,0.41737639598844134
29,0.4448019854712636
29.5,0.4869530924305863
30,0.45308668710378164
30.5,0.4142381483764338
31,0.41046577453776256
31.5,0.4185515518665507
32,0.44295345532214214
32.5,0.4501252467313981
33,0.43499823822783057
33.5,0.4272586777606614
34,0.4209211122989417
34.5,0.42813044930754784
35,0.44156099505290836
35.5,0.4697579914131734
36,0.5161405573060424
36.5,0.5540220711032944
37,0.5493354821815105
37.5,0.5114692239040006
38,0.5041529544182003
38.5,0.50941253080879
39,0.45991376574854353
39.5,0.4431626629299537
40,0.4573958541935752
40.5,0.45961685371832733
41,0.4460721400519422
41.5,0.42982849617464197
42,0.43292423851843276
42.5,0.45861840528863285
43,0.46606807015993146
43.5,0.4381000322207731
44,0.4467941853433316
44.5,0.45305421905990517
45,0.4479948636271377
45.5,0.4350431567405276
46,0.4108410283430236
46.5,0.4156066681581956
47,0.414445718302056
47.5,0.41870042928318424
48,0.4675517100295279
48.5,0.5373275862964506
49,0.6008838823745463
49.5,0.5060250716833887
50,0.4356493011357071
50.5,0.40669404669270337
51,0.44216683086909003
51.5,0.49391579515805356
52,0.4837655622401482
52.5,0.46994690470488154
53,0.461832291836208
53.5,0.45301368817354426
54,0.46108583785237356
54.5,0.45964231220269613
55,0.4386317805960335
55.5,0.4348024055455164
56,0.4516220581526601
56.5,0.4765117784543672
57,0.47107920547691057
57.5,0.4629326369097235
58,0.44324367074645976
58.5,0.4268790115291873
59,0.4290953256560752
59.5,0.4568190712211422
60,0.5276670048665857
60.5,0.5248498040661734
61,0.481011145673857
61.5,0.44305642811402385
62,0.4414602957662785
62.5,0.4430490479122826
63,0.429601636052648
63.5,0.43111464825796686
64,0.4324192843965303
64.5,0.44382268671378816
65,0.44278680845169527
65.5,0.44116602135769745
66,0.4626806948299755
66.5,0.46411238850645353
67,0.4570331880329235
67.5,0.46791114981214443
68,0.4604399493275737
68.5,0.44201044626783226
69,0.45468726082764305
69.5,0.48731685988815227
70,0.51052912531724
70.5,0.48717416465580615
71,0.4479721213601269
71.5,0.41400533294201425
72,0.41839055754690097
72.5,0.4425728194949766
73,0.40025550034388724
73.5,0.40333681059738197
74,0.42724320625376605
74.5,0.4903107953238225
75,0.5238462349699322
75.5,0.5117958680016359
76,0.4886453850089525
76.5,0.5038765512995945
77,0.49642778687373545
77.5,0.49040437397011283
78,0.5263620907244397
78.5,0.5735924822229347
79,0.5369080106113604
79.5,0.46045806081332974
80,0.4209568925900308
80.5,0.40703108266258725
81,0.4422178273271176
81.5,0.4317705800029125
82,0.39574901972966314
82.5,0.4088788079429616
83,0.42663005831587275
83.5,0.453606971053829
84,0.4445055240649605
84.5,0.44289983657984694
85,0.4745798741063219
85.5,0.5270067192847622
86,0.5152262384915947
86.5,0.4612200716072158
87,0.46164580972983815
87.5,0.49845789779437566
88,0.5123681679622463
88.5,0.4899458709590822
89,0.470747522898023
89.5,0.46483807306892594
90,0.4610752421531388
90.5,0.44439370976957804
91,0.4292722833534908
91.5,0.4283206999221192
92,0.4197306450497606
92.5,0.4320293241274392
93,0.46982985414835643
93.5,0.5050436571369483
94,0.4868984390428465
94.5,0.4538241393063882
95,0.40700766374079306
95.5,0.4036472838042401
96,0.4399845600718624
96.5,0.47004604503802266
97,0.5114262947465635
97.5,0.4615790156821534
98,0.4351990147671535
98.5,0.4267343009720035
99,0.4473715243821832
99.5,0.46124758489964446
100,0.46068917526409037
