"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999998
0.5,0.7855045500864484
1,0.6067754929182247
1.5,0.5290911492875565
2,0.5264223931910699
2.5,0.5304709757307151
3,0.5434958684681468
3.5,0.6471126719781213
4,0.6701080280308145
4.5,0.5833059991671817
5,0.5437094572057082
5.5,0.5133979047472147
6,0.5201687646653517
6.5,0.5034248811636408
7,0.4772829196989884
7.5,0.4856043462040591
8,0.5042149035710493
8.5,0.5563320024995656
9,0.5095511284674695
9.5,0.4638460672869923
10,0.47000067995598
10.5,0.4686299856787378
11,0.4445718605755635
11.5,0.4239107555331392
12,0.44405163657467916
12.5,0.4650625462861073
13,0.4401873345503538
13.5,0.4481444173849004
14,0.46640234533961633
14.5,0.46070069063545
15,0.45104222831216656
15.5,0.43534298050476805
16,0.4372294905941195
16.5,0.44468002124705813
17,0.45607995460513445
17.5,0.46054806499544854
18,0.4520027860446165
18.5,0.4749840682587048
19,0.5091968869955684
19.5,0.4995231340907894
20,0.4562275807563017
20.5,0.4559472081587529
21,0.48314973360652935
21.5,0.513945678700658
22,0.5343409927259177
22.5,0.4953768891862544
23,0.4861532839730372
23.5,0.45779335370952134
24,0.4540028102987157
24.5,0.46266420857964163
25,0.5108637506820197
25.5,0.5769158387802895
26,0.5619293537468847
26.5,0.5152049104230535
27,0.48367793512130597
27.5,0.4892176695728121
28,0.48140830035728555
28.5,0.4484209574516136
29,0.46327353136181476
29.5,0.488156424542767
30,0.4692619177367369
30.5,0.45079171127316225
31,0.4278231102919513
31.5,0.44691632091571015
32,0.43900351575301677
32.5,0.43004506908801915
33,0.44806205007912453
33.5,0.4677140145823463
34,0.48105526123921416
34.5,0.4631243086237483
35,0.4350480656265257
35.5,0.43750286824997725
36,0.4330362737122464
36.5,0.41322433624630517
37,0.39652457298539734
37.5,0.41376427570577884
38,0.4553520044842263
38.5,0.41831502272531806
39,0.39499783690827905
39.5,0.40540816937468677
40,0.431388096582445
40.5,0.41446926246168747
41,0.39883820262110325
41.5,0.44187566426751457
42,0.45861415236206043
42.5,0.42824697588658356
43,0.40759345820619225
43.5,0.4149140333622785
44,0.4410652601061762
44.5,0.42561607724284084
45,0.4289053329087654
45.5,0.4689543462718775
46,0.4689376475791428
46.5,0.4678158504373745
47,0.4325891387883031
47.5,0.4371224958525001
48,0.480219723403762
48.5,0.5059634541327871
49,0.5088869909602267
49.5,0.485122876233167
50,0.4975671401497087
50.5,0.5067679232451792
51,0.46827067297990205
51.5,0.4712822978600015
52,0.49750229507805455
52.5,0.5148771363760898
53,0.4939620921552129
53.5,0.4786382319636625
54,0.5248974354781312
54.5,0.5346051364815416
55,0.5313649510920573
55.5,0.5237314738281338
56,0.5199206675367883
56.5,0.5019728829188033
57,0.47363923032673483
57.5,0.4670919152486487
58,0.4573771643891574
58.5,0.471470188065677
59,0.4921835078619435
59.5,0.49860370315731933
60,0.4931172359852334
60.5,0.4713576655660462
61,0.4640464646350182
61.5,0.45223020025043414
62,0.44574139236312094
62.5,0.46883377348414657
63,0.5093024711251762
63.5,0.5005372433476923
64,0.47985122002142133
64.5,0.4770339733486956
65,0.4925816059921654
65.5,0.4898078885021697
66,0.4699213690258862
66.5,0.4795595251641389
67,0.5173859365994297
67.5,0.5429574550143337
68,0.5167068528057022
68.5,0.48601721143554055
69,0.49168272538888136
69.5,0.5138675999263178
70,0.5094932171285801
70.5,0.5179809747944619
71,0.5401843761754068
71.5,0.5523515881478273
72,0.5185953101595445
72.5,0.48409401996373325
73,0.48994865194713366
73.5,0.5404606461338294
74,0.5878555046001375
74.5,0.6243504742794334
75,0.6196214827639026
75.5,0.6054515005947818
76,0.5913200509025627
76.5,0.5368294475111326
77,0.49712993350302404
77.5,0.5038441354684006
78,0.5621247943402672
78.5,0.5565698982159304
79,0.5472925880942351
79.5,0.5539080896626207
80,0.5738225540563329
80.5,0.5657781873183537
81,0.527330208061499
81.5,0.5658754508361483
82,0.5927301756644613
82.5,0.5613127699571778
83,0.5389934581269882
83.5,0.5819211957847639
84,0.641818938997953
84.5,0.6129646267924416
85,0.5467946677363007
85.5,0.5077944684646147
86,0.48624659768921097
86.5,0.4943964022955512
87,0.490364599614376
87.5,0.5247911582406828
88,0.552470318249855
88.5,0.5432509470661151
89,0.5115735833626087
89.5,0.46230298695624544
90,0.46953622565326963
90.5,0.49749579089267293
91,0.47663497074057015
91.5,0.450345157881507
92,0.4543934207969822
92.5,0.4646144066775906
93,0.4538084529251277
93.5,0.42665935546169687
94,0.4240444754454998
94.5,0.4371622532146243
95,0.44117763080517236
95.5,0.44770687947709387
96,0.438861235140904
96.5,0.43787971024828914
97,0.4256837722679938
97.5,0.41753912402761284
98,0.4050306924489022
98.5,0.41132827753851064
99,0.43806329891140317
99.5,0.45018522384474446
100,0.45379236863102523
