"t","valor esperado de Haar de la pureza de Choi"
0,0.9999999999999993
0.5,0.7827354122046186
1,0.649572205003653
1.5,0.8175154603942908
2,0.8912242121511493
2.5,0.7083580836573419
3,0.6995352098508087
3.5,0.8765003532849365
4,0.8198850498003556
4.5,0.6665767053928495
5,0.722302976903985
5.5,0.8140292265041393
6,0.7055206486471723
6.5,0.6471480585273464
7,0.7187622115684751
7.5,0.771792299048584
8,0.6704229483758108
8.5,0.6503977289763742
9,0.6639221308501757
9.5,0.6468708419893722
10,0.6564555582710478
10.5,0.6526113520265655
11,0.6268403012894667
11.5,0.6112983850764208
12,0.6558117884994648
12.5,0.6153372000411252
13,0.5682326410812845
13.5,0.6151613888946471
14,0.661542396445883
14.5,0.5883534330333491
15,0.5691315153108999
15.5,0.646596793297648
16,0.637059118758937
16.5,0.5688539975811642
17,0.5918868715786304
17.5,0.6715640212404691
18,0.6215714882259662
18.5,0.6029744477938912
19,0.6481462542889889
19.5,0.6629196199190867
20,0.6243167243254181
20.5,0.638151620829351
21,0.6549873820646304
21.5,0.6470338395657754
22,0.6996614768933067
22.5,0.6955062365710055
23,0.6434490764751282
23.5,0.6432971959752631
24,0.7409659464636059
24.5,0.6936069172477481
25,0.6187427508303744
25.5,0.6882440121235784
26,0.7761183262953666
26.5,0.6825760970664927
27,0.6166811764345116
27.5,0.7391937326484534
28,0.7505989949695424
28.5,0.6103881405779333
29,0.62762829185731
29.5,0.8008664913249541
30,0.7223497401868364
30.5,0.5834863622306921
31,0.6596406969047242
31.5,0.7795959465178761
32,0.6554648454675682
32.5,0.5852327432000283
33,0.6996618318764349
33.5,0.7185581777457982
34,0.6370901393856697
34.5,0.6240838982510918
35,0.6956914833582504
35.5,0.6516870828400484
36,0.6210987612988176
36.5,0.6516216489713865
37,0.6633885194148115
37.5,0.6401797206807434
38,0.6544460425885027
38.5,0.6384911181883081
39,0.6153313296676653
39.5,0.657054481187028
40,0.6682768794487537
40.5,0.6027171889579914
41,0.5918425198837576
41.5,0.7164522898537665
42,0.6691406932245088
42.5,0.5608827480308802
43,0.6036484697094242
43.5,0.7097833200690444
44,0.6382353640125362
44.5,0.5475545253273152
45,0.6579904424379401
45.5,0.7057015099078662
46,0.5845221873235409
46.5,0.555467941430127
47,0.6804982865801511
47.5,0.6472053972383094
48,0.5427448895710686
48.5,0.5830003874830163
49,0.6902819422995117
49.5,0.6048398082901689
50,0.5388006005318842
50.5,0.5937782416114024
51,0.606753371238495
51.5,0.5697951278380444
52,0.5577686769591954
52.5,0.5858989487899309
53,0.5582821552112912
53.5,0.5628698269543918
54,0.5612042138501857
54.5,0.5373652996400283
55,0.5236013797600947
55.5,0.5592707215013368
56,0.541453186786202
56.5,0.5030652612255516
57,0.5346074599220403
57.5,0.5610705680851471
58,0.5104206389306094
58.5,0.4752822517124798
59,0.5475609393865943
59.5,0.5472389267050951
60,0.48669999259045543
60.5,0.49826358762325584
61,0.5656543025876108
61.5,0.5308007480240133
62,0.47911579473777866
62.5,0.5211381429160638
63,0.5555459131782661
63.5,0.5367915270974977
64,0.5193566585551683
64.5,0.5483971378122876
65,0.5377672153317973
65.5,0.5430266704383072
66,0.5538264304445828
66.5,0.5429066117450341
67,0.5390134053660749
67.5,0.5893063532796202
68,0.592620695101523
68.5,0.5341466687399179
69,0.5615242062087895
69.5,0.6033243638361397
70,0.5588677513266517
70.5,0.5229019857293571
71,0.6352859535331354
71.5,0.6439599694090514
72,0.5315294886124552
72.5,0.525542141526768
73,0.639825076450933
73.5,0.613349453708142
74,0.508612659096695
74.5,0.5677131190324243
75,0.6523610130368043
75.5,0.5854352179663154
76,0.5054788799875883
76.5,0.5879390612238231
77,0.6055231225433966
77.5,0.5240580910853704
78,0.5200071256841647
78.5,0.6124531141527226
79,0.5808574750487235
79.5,0.4961975334282524
80,0.5200278022822417
80.5,0.5656607461723746
81,0.5358500318837323
81.5,0.5050174314976218
82,0.5283165069722696
82.5,0.5173389315407947
83,0.5106117100801503
83.5,0.5056759236371015
84,0.5012736009195298
84.5,0.4805588012285449
85,0.500460749315613
85.5,0.5069133464569794
86,0.4688725907719242
86.5,0.47173339158468464
87,0.49587520185348255
87.5,0.4745353884349619
88,0.4398189663410874
88.5,0.47976363705191194
89,0.49615891631035436
89.5,0.4513546906685751
90,0.4323354519333166
90.5,0.4850049620669956
91,0.4782217695015034
91.5,0.43150239618790925
92,0.4459943894985679
92.5,0.4790858016463826
93,0.4693076401886911
93.5,0.43723721610697375
94,0.4608148002281092
94.5,0.47088922248884024
95,0.45593238435966044
95.5,0.45236324896550095
96,0.4646524941514689
96.5,0.45931333786609874
97,0.46713720622608185
97.5,0.47861558469700205
98,0.4666562315089609
98.5,0.4592271663878528
99,0.4767311834482664
99.5,0.48229763875330395
100,0.4585417377148156
