"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.6981476672183541
1.,0.42802652385701095
1.5,0.42730345466505715
2.,0.47651442042139847
2.5,0.38548606530382856
3.,0.31909307787440605
3.5,0.3047043078086207
4.,0.3104709157589347
4.5,0.3002480599087858
5.,0.2919567896884484
5.5,0.29095381872958975
6.,0.29372233734807107
6.5,0.28908597048629125
7.,0.288348001791613
7.5,0.2976275622165617
8.,0.30236794510367215
8.5,0.29577954144346774
9.,0.2952475347260173
9.5,0.3042940766600048
10.,0.3090167586413438
10.5,0.2996488804656706
11.,0.29368397070077756
11.5,0.29581313298344736
12.,0.29831862394003567
12.5,0.2941473154555869
13.,0.29076061840528955
13.5,0.29079613443292873
14.,0.2934823064782434
14.5,0.29538953994902706
15.,0.2927411101165997
15.5,0.29062412112464125
16.,0.29357028499954985
16.5,0.2965347732773167
17.,0.2904826490805872
17.5,0.2864281468719204
18.,0.2918198574423007
18.5,0.29620852438948087
19.,0.2901302728291987
19.5,0.2850842214021927
20.,0.2888133330577197
20.5,0.2963175877585061
21.,0.29757770281631024
21.5,0.29301359142948585
22.,0.291074686041467
22.5,0.2944453569808204
23.,0.2995108263893445
23.5,0.29554982289659887
24.,0.2900425936552393
24.5,0.289581690558917
25.,0.29382785254705857
25.5,0.2937586067237843
26.,0.29122539880281045
26.5,0.29185031173811243
27.,0.29375960170925497
27.5,0.29268875733554456
28.,0.291719152355316
28.5,0.29590713184885964
29.,0.30004421575173684
29.5,0.2960362253120429
30.,0.29295734012550856
30.5,0.2970154604372353
31.,0.30234888575067276
31.5,0.30002248362743134
32.,0.29649803727591806
32.5,0.29766328493172
33.,0.2989568253451717
33.5,0.29510848849310756
34.,0.29115549370275867
34.5,0.28790856162256556
35.,0.2861644370935336
35.5,0.2870125478003376
36.,0.2898652263624457
36.5,0.28865425549248136
37.,0.2858140441821344
37.5,0.2866264010712111
38.,0.29127303199066396
38.5,0.29503335883019466
39.,0.292741183863409
39.5,0.28937047759681794
40.,0.2908486682575946
40.5,0.29416040717987735
41.,0.2943540919847162
41.5,0.2931643376406238
42.,0.2923567998269713
42.5,0.29174468347308413
43.,0.29224702385052137
43.5,0.2993396586265074
44.,0.30190226861588754
44.5,0.2947769771109706
45.,0.29008443603325496
45.5,0.2985520459287787
46.,0.3038648033897047
46.5,0.29708170395305744
47.,0.29187342193898386
47.5,0.29695483558727365
48.,0.2977437935769885
48.5,0.29376187591217806
49.,0.29252952544577215
49.5,0.2947433338274034
50.,0.2919409288940735
50.5,0.2883234139168246
51.,0.2900504908640168
51.5,0.29479189644480985
52.,0.2922623703527291
52.5,0.2884737360754935
53.,0.29172233596000646
53.5,0.29942422337838104
54.,0.29770447512285914
54.5,0.2912594038128871
55.,0.29247600417997593
55.5,0.2984144506803178
56.,0.29812316102466807
56.5,0.29173680171826316
57.,0.2931184932007441
57.5,0.3001750398092254
58.,0.30009576358870205
58.5,0.2957456492815743
59.,0.29732949077201104
59.5,0.2982172044011162
60.,0.2945410899245635
60.5,0.29558807145080157
61.,0.2993848806652232
61.5,0.2972557519399167
62.,0.292850062014989
62.5,0.2939123859499921
63.,0.297968774537415
63.5,0.29903619531231174
64.,0.29618520466558196
64.5,0.293786788478486
65.,0.29602163011709537
65.5,0.2971910660159635
66.,0.29261428661571737
66.5,0.2874270917854622
67.,0.287776458897289
67.5,0.29211710559969384
68.,0.2918525073485452
68.5,0.28597890389482983
69.,0.2851022260231333
69.5,0.29489009504497177
70.,0.3052514774618878
70.5,0.29535787359669896
71.,0.28686900151093364
71.5,0.2932983513245828
72.,0.3031399418556923
72.5,0.30022917497201407
73.,0.29175749072568663
73.5,0.28940560900018425
74.,0.29163739085955787
74.5,0.2949591501331444
75.,0.29231945177774005
75.5,0.2893687988061609
76.,0.2928025348548557
76.5,0.2992177114926652
77.,0.3011534736281678
77.5,0.2982720402341311
78.,0.29472719848056084
78.5,0.2949716928555288
79.,0.29581054991139033
79.5,0.2948887475446893
80.,0.2910542594099181
80.5,0.28983811487590666
81.,0.2924297465411103
81.5,0.29403753582728676
82.,0.2912148365299687
82.5,0.28925581451406746
83.,0.28904936997955044
83.5,0.2894840681617774
84.,0.29017383847965805
84.5,0.2929677858229164
85.,0.29330039876984376
85.5,0.29016954676222384
86.,0.29179383192251673
86.5,0.2972108508439715
87.,0.29696485446407916
87.5,0.2920119757700209
88.,0.2919116414854721
88.5,0.2966696126460364
89.,0.2956013427914982
89.5,0.29123637152566323
90.,0.29003951840702447
90.5,0.29353832038609384
91.,0.29398700981569975
91.5,0.28999936097971374
92.,0.2895381547158894
92.5,0.29571687467294555
93.,0.29980629946821835
93.5,0.2933884002318772
94.,0.28774529448208164
94.5,0.2895277956897817
95.,0.29387571166567533
95.5,0.29048165516571367
96.,0.28492015619200917
96.5,0.2866048838626032
97.,0.29184975603175356
97.5,0.2902449332875082
98.,0.2864150703974463
98.5,0.2887631297581321
99.,0.2930232957904432
99.5,0.2912512843692457
100.,0.28903737277157404
