"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.5537201686518094
1.,0.3386596989186602
1.5,0.3101869484414891
2.,0.3151118224664696
2.5,0.2926386170270977
3.,0.29974826791311654
3.5,0.3433526687792692
4.,0.40620185637734496
4.5,0.3460289782164087
5.,0.3122560919074698
5.5,0.30807636210453393
6.,0.29379952242690144
6.5,0.2877433706620884
7.,0.2852253857588338
7.5,0.2877547532133107
8.,0.2900428070215718
8.5,0.285900564446538
9.,0.2928688121212434
9.5,0.29440612537536015
10.,0.29175752696733104
10.5,0.29179598920364563
11.,0.3004671588140219
11.5,0.2999584676400219
12.,0.2914990039295561
12.5,0.2901773561935169
13.,0.29303837345974415
13.5,0.28817842130498256
14.,0.2844104637308162
14.5,0.2887614672115958
15.,0.2895332867625785
15.5,0.29039151876779146
16.,0.2895849337241395
16.5,0.29232603865962686
17.,0.29370906776600103
17.5,0.2882338767782546
18.,0.2851146955049756
18.5,0.2843108814422039
19.,0.28653667121181503
19.5,0.28455200466998554
20.,0.2867385570706941
20.5,0.2901065721792816
21.,0.2971696655354858
21.5,0.29668252178238086
22.,0.29634418131772244
22.5,0.29779879834326195
23.,0.29959303962725625
23.5,0.2961312116768264
24.,0.2899831301630767
24.5,0.29382963676232443
25.,0.3005288801188808
25.5,0.30361561984729457
26.,0.301281671016161
26.5,0.30813579763802135
27.,0.30779415626684337
27.5,0.3002321141847429
28.,0.2953428430442
28.5,0.2937380354684963
29.,0.28871722802445754
29.5,0.2878720282218815
30.,0.28781178327113593
30.5,0.28830798617153597
31.,0.2861764795879068
31.5,0.284709016507124
32.,0.2895320185750247
32.5,0.29696211955200474
33.,0.28991505945189167
33.5,0.28737393816558127
34.,0.2849751458172928
34.5,0.2863556230613473
35.,0.284281008669351
35.5,0.2835823084340607
36.,0.28748143350025906
36.5,0.29416936907042956
37.,0.28749226261838956
37.5,0.2826306052053553
38.,0.286546076566947
38.5,0.2917384722830351
39.,0.2898645917377073
39.5,0.28622078266837725
40.,0.28653019476599983
40.5,0.2899408512249528
41.,0.28691746526640155
41.5,0.283116109997794
42.,0.28436858508359075
42.5,0.2874435540083129
43.,0.28684078741642904
43.5,0.28645165032482356
44.,0.28449024541647483
44.5,0.286032121983659
45.,0.28554142348237016
45.5,0.2855312097484557
46.,0.28510864851545586
46.5,0.28782375199000787
47.,0.2859583437085611
47.5,0.2873698689945715
48.,0.28761647133554125
48.5,0.2866508473280164
49.,0.2859920581783296
49.5,0.2864078606491469
50.,0.28634391157573547
50.5,0.29264974637597646
51.,0.3011381320653199
51.5,0.2977279394063873
52.,0.2899665460727169
52.5,0.2869943038012396
53.,0.28858047024990213
53.5,0.2881557673521339
54.,0.2829333677494661
54.5,0.28648850350933164
55.,0.2970213983885216
55.5,0.29663821583545213
56.,0.28975238774418755
56.5,0.2876690578291596
57.,0.28559684422610737
57.5,0.2867837779117599
58.,0.2838802719771233
58.5,0.28534715750699313
59.,0.28570388690890824
59.5,0.28225896973330333
60.,0.2831418798915799
60.5,0.2863331948136121
61.,0.28571087112643034
61.5,0.2853137938831459
62.,0.2837926073579705
62.5,0.2854983007616779
63.,0.2830017636860776
63.5,0.28055291133726185
64.,0.2855927332598048
64.5,0.28853202293395747
65.,0.28386599897535025
65.5,0.282181711013037
66.,0.2833233957980285
66.5,0.2858093012669774
67.,0.283757611655286
67.5,0.28284040477223993
68.,0.2855679899966255
68.5,0.2841716397441937
69.,0.2827238531017631
69.5,0.2838881814474703
70.,0.284053993365509
70.5,0.28758688991691655
71.,0.28682816274373746
71.5,0.285242403136278
72.,0.28675920943776734
72.5,0.28352444737241805
73.,0.2853405754954853
73.5,0.2844817452217956
74.,0.28380059319282525
74.5,0.2867726594702123
75.,0.28366661487834055
75.5,0.28263744430114224
76.,0.28728990847897623
76.5,0.2902628197760461
77.,0.2895828228224552
77.5,0.28891585094531647
78.,0.28700204582781785
78.5,0.29149598749549743
79.,0.2870344242480803
79.5,0.28789885912374547
80.,0.2945725083023041
80.5,0.2877234203910456
81.,0.28293439019153727
81.5,0.2844723996466238
82.,0.28596842977615555
82.5,0.28885916397146844
83.,0.28481400415426605
83.5,0.28446721742107905
84.,0.28882237250639076
84.5,0.28339141094375375
85.,0.2810122364482682
85.5,0.28077675999396334
86.,0.28368139005721876
86.5,0.283591844604156
87.,0.2848214310917537
87.5,0.2840554978952516
88.,0.29142044362379466
88.5,0.2906858323229148
89.,0.28513161655823305
89.5,0.28313382096628553
90.,0.2850323598143861
90.5,0.2829690251595072
91.,0.2829118892794238
91.5,0.2851434628002628
92.,0.28485927471307826
92.5,0.2863162232842482
93.,0.2845760634442421
93.5,0.2834869107652598
94.,0.282412361646737
94.5,0.28223096569444606
95.,0.2839654167650217
95.5,0.2824623438366536
96.,0.28433626567488646
96.5,0.2839746464627833
97.,0.28389879154137876
97.5,0.2862256817968167
98.,0.2839724019325924
98.5,0.28394594889445807
99.,0.2831871758684261
99.5,0.2799292048484362
100.,0.28205255288649506
