"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9759746582971399
1.,0.9103060678049648
1.5,0.8199772714231799
2.,0.7266594201023732
2.5,0.6503230046389319
3.,0.6042107103058719
3.5,0.5922666682431251
4.,0.6101174375318493
4.5,0.647960056823427
5.,0.6939727510244443
5.5,0.7368360703979311
6.,0.7672114553949065
6.5,0.7787596614782368
7.,0.7690056008796018
7.5,0.7403308116898566
8.,0.7000804537705343
8.5,0.6598872154357152
9.,0.6335816607052542
9.5,0.6328576993475128
10.,0.6629215008924525
10.5,0.7196953109281703
11.,0.789890586346916
11.5,0.8545706290138516
12.,0.8950285147197283
12.5,0.8988714111745761
13.,0.8638452160738012
13.5,0.7981769063816425
14.,0.7170353287986322
14.5,0.637433300016615
15.,0.5739718913487668
15.5,0.5356821682178741
16.,0.5253293452909442
16.5,0.540601539490307
17.,0.575509016149752
17.5,0.6217016750938938
18.,0.669571670676789
18.5,0.7093973754326239
19.,0.7328324475702743
19.5,0.735010570744294
20.,0.7161973359093097
20.5,0.6821887134153283
21.,0.6435200433985433
21.5,0.6123292838449548
22.,0.5981372822810052
22.5,0.6046595976015273
23.,0.6282974641801049
23.5,0.6593964634630507
24.,0.6858756870926236
24.5,0.6975577829087242
25.,0.6893577724425627
25.5,0.6624176371839682
26.,0.6228789398449159
26.5,0.5790441440412638
27.,0.539163147168109
27.5,0.5098585075057377
28.,0.49530127205418306
28.5,0.4974114792769385
29.,0.5158249670248851
29.5,0.5476302722094344
30.,0.5872925189918465
30.5,0.6271907552577022
31.,0.6589117001930638
31.5,0.6753615846721176
32.,0.6730407016158265
32.5,0.6530270111086165
33.,0.6209059913115884
33.5,0.5852247280562242
34.,0.5545177278324037
34.5,0.5347655697272149
35.,0.5279171418981429
35.5,0.5319169856832168
36.,0.5422165744621397
36.5,0.5538334396349485
37.,0.5628903868034687
37.5,0.5671670104874855
38.,0.5659968074298594
38.5,0.5596482259376394
39.,0.5491906024910019
39.5,0.536974280742949
40.,0.5266752790959562
40.5,0.5228614042761368
41.,0.5296871384499395
41.5,0.5489840313143215
42.,0.5789112150524147
42.5,0.6137646597688533
43.,0.645358966952683
43.5,0.6655202085269539
44.,0.6686787748444085
44.5,0.6535826661034496
45.,0.6235202155450816
45.5,0.5852538489355708
46.,0.5469089537902874
46.5,0.5158679294696489
47.,0.49746223123382904
47.5,0.4943785616296233
48.,0.5068580777624784
48.5,0.5330056691347814
49.,0.5688729964024508
49.5,0.6085631377927615
50.,0.6446452424208197
50.5,0.6694979240017107
51.,0.677511786166803
51.5,0.6674923147790426
52.,0.6438797479796707
52.5,0.6158790816325164
53.,0.5946002328906261
53.5,0.5890305645324954
54.,0.6027088081147616
54.5,0.63237637941463
55.,0.6691579540467436
55.5,0.7017882749269881
56.,0.7203052145394946
56.5,0.7189360803545043
57.,0.6972819248619506
57.5,0.6598333489113848
58.,0.6144057502796025
58.5,0.5702506299866149
59.,0.5365273288821286
59.5,0.5211656437805401
60.,0.5298501334504725
60.5,0.5647943888675672
61.,0.6234172237760514
61.5,0.6974476940975686
62.,0.7734403125915996
62.5,0.8354309709015273
63.,0.869190848469965
63.5,0.8668941951984382
64.,0.8302921627886588
64.5,0.7706848762505759
65.,0.7054624846231845
65.5,0.6524903259485664
66.,0.6245041883739099
66.5,0.6256317039203696
67.,0.6512204240734869
67.5,0.6903883540002145
68.,0.7300100294137433
68.5,0.7586348534932057
69.,0.7689017229273977
69.5,0.7583560282425267
70.,0.729198339209212
70.5,0.6875019419549481
71.,0.6423440511606704
71.5,0.6047997119365034
72.,0.5863335412180992
72.5,0.5962997412639429
73.,0.6389635852813655
73.5,0.7107747860372297
74.,0.7994114800691914
74.5,0.8859713756793157
75.,0.9497939583860735
75.5,0.9746194424401513
76.,0.9539694470505606
76.5,0.8933581804539529
77.,0.8084289620107558
77.5,0.7198196091806621
78.,0.6468787777773533
78.5,0.6025858291642867
79.,0.5913067137969693
79.5,0.609337340692609
80.,0.6473415877881754
80.5,0.6936274013900227
81.,0.7367391980195883
81.5,0.7671318953427901
82.,0.7783560155275914
82.5,0.7679772638513449
83.,0.7383833451914086
83.5,0.6970607446143381
84.,0.6557507490107661
84.5,0.6279623974033643
85.,0.6252495216673403
85.5,0.6530738409372527
86.,0.7077348069237434
86.5,0.7765809427074258
87.,0.8413574588420749
87.5,0.8836766391049289
88.,0.8909289021812615
88.5,0.8601345672730412
89.,0.7984493063168455
89.5,0.7202091430236702
90.,0.6422016233230206
90.5,0.5790521475154902
91.,0.5402943862030913
91.5,0.5294922071152903
92.,0.5446479540299038
92.5,0.5797323111997754
93.,0.6261317502616486
93.5,0.6738575594138677
94.,0.7129669057206383
94.5,0.7351374722123052
95.,0.7356980486932341
95.5,0.7151871496359024
96.,0.679730913670296
96.5,0.6398630116544473
97.,0.6076114473393249
97.5,0.5927428570757822
98.,0.5991637573783029
98.5,0.6234933999924787
99.,0.6563418078383305
99.5,0.6855647045778172
100.,0.7005800677461698
