"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999999
0.5,0.685966596888555
1.,0.4350050018819926
1.5,0.47725513882613113
2.,0.52442276403515
2.5,0.3921532772316825
3.,0.3302630363544377
3.5,0.3251639866706558
4.,0.3325039442507079
4.5,0.3075014414771372
5.,0.29484497128242665
5.5,0.3003775111428428
6.,0.3034015092353803
6.5,0.29325429350614063
7.,0.2919330347430318
7.5,0.3049948569212506
8.,0.3038482543959935
8.5,0.29750217861938916
9.,0.3033129784008377
9.5,0.3141922109291957
10.,0.3045834727645508
10.5,0.29472486908905693
11.,0.30023287506973706
11.5,0.30671639981848764
12.,0.299428208613602
12.5,0.2930631004545474
13.,0.29671792920397283
13.5,0.3035151071679871
14.,0.3031714297946553
14.5,0.297362425647745
15.,0.2977785802797593
15.5,0.3051522760812599
16.,0.30582363686889974
16.5,0.2951362145151135
17.,0.2921920061689598
17.5,0.3003233410660239
18.,0.3009682627327167
18.5,0.29055732185820815
19.,0.2885700423263852
19.5,0.29594613225049105
20.,0.29980832978832955
20.5,0.29482812942713577
21.,0.292079190351463
21.5,0.2954839058922636
22.,0.302194916825656
22.5,0.300403125053767
23.,0.29312927317240783
23.5,0.29285612960561846
24.,0.2999877178951649
24.5,0.2991765084901229
25.,0.2906030367564385
25.5,0.2912663939658279
26.,0.300156483450965
26.5,0.29961642523623866
27.,0.2900059340637897
27.5,0.2889814910115482
28.,0.2941686086940508
28.5,0.2948943696934938
29.,0.29154518795915924
29.5,0.2929143848127957
30.,0.29697873339079517
30.5,0.2954968924019123
31.,0.29461046333993146
31.5,0.30250245637815804
32.,0.30620365899106383
32.5,0.2986790466723655
33.,0.2955219451985287
33.5,0.3007242228055676
34.,0.30211090696496157
34.5,0.2967660370622769
35.,0.2938391467475337
35.5,0.2944026548007101
36.,0.29705890174271893
36.5,0.29579470570268473
37.,0.29211015042004024
37.5,0.2899848126830687
38.,0.2910720272677349
38.5,0.2923965000759261
39.,0.2914523662646047
39.5,0.28863814664915843
40.,0.2862745430457559
40.5,0.28797124546638164
41.,0.29274453235013354
41.5,0.29474118365416746
42.,0.29183720441054345
42.5,0.2922994005201688
43.,0.29796405661070113
43.5,0.29881730656046745
44.,0.2933390916614949
44.5,0.2918594554136814
45.,0.2938231859730852
45.5,0.29223108658640634
46.,0.2921446801510975
46.5,0.29678783804536446
47.,0.2967026252939702
47.5,0.2903287019589648
48.,0.2918210992236777
48.5,0.29813311197435033
49.,0.29448345166166745
49.5,0.2878925580298305
50.,0.2898652673088531
50.5,0.296464726669187
51.,0.29749687783238454
51.5,0.2934129384010047
52.,0.2940871287682907
52.5,0.30029380088049895
53.,0.30105975325423096
53.5,0.2963741686741578
54.,0.2964952193938798
54.5,0.297384923879763
55.,0.2962701803945735
55.5,0.2975992033936098
56.,0.3004327156124663
56.5,0.2967838454864856
57.,0.2926140048016876
57.5,0.2985210290801593
58.,0.307098624466469
58.5,0.2993790721286037
59.,0.29121733927806653
59.5,0.2954911538262356
60.,0.3032543547049207
60.5,0.29924446038533536
61.,0.29167638897006776
61.5,0.29296098760270567
62.,0.299587861819667
62.5,0.2980961736699693
63.,0.29312094818224116
63.5,0.29374650552524245
64.,0.29901252825648106
64.5,0.2982839534697177
65.,0.29459341784328247
65.5,0.2950148091740294
66.,0.297277857391384
66.5,0.29674412116525817
67.,0.29764392081354896
67.5,0.2975055115174588
68.,0.2937131121263308
68.5,0.29602562294708284
69.,0.30702025897853197
69.5,0.30651157713847166
70.,0.2945320849542267
70.5,0.2931895168573534
71.,0.3077781120927095
71.5,0.30810238137927054
72.,0.29391307370403874
72.5,0.290624535656843
73.,0.29768974579589247
73.5,0.296953970110581
74.,0.2928592818394123
74.5,0.29126677018405045
75.,0.2919900625329583
75.5,0.2913065204428934
76.,0.2898637929023269
76.5,0.2905011888137711
77.,0.29382988633749113
77.5,0.2960071888472388
78.,0.29633849182076244
78.5,0.29484282829297653
79.,0.2947491166171636
79.5,0.30095060883013197
80.,0.3066883039907246
80.5,0.2994886796081644
81.,0.29338171075726516
81.5,0.3012537305929002
82.,0.3097126140573329
82.5,0.3009116783782736
83.,0.2947078212470589
83.5,0.29869894626587234
84.,0.303563536773419
84.5,0.30061178337257777
85.,0.297646337642521
85.5,0.2961649192556623
86.,0.29727922209237667
86.5,0.29863949920764693
87.,0.2993977316973865
87.5,0.2967044267889416
88.,0.29426915024354827
88.5,0.2970828970740166
89.,0.3010875013637591
89.5,0.29706572612683535
90.,0.2907765766738291
90.5,0.29104040746459453
91.,0.2964507670213049
91.5,0.2953417727184693
92.,0.28924332986275664
92.5,0.2867325676036007
93.,0.29070922393624016
93.5,0.29494683676492206
94.,0.29230696266926126
94.5,0.2904102985103587
95.,0.29358393533340954
95.5,0.29610310081723346
96.,0.2946785332674543
96.5,0.2936249588298907
97.,0.29408309392498894
97.5,0.2942709130086655
98.,0.2948645241211981
98.5,0.2968051928838893
99.,0.2987934673719753
99.5,0.29615279161103436
100.,0.2928588048910448
