"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.710964329532102
1.,0.43354414744554
1.5,0.41297203768841434
2.,0.4624500744538742
2.5,0.39381836190672614
3.,0.3224188155864365
3.5,0.3020623107153539
4.,0.3057266700810881
4.5,0.30148347007310045
5.,0.2929229696920404
5.5,0.28944631342918997
6.,0.29188838701664466
6.5,0.28947517948693524
7.,0.2872481764636747
7.5,0.2919483429255802
8.,0.3006228067855622
8.5,0.29764787891337535
9.,0.2935148636500173
9.5,0.2970741173141353
10.,0.30519723584694264
10.5,0.3044540536997075
11.,0.29602955772985523
11.5,0.29313483403352597
12.,0.294672422379224
12.5,0.2957126947497723
13.,0.2927297164132845
13.5,0.29081672310306284
14.,0.29068999646891486
14.5,0.2925252949831241
15.,0.29449689584336414
15.5,0.29257511541243036
16.,0.28997519483532425
16.5,0.29190986078987397
17.,0.29471613165845645
17.5,0.2907984995939895
18.,0.28576451684558146
18.5,0.28873856066584275
19.,0.29435494487708114
19.5,0.29170314753575377
20.,0.28624050494279374
20.5,0.2874025945435936
21.,0.29304291150914663
21.5,0.296836422886394
22.,0.2950549618002209
22.5,0.2921117978947741
23.,0.2915393054274376
23.5,0.29604217473473243
24.,0.29799029260081894
24.5,0.2929551723714917
25.,0.28859355469506776
25.5,0.28947481152400373
26.,0.2932760126819527
26.5,0.292562777421034
27.,0.29041880008506793
27.5,0.29135064297642776
28.,0.29324530547581407
28.5,0.29164902458045616
29.,0.29014836459297455
29.5,0.2940336879033682
30.,0.30010580030270284
30.5,0.2967681815628044
31.,0.29219939854159893
31.5,0.29524084376533105
32.,0.3021892564972858
32.5,0.30185828359344313
33.,0.2964798590281433
33.5,0.29499416547938856
34.,0.29472872977492226
34.5,0.2934208450669905
35.,0.29103191943476836
35.5,0.2886263549525514
36.,0.28510507702230337
36.5,0.2847946082109734
37.,0.2887704300631372
37.5,0.29102928688384316
38.,0.28796359771969293
38.5,0.28568810539705497
39.,0.2893989315345258
39.5,0.29691302923022633
40.,0.29667752748667797
40.5,0.2897258393075889
41.,0.2875651236613188
41.5,0.28977745723926496
42.,0.29237755852137437
42.5,0.294333063678255
43.,0.2944238582665343
43.5,0.29127688893555465
44.,0.2910048240887382
44.5,0.29429954600437047
45.,0.2988129752621713
45.5,0.29815978759493855
46.,0.2933501061233307
46.5,0.2928518513149321
47.,0.2981700085115759
47.5,0.29915503732565296
48.,0.29574333699673505
48.5,0.2964968092314045
49.,0.2962513420062779
49.5,0.2938797674801943
50.,0.2916970425340547
50.5,0.29391534808160025
51.,0.2962270264067406
51.5,0.2918890867795909
52.,0.28733444729536467
52.5,0.2884701506838321
53.,0.291943950956972
53.5,0.2910182257510817
54.,0.28771487191732326
54.5,0.2895961549529302
55.,0.29505745130221184
55.5,0.2957995051637486
56.,0.29295416562713084
56.5,0.2939630517555958
57.,0.2987809047223179
57.5,0.29863137848578514
58.,0.29280274867638484
58.5,0.2922870043840542
59.,0.29642599357958177
59.5,0.2976517342391113
60.,0.2965090983851122
60.5,0.2996819141856139
61.,0.301596848977586
61.5,0.297841424171158
62.,0.29434501682995706
62.5,0.2944239626877426
63.,0.29443431596554825
63.5,0.29523042283910367
64.,0.2944850114164044
64.5,0.2926699617025709
65.,0.29145788430658087
65.5,0.2927525043966678
66.,0.2917590832941571
66.5,0.28776239438813617
67.,0.28686209787624595
67.5,0.29104178640963496
68.,0.29238509700023985
68.5,0.28664408251606566
69.,0.28409915557544774
69.5,0.2890664453940204
70.,0.29459847458974264
70.5,0.2917605123880026
71.,0.2878316947155879
71.5,0.2932477580291263
72.,0.30662879810251187
72.5,0.3070330186068113
73.,0.29664577698821293
73.5,0.29563800470928153
74.,0.29976409990985986
74.5,0.3002169326895411
75.,0.2950697383418407
75.5,0.29115957441588514
76.,0.2900450091126163
76.5,0.29203329029977887
77.,0.2921176848248604
77.5,0.2917450353958241
78.,0.29191044087123114
78.5,0.2933282197320457
79.,0.29381257166350544
79.5,0.295021399981714
80.,0.2956354256834589
80.5,0.29418831853580585
81.,0.29103697970077513
81.5,0.2896068307577866
82.,0.2919239981526134
82.5,0.29312097912239843
83.,0.29110428058133064
83.5,0.29112455878549326
84.,0.294217335680231
84.5,0.29528647743195285
85.,0.2918531277869865
85.5,0.2886276649159666
86.,0.28945681104647464
86.5,0.2913113402131831
87.,0.2903329594540325
87.5,0.2900447922952229
88.,0.29145777423289315
88.5,0.2933541659458878
89.,0.2939265667777831
89.5,0.2937716139863367
90.,0.29204051708840323
90.5,0.291564872805315
91.,0.2912099022151492
91.5,0.2904351121579286
92.,0.28974600898590647
92.5,0.29030457448370106
93.,0.2920687254610667
93.5,0.2965139372029846
94.,0.2984582134939713
94.5,0.29230239941303027
95.,0.2881349392895036
95.5,0.29239927944564803
96.,0.2985705177283226
96.5,0.29403430190189284
97.,0.2876234287966004
97.5,0.2882425718871755
98.,0.2929953439294187
98.5,0.29073222581833946
99.,0.2861772367368355
99.5,0.2873160610515413
100.,0.29117580856594416
