"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9406613189109763
1.,0.7962454305202432
1.5,0.6392954627150552
2.,0.5239019633625472
2.5,0.45843251285680203
3.,0.4264018446390805
3.5,0.41618521266992675
4.,0.43285418823721566
4.5,0.4837443885893311
5.,0.5553364235337286
5.5,0.6126474768349363
6.,0.6227623256624969
6.5,0.5802583340999241
7.,0.5106880882968321
7.5,0.4491373826159299
8.,0.41667895000787014
8.5,0.4127021533128747
9.,0.42556981417684964
9.5,0.4512977509575672
10.,0.4992592891198361
10.5,0.577383362534367
11.,0.6727670823794129
11.5,0.748720594445522
12.,0.7665437654063095
12.5,0.7149192012810719
13.,0.6195952767525912
13.5,0.5236561693410919
14.,0.45722269913290103
14.5,0.4251506505947274
15.,0.41686620623255755
15.5,0.42317964465109204
16.,0.4428928702781774
16.5,0.4743599372961085
17.,0.5070157312229132
17.5,0.5254928312722783
18.,0.5205543807393992
18.5,0.4952100785463295
19.,0.462558792565173
19.5,0.4368986249942013
20.,0.4260955851499533
20.5,0.4295501386897332
21.,0.44060971760128576
21.5,0.45255815664283516
22.,0.4639053873774064
22.5,0.4778315509335456
23.,0.4956755209147381
23.5,0.5106637717063147
24.,0.5104651953490833
24.5,0.4887367520104564
25.,0.4537188628852581
25.5,0.4235853667611064
26.,0.41224540413502897
26.5,0.41900484943393645
27.,0.43162383896663237
27.5,0.4389587806702469
28.,0.4394216882893689
28.5,0.43801059705463574
29.,0.4385008059082946
29.5,0.4406325776862451
30.,0.4417795660847721
30.5,0.4416045126541765
31.,0.44317550151890617
31.5,0.4480947916865789
32.,0.45482103435469934
32.5,0.45951843816343246
33.,0.45770769413284523
33.5,0.4480354814601759
34.,0.4335004028372335
34.5,0.41939558518674647
35.,0.4103522830338986
35.5,0.4066058360677929
36.,0.4043215690209749
36.5,0.40115538924647615
37.,0.3999381348060198
37.5,0.4059672092745084
38.,0.42026400521538676
38.5,0.436575882368771
39.,0.44627624211639594
39.5,0.44546107344295516
40.,0.4368059394899121
40.5,0.42561633778825686
41.,0.4157504868053211
41.5,0.4092873071399102
42.,0.4086430665210284
42.5,0.4163050413330921
43.,0.4307103757198809
43.5,0.44466741765107387
44.,0.4497501812606904
44.5,0.44302515045157476
45.,0.42885040565972515
45.5,0.4143412898159715
46.,0.4037266774324395
46.5,0.39723146522647756
47.,0.39311251222045834
47.5,0.3902337769487863
48.,0.38949234844906405
48.5,0.3919060579501913
49.,0.39714933227332083
49.5,0.40481695476103874
50.,0.4140988982906794
50.5,0.4231360123814648
51.,0.43068369383632255
51.5,0.43619895616001664
52.,0.4387894912593509
52.5,0.4370616936746733
53.,0.4298140782470547
53.5,0.41871917133511144
54.,0.40915193972622654
54.5,0.405251952494873
55.,0.40634717502496887
55.5,0.4072200812951993
56.,0.4029922990706264
56.5,0.3948068307570347
57.,0.3889411730349484
57.5,0.3908402376957112
58.,0.40039366550534583
58.5,0.41109308784913323
59.,0.4153398944799569
59.5,0.41119375023977744
60.,0.4018830534314224
60.5,0.39226738654639776
61.,0.3861292121968122
61.5,0.38483444748668194
62.,0.388420914631395
62.5,0.396672062584539
63.,0.40935346829093416
63.5,0.42487975557898966
64.,0.4393431702709167
64.5,0.4473720038624466
65.,0.4440964021896864
65.5,0.4297181493484864
66.,0.41054909468325396
66.5,0.3939921742696726
67.,0.38374365180046155
67.5,0.37881150926881446
68.,0.3769281015200449
68.5,0.37900888892511464
69.,0.3889798591564383
69.5,0.4085138210832213
70.,0.43257301058889563
70.5,0.45028727679660957
71.,0.4523723049501446
71.5,0.4377989361909129
72.,0.41358237648846674
72.5,0.3898630193392003
73.,0.37390542230722873
73.5,0.3679880434650083
74.,0.3711168547433987
74.5,0.38168760759902753
75.,0.39830221907592456
75.5,0.4180373915559501
76.,0.4355334507702185
76.5,0.444204069475394
77.,0.44000931052992004
77.5,0.4244241884501297
78.,0.40364438126528296
78.5,0.38563593785376643
79.,0.37526393843846073
79.5,0.37292147829541644
80.,0.3779434218325875
80.5,0.3907105967115888
81.,0.4118295359022047
81.5,0.43947282004810345
82.,0.46626163659609055
82.5,0.48118299238286727
83.,0.47679953435887135
83.5,0.45456352457534976
84.,0.4234527316116383
84.5,0.39418394283227925
85.,0.3738833383163348
85.5,0.3646953013691474
86.,0.36557905163088456
86.5,0.3741830348270728
87.,0.387680543529028
87.5,0.40246166237286196
88.,0.414197673890939
88.5,0.4187087705004712
89.,0.41406453218501404
89.5,0.40265566154066934
90.,0.3892162613437738
90.5,0.37794397429662896
91.,0.3716136954697911
91.5,0.37098639617015294
92.,0.37606964246441793
92.5,0.38780058680607565
93.,0.406337335409068
93.5,0.4284726486343341
94.,0.44778786984952856
94.5,0.45711997601056026
95.,0.4522893197515126
95.5,0.4348717744279569
96.,0.41118565444964866
96.5,0.38853470389234307
97.,0.3719456174784337
97.5,0.3630595819572079
98.,0.36121243252013413
98.5,0.36494206683942554
99.,0.3723362288275638
99.5,0.380894382671544
100.,0.38830931938490415
