"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.4951953097437052
1.,0.3210883954659124
1.5,0.3002619941356854
2.,0.3038845647860702
2.5,0.3009591146889231
3.,0.35541602275855083
3.5,0.4519829401277001
4.,0.3559032922483987
4.5,0.31126947732541127
5.,0.2990784382781393
5.5,0.2888933970686939
6.,0.2873645647600537
6.5,0.2921047426459802
7.,0.29922527726558745
7.5,0.2880714474976849
8.,0.2921590847453035
8.5,0.29500051720447096
9.,0.29191479782239493
9.5,0.28834083467763927
10.,0.2910398010657186
10.5,0.2878374048843831
11.,0.2872453854837131
11.5,0.29565870306562086
12.,0.29159624623974567
12.5,0.2911476525389049
13.,0.2931648426216256
13.5,0.29565597371919283
14.,0.2883233261994871
14.5,0.2887413072628946
15.,0.28843073174499745
15.5,0.2856281638094467
16.,0.28497706627756014
16.5,0.28719790426052255
17.,0.2868803145398834
17.5,0.28842217418315963
18.,0.2884285336113908
18.5,0.28805509839826615
19.,0.2873156065050127
19.5,0.2839189569273674
20.,0.2846082884113065
20.5,0.29122239279005385
21.,0.2930247913394577
21.5,0.29722295057663484
22.,0.30400754876062386
22.5,0.304675722096455
23.,0.2986503687733916
23.5,0.302094663604931
24.,0.3043717949138147
24.5,0.2961594803542307
25.,0.30429912274524507
25.5,0.32686468926653434
26.,0.32314756284822266
26.5,0.3144632302195988
27.,0.3030944621418627
27.5,0.29372403746868897
28.,0.29153971452338834
28.5,0.2924512437456862
29.,0.30110847002689145
29.5,0.3009832094685081
30.,0.2944906142008009
30.5,0.28669737095192427
31.,0.2845724745571526
31.5,0.2927613139431414
32.,0.29222461511031483
32.5,0.284372955220215
33.,0.28483295850236257
33.5,0.2902143411759074
34.,0.2868771095382291
34.5,0.2856979264974286
35.,0.2905900259498847
35.5,0.2935768008357874
36.,0.2853672870360456
36.5,0.28573160739168113
37.,0.29031983933017935
37.5,0.2865046492168468
38.,0.286105276303541
38.5,0.29143192358355274
39.,0.2971669732052463
39.5,0.2865038255259842
40.,0.2862419491912758
40.5,0.2899273098208825
41.,0.28445225665762874
41.5,0.2858461291798127
42.,0.29035962505201696
42.5,0.2890859602340277
43.,0.29000304444376107
43.5,0.2869462374255467
44.,0.286945134836304
44.5,0.2867075430004369
45.,0.2895017786122713
45.5,0.2927016123523709
46.,0.2895379590171791
46.5,0.2924230071769558
47.,0.2933764196977657
47.5,0.28912864420990875
48.,0.29597725867444336
48.5,0.29265584572135855
49.,0.2940058324032638
49.5,0.3048292312856079
50.,0.30423609852501304
50.5,0.29724842386085887
51.,0.2895610793910053
51.5,0.3000874300368307
52.,0.29924709961644735
52.5,0.29719523428245415
53.,0.30324140741134076
53.5,0.2934253628119311
54.,0.28312599404250727
54.5,0.28858699771880264
55.,0.29698287231917975
55.5,0.28880553938865255
56.,0.28690787536985707
56.5,0.29219433279260887
57.,0.28577820401096343
57.5,0.28319764959574745
58.,0.28705944443372206
58.5,0.28879723174719646
59.,0.28348197829743277
59.5,0.284682498367802
60.,0.28781249454488766
60.5,0.2844993331308716
61.,0.2861682480835801
61.5,0.28965372250962895
62.,0.2892962883808686
62.5,0.2852572889061133
63.,0.2857687282161178
63.5,0.28450212541828807
64.,0.2852957520476971
64.5,0.28641144793285644
65.,0.28748127216224456
65.5,0.28524348087636303
66.,0.28430574718955026
66.5,0.2840414990105794
67.,0.2829337412548598
67.5,0.2865490800098073
68.,0.28807884219195046
68.5,0.2869121679594083
69.,0.28419184987899815
69.5,0.2808671241891386
70.,0.283279909804175
70.5,0.28756123482853096
71.,0.2921605964970384
71.5,0.2884129083746001
72.,0.28942437925438946
72.5,0.28887203362887204
73.,0.28242936232956395
73.5,0.28787406046816094
74.,0.29349131683571406
74.5,0.2912550463475774
75.,0.29129816052114105
75.5,0.2916453631551602
76.,0.28908754962550054
76.5,0.284848694039448
77.,0.291265214173518
77.5,0.2925504797623939
78.,0.2879058779524314
78.5,0.29379760674861877
79.,0.29357719957869943
79.5,0.2869744652001458
80.,0.28306118663594854
80.5,0.28593044852023225
81.,0.29087985729618626
81.5,0.2933408115946514
82.,0.2911859933910517
82.5,0.2853115285446949
83.,0.2823662807063694
83.5,0.28413849784486356
84.,0.28768175781554883
84.5,0.2882402333786228
85.,0.2883637689672297
85.5,0.2860788885430152
86.,0.28189294597590053
86.5,0.28135965180326483
87.,0.28190015405691926
87.5,0.2855476106624256
88.,0.285685134986258
88.5,0.28810419288448746
89.,0.28434748792308284
89.5,0.2811725542744033
90.,0.2839663428647343
90.5,0.28453356709009014
91.,0.2860220381570572
91.5,0.2873660798586297
92.,0.2849633910999434
92.5,0.2802563008814398
93.,0.2815759867842994
93.5,0.2850663761586909
94.,0.2827405328988628
94.5,0.28688370219439585
95.,0.28767088461741286
95.5,0.2846139912360887
96.,0.2806895199757678
96.5,0.2861303801332108
97.,0.2847186435846147
97.5,0.28374139831434153
98.,0.2868870867465304
98.5,0.28615555879467636
99.,0.28483398877822164
99.5,0.2844368148555372
100.,0.2875996764885396
