"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.8631996088914353
1.,0.620447824210646
1.5,0.48574149897920266
2.,0.4507595319308894
2.5,0.4695474407892739
3.,0.5254243182255482
3.5,0.5505270124810909
4.,0.4975325473956237
4.5,0.4262699433920316
5.,0.3847600876914068
5.5,0.38031835731613783
6.,0.4355336978368929
6.5,0.5184726612018058
7.,0.5251606548714632
7.5,0.4455343683811206
8.,0.3797722017869206
8.5,0.371707688418482
9.,0.3909501945014484
9.5,0.42906280773183403
10.,0.47658943480093485
10.5,0.4906512977586067
11.,0.45578808495743706
11.5,0.40565092177142115
12.,0.3864114268386964
12.5,0.43562294675828384
13.,0.5313382579042475
13.5,0.5799368359842795
14.,0.5280955879447463
14.5,0.43508730442745625
15.,0.37517033471657174
15.5,0.3562122683663723
16.,0.3615478671620739
16.5,0.38712483415075744
17.,0.4127898196299424
17.5,0.41192815052690834
18.,0.3888522467594099
18.5,0.3686733964952036
19.,0.3666408767380651
19.5,0.3816743539328302
20.,0.39944438711973146
20.5,0.39986806009074227
21.,0.37854516715398934
21.5,0.35365318367915255
22.,0.3447509414509187
22.5,0.3502478917950385
23.,0.3613872155725179
23.5,0.3799429411632245
24.,0.40264659065504754
24.5,0.40603988447965705
25.,0.3806979705399252
25.5,0.35599193587570044
26.,0.358714487652474
26.5,0.37516691083030207
27.,0.3815642245275188
27.5,0.3755142485515881
28.,0.36394400952794087
28.5,0.3511983806075122
29.,0.3433221505620726
29.5,0.3422143252847724
30.,0.3443005589591247
30.5,0.35131578049854467
31.,0.3678062602735564
31.5,0.38612555693339357
32.,0.3903976214132089
32.5,0.37738741901513007
33.,0.35909823042276806
33.5,0.3491097280660995
34.,0.3488663110203868
34.5,0.35328291433496023
35.,0.35751685988570725
35.5,0.3597235899467289
36.,0.3557132040566934
36.5,0.3464155900616532
37.,0.34259956785001106
37.5,0.35235613013071415
38.,0.3677742926792089
38.5,0.37489726458377515
39.,0.36776345678683175
39.5,0.35284537337823285
40.,0.3410600329974251
40.5,0.3400451151254892
41.,0.3496070907882536
41.5,0.36311518823589606
42.,0.3721362919933745
42.5,0.37097423025952225
43.,0.3592038753854643
43.5,0.34368158689643435
44.,0.34096341313097145
44.5,0.36500839627316517
45.,0.40354575922586516
45.5,0.4208710223792773
46.,0.3982972447043429
46.5,0.35996571458167514
47.,0.33780268750327924
47.5,0.3355860764446204
48.,0.3447290087105369
48.5,0.3607290317149893
49.,0.37142978767891655
49.5,0.3635433139147636
50.,0.34255349888829256
50.5,0.3273918957345273
51.,0.3298256161351163
51.5,0.3486146852393286
52.,0.36777826857816664
52.5,0.36777682230277964
53.,0.3491593087460248
53.5,0.3340745959515071
54.,0.33657331201633867
54.5,0.34897003207263266
55.,0.35957913255724006
55.5,0.365562742613894
56.,0.36652773133566763
56.5,0.35933786434838644
57.,0.3454688904070576
57.5,0.33843208119293694
58.,0.35148654851886274
58.5,0.3753093518344589
59.,0.38176960828406303
59.5,0.36237709163486664
60.,0.3386298173380118
60.5,0.32964639461544454
61.,0.3316879112219299
61.5,0.3378624524635518
62.,0.3449052266692725
62.5,0.34674578519502636
63.,0.33986405321791435
63.5,0.3299051055622741
64.,0.32485223457608603
64.5,0.32984920036904974
65.,0.34436323573605065
65.5,0.35572664814422683
66.,0.3507889272477113
66.5,0.33557319498909377
67.,0.3277437145009938
67.5,0.33208352167334876
68.,0.3392267080616583
68.5,0.34365225309832076
69.,0.3477942831869616
69.5,0.34949773830980707
70.,0.3427475558678276
70.5,0.3310804501716022
71.,0.3270882482293473
71.5,0.3365137021278191
72.,0.34836093494732373
72.5,0.3484546630136216
73.,0.3374249980843954
73.5,0.3267373359735464
74.,0.3227108168542574
74.5,0.3241437524732867
75.,0.329098434659658
75.5,0.3350988580191882
76.,0.3380238604489914
76.5,0.3346135208837372
77.,0.3276776262774027
77.5,0.32439376863032093
78.,0.32990333540634553
78.5,0.34058205169263417
79.,0.3467264725369595
79.5,0.34325237673201653
80.,0.3357200313609269
80.5,0.3322256574887302
81.,0.33281442349757245
81.5,0.33377481496656003
82.,0.3367590191139491
82.5,0.3434774353547812
83.,0.3471354714884946
83.5,0.34194304179263474
84.,0.33338795183059505
84.5,0.33072171528968586
85.,0.3343306431440074
85.5,0.33911596918921416
86.,0.34287228038806083
86.5,0.3443155245683329
87.,0.3413146551412511
87.5,0.3350071018850259
88.,0.3303734348807112
88.5,0.33003805950931453
89.,0.33331415972671147
89.5,0.3388563262479919
90.,0.34346258638218563
90.5,0.3436304532423715
91.,0.33957125480334904
91.5,0.3348000419344377
92.,0.33214367762212155
92.5,0.33327284235130217
93.,0.33812870242782006
93.5,0.3450230198149339
94.,0.3472886011170283
94.5,0.3419158272926316
95.,0.33348842064612333
95.5,0.3298217677078906
96.,0.3327903563890896
96.5,0.34003466641218894
97.,0.3464004771258075
97.5,0.34730214006349014
98.,0.3420301027912819
98.5,0.33494616145442185
99.,0.3328503045350394
99.5,0.3385903713393767
100.,0.34730178076755774
