"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.5590226648130437
1.,0.42582869624556824
1.5,0.5290680239798913
2.,0.3637331347279717
2.5,0.3167410446246832
3.,0.3199358348138986
3.5,0.30208392337892076
4.,0.3134335130467183
4.5,0.30873334318517653
5.,0.303019749175929
5.5,0.3334031340288582
6.,0.3186303095428187
6.5,0.30181671459191717
7.,0.3232703442861862
7.5,0.3135171851982553
8.,0.2985670087543665
8.5,0.311165593597192
9.,0.3032604645441447
9.5,0.29423005702158417
10.,0.29766647243472566
10.5,0.29248473712104384
11.,0.2896885683390837
11.5,0.29147886934522194
12.,0.2890296026998439
12.5,0.2927542414617811
13.,0.2960975182177738
13.5,0.2916650240219556
14.,0.289985590782743
14.5,0.28993785423638463
15.,0.2893217262768261
15.5,0.2889584695039697
16.,0.29118679893114985
16.5,0.29279101381320205
17.,0.29164755924451596
17.5,0.29462533059779483
18.,0.2915463460943887
18.5,0.29312238898215287
19.,0.2959609285219462
19.5,0.286546629073565
20.,0.2912573341434178
20.5,0.2968024631149948
21.,0.28856955320832756
21.5,0.2932101648371831
22.,0.29917969379099385
22.5,0.293266898988656
23.,0.29074021212780543
23.5,0.28968597799797785
24.,0.2893601659187489
24.5,0.2904250974775593
25.,0.29019863725554285
25.5,0.2900540786729707
26.,0.2938004955986445
26.5,0.295671283224065
27.,0.29410988799894605
27.5,0.2923211057494164
28.,0.2938992066011999
28.5,0.29583948340145333
29.,0.2921847839617477
29.5,0.2928944158725726
30.,0.2938480580028541
30.5,0.29398342760941654
31.,0.29320153228494783
31.5,0.2891760968188836
32.,0.2894818263052731
32.5,0.28997106606015344
33.,0.2866376578452334
33.5,0.29044318294138616
34.,0.2936116982626297
34.5,0.29251131757547016
35.,0.29705890838346294
35.5,0.2977043265412367
36.,0.292030116856673
36.5,0.2901653891296275
37.,0.28967422490297107
37.5,0.2894686996104864
38.,0.28583526260840053
38.5,0.2877723520343984
39.,0.29470416247923503
39.5,0.2877549837645462
40.,0.289484557401725
40.5,0.2961514444291853
41.,0.2877173703047695
41.5,0.28825013110952696
42.,0.2915193507535031
42.5,0.2889167736185191
43.,0.29692283754446114
43.5,0.29687234023721853
44.,0.29193016896927865
44.5,0.3051298650509265
45.,0.2977369030935054
45.5,0.2888950724411892
46.,0.30286774168562264
46.5,0.2953764737593689
47.,0.28907422036325003
47.5,0.29414186674793913
48.,0.29020160299142095
48.5,0.29295907616879674
49.,0.28956187538382916
49.5,0.2871888106393977
50.,0.2952455236877777
50.5,0.29151492122851697
51.,0.29514639992595126
51.5,0.3027253870575904
52.,0.2936129856989077
52.5,0.29752419536316455
53.,0.3068373567399488
53.5,0.29475711953576456
54.,0.2976785250831966
54.5,0.2992655811966873
55.,0.2938864061162515
55.5,0.29898546678016613
56.,0.2949150109643123
56.5,0.30133791952155037
57.,0.3114868881061287
57.5,0.2978100419609494
58.,0.3037423813215561
58.5,0.32145945946732407
59.,0.2984609334961152
59.5,0.2940119480117654
60.,0.3059014622221122
60.5,0.2944767702106853
61.,0.2918511437044049
61.5,0.2942433995488558
62.,0.2968103618894327
62.5,0.29487174504448926
63.,0.29318242795140326
63.5,0.30443808160636965
64.,0.30929567316120815
64.5,0.30080045956591633
65.,0.3034469658883072
65.5,0.3081685132503868
66.,0.29990082980416044
66.5,0.2949079366437465
67.,0.2946284688610319
67.5,0.2935588906715509
68.,0.28827798589729675
68.5,0.28769075217195766
69.,0.2979419303547092
69.5,0.29740723954329484
70.,0.28824525859535177
70.5,0.30037212733854035
71.,0.3045102326296275
71.5,0.290986652065709
72.,0.29820100023907836
72.5,0.3059825672303631
73.,0.29269461432833965
73.5,0.29252320290308126
74.,0.2982185675314975
74.5,0.29176911421647583
75.,0.2918637661583687
75.5,0.2920280458455694
76.,0.28652545100116095
76.5,0.28911647274617247
77.,0.2890326553725516
77.5,0.2901798482701331
78.,0.2920625472116243
78.5,0.28953351611899414
79.,0.2944994562198153
79.5,0.29765471906350044
80.,0.29107658096181266
80.5,0.29781940285513364
81.,0.30227425344076747
81.5,0.29114530439160846
82.,0.296297179836697
82.5,0.2993443789039728
83.,0.2895642555437061
83.5,0.2904848524612497
84.,0.2931933884096843
84.5,0.2879695850306313
85.,0.2930261349848506
85.5,0.29899401486890637
86.,0.29585719345694755
86.5,0.29838023470527664
87.,0.298160244256726
87.5,0.2945106621812865
88.,0.2933333718741843
88.5,0.291250877307629
89.,0.29159513095240375
89.5,0.29619772257986077
90.,0.2994518140825808
90.5,0.293392271622843
91.,0.2975664821566669
91.5,0.30183918801680726
92.,0.29186324098536565
92.5,0.29772680687492725
93.,0.2997171416660754
93.5,0.28792626970937296
94.,0.29341257274788435
94.5,0.2988408398538378
95.,0.28638286116956113
95.5,0.2953408244914292
96.,0.30011137517801556
96.5,0.2884216075434696
97.,0.29939905994099103
97.5,0.2986566473283594
98.,0.29287160631123965
98.5,0.30277055075051496
99.,0.30465413179421186
99.5,0.2965517398759379
100.,0.2929877285544137
