"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9759748031131488
1.,0.910309150757058
1.5,0.8199747343077282
2.,0.7266291628443349
2.5,0.6503039167072319
3.,0.6042382911380213
3.5,0.5923295188566892
4.,0.610188284829231
4.5,0.6480365352287378
5.,0.6940889198752016
5.5,0.7369626751753631
6.,0.7672959584918525
6.5,0.7787742055662533
7.,0.7690271447585401
7.5,0.7403576478263398
8.,0.7000012381096918
8.5,0.659824365170137
9.,0.6336212958668994
9.5,0.6329479798156077
10.,0.6630493414690896
10.5,0.7198616962544665
11.,0.7900917176827194
11.5,0.8547216719810596
12.,0.8950254675544924
12.5,0.8986759706934611
13.,0.8635942392759097
13.5,0.7978676901466725
14.,0.7165897654597615
14.5,0.6370888088329678
15.,0.5737812304041043
15.5,0.535554089867807
16.,0.5253143728928547
16.5,0.5406995201129212
17.,0.5756739251433596
17.5,0.6218914880728362
18.,0.6697333918866992
18.5,0.7094678491768537
19.,0.7328598751870332
19.5,0.7349443771142534
20.,0.7159540042058913
20.5,0.681953772189543
21.,0.6433330087064151
21.5,0.6121544086690155
22.,0.598071988986019
22.5,0.6047000291798659
23.,0.6283731349812068
23.5,0.6594285529689758
24.,0.6857830853393085
24.5,0.6972952902633612
25.,0.6889846334996107
25.5,0.6619524806567825
26.,0.6223480928294365
26.5,0.5786005513334262
27.,0.5388434021963093
27.5,0.509658332709171
28.,0.4952565032484696
28.5,0.49751763039118585
29.,0.5160617379486374
29.5,0.5479680164765678
30.,0.5876798571601182
30.5,0.6275559918156564
31.,0.6591903097753142
31.5,0.675496388610988
32.,0.6730009295688576
32.5,0.6528242691557004
33.,0.6206063084927792
33.5,0.5849098465807576
34.,0.5542457925580525
34.5,0.5345804619733591
35.,0.5278248672402232
35.5,0.5318923094236006
36.,0.5422330562548946
36.5,0.5538764855984746
37.,0.5629356009648712
37.5,0.5672444497425662
38.,0.5661305278930562
38.5,0.5597813362946706
39.,0.5493410069448512
39.5,0.5371556063478385
40.,0.5268836598597457
40.5,0.5231633760058698
41.,0.5301383181173038
41.5,0.5496366936018332
42.,0.5797596090733548
42.5,0.6147241188675141
43.,0.6463169807034057
43.5,0.666352629475906
44.,0.6692724825927192
44.5,0.6538533969658131
45.,0.6235231268888557
45.5,0.5850725442263616
46.,0.5466200304255762
46.5,0.5156222845762801
47.,0.49736147877100895
47.5,0.4945208727374527
48.,0.5073104484205282
48.5,0.5337859586940935
49.,0.5700014423561783
49.5,0.6099783010892698
50.,0.6462013784624854
50.5,0.6710023832806451
51.,0.678826265074218
51.5,0.6685161503710242
52.,0.6446012716996563
52.5,0.6164307161936358
53.,0.5951735929188039
53.5,0.5898385039234761
54.,0.6038503313601884
54.5,0.6338272436093867
55.,0.670802807734191
55.5,0.7034176280651758
56.,0.7217010834661821
56.5,0.7199352088195412
57.,0.6978348041416611
57.5,0.6599869949409564
58.,0.6142815737210443
58.5,0.5700314750218208
59.,0.5364243469045504
59.5,0.5213973211110727
60.,0.530617497232927
60.5,0.5662438840446719
61.,0.6255856203168827
61.5,0.7002356647902956
62.,0.7765938171686216
62.5,0.8385761086743713
63.,0.8719380898958683
63.5,0.8689552118024124
64.,0.8315734290269585
64.5,0.7713168571321483
65.,0.7057498900271262
65.5,0.6528023392824109
66.,0.6251383499599895
66.5,0.6267331116329341
67.,0.6527546247729836
67.5,0.6921436097647743
68.,0.7317219731249437
68.5,0.7600765857900937
69.,0.7699036232357257
69.5,0.758858623093879
70.,0.7292596459984331
70.5,0.6872713604329159
71.,0.6420488554873239
71.5,0.6047196348081427
72.,0.5867524105245775
72.5,0.5975164887490793
73.,0.6411656943169362
73.5,0.713863218732578
74.,0.8031265403337385
74.5,0.8898852606217554
75.,0.9533072850639539
75.5,0.9772209920883884
76.,0.9554072767402639
76.5,0.8936874896217899
77.,0.8079592541835889
77.5,0.719001777382331
78.,0.6461724214308816
78.5,0.6023763119792572
79.,0.5917187586636007
79.5,0.6102162150569329
80.,0.6485180400992853
80.5,0.6948726509986998
81.,0.7377774259582748
81.5,0.7677836348844825
82.,0.7785586124286406
82.5,0.7677762805705328
83.,0.7378964625537485
83.5,0.6964909828050247
84.,0.6553956898316068
84.5,0.6282300887413725
85.,0.6263923764296986
85.5,0.6550774401879322
86.,0.7104954297371884
86.5,0.7797050247922459
87.,0.8442220491397828
87.5,0.8857062885722656
88.,0.8917797067138611
88.5,0.8597731307841666
89.,0.7970946325566342
89.5,0.7182981849665213
90.,0.6402490453759567
90.5,0.5775151659321449
91.,0.5393976655806614
91.5,0.5292513139412885
92.,0.5449801857520655
92.5,0.5804420238894672
93.,0.6269888450162922
93.5,0.6746436386043055
94.,0.7135061015991554
94.5,0.7353192742280518
95.,0.7354918043008009
95.5,0.7146700270374627
96.,0.6790948043061844
96.5,0.6393758457499372
97.,0.6075543590049203
97.5,0.5932852902394998
98.,0.6002470637881951
98.5,0.6248808785302704
99.,0.657648511194305
99.5,0.6863867084411102
100.,0.7006063496368732
