"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.940685353685649
1.,0.796775998030719
1.5,0.639876358330967
2.,0.5233410854371573
2.5,0.45956298972027054
3.,0.4295471497896454
3.5,0.42143481538909017
4.,0.44284102847657686
4.5,0.5011324715831951
5.,0.5794707418234093
5.5,0.6382930582446349
6.,0.6433665250568993
6.5,0.5922567046545663
7.,0.5152481753497224
7.5,0.4518286784574954
8.,0.4226173754703828
8.5,0.42351547407676843
9.,0.4415452378572946
9.5,0.47562094744394595
10.,0.5383028682191817
10.5,0.635943063025369
11.,0.746388061803259
11.5,0.8222465967836641
12.,0.8224829617177812
12.5,0.7452477386298993
13.,0.6303972103657414
13.5,0.5283412084626957
14.,0.46696997047939
14.5,0.44270225857047363
15.,0.44083819698106697
15.5,0.4558576754413137
16.,0.48971197629563396
16.5,0.5368098143762192
17.,0.5772703117605749
17.5,0.5888080346101803
18.,0.5642009473561413
18.5,0.5174063577877748
19.,0.47207175222467274
19.5,0.446385644788595
20.,0.44500148969606856
20.5,0.461319304615441
21.,0.4852048908705144
21.5,0.5100675602914394
22.,0.535026203196497
22.5,0.5607251649861473
23.,0.5819371585470263
23.5,0.5863551900285038
24.,0.563821590476751
24.5,0.5190263964879924
25.,0.473119176232081
25.5,0.45023942476337436
26.,0.4588721270968755
26.5,0.486334973203049
27.,0.5126008549698252
27.5,0.5253887618660479
28.,0.525546735315218
28.5,0.5195756734585097
29.,0.5107270444891893
29.5,0.4972665964002323
30.,0.47975148193526185
30.5,0.46299181711084364
31.,0.4554303243960315
31.5,0.463468329277248
32.,0.486161963327383
32.5,0.5135181537147402
33.,0.5315058452219276
33.5,0.5295429290879491
34.,0.508702878711869
34.5,0.4810066244295793
35.,0.45761008295676514
35.5,0.44153654002245973
36.,0.429841921691706
36.5,0.4246432262690429
37.,0.4369995118206549
37.5,0.4761670365433312
38.,0.5348973896502925
38.5,0.5878631128719016
39.,0.6089196667395171
39.5,0.5903123623964281
40.,0.5455568975992028
40.5,0.49615249273222795
41.,0.45658413786988417
41.5,0.4311606940461109
42.,0.419790850317034
42.5,0.423095794744009
43.,0.4409155572741694
43.5,0.4685750692454879
44.,0.49659670753180174
44.5,0.5143114683196561
45.,0.5143894969564577
45.5,0.49622621318785776
46.,0.46600614726550815
46.5,0.4343031660922887
47.,0.4110795509968094
47.5,0.4010091416057975
48.,0.4052886648354732
48.5,0.4253090179909202
49.,0.4644561520033456
49.5,0.5202204161394884
50.,0.5798961786369122
50.5,0.6224680188473998
51.,0.6300049106887926
51.5,0.6004418963946938
52.,0.5473984748590588
52.5,0.48946173626143796
53.,0.4420782731824883
53.5,0.41339309402302576
54.,0.40534317646795337
54.5,0.4147559285437319
55.,0.4338120729567962
55.5,0.4534406357990187
56.,0.468138257529936
56.5,0.4767911404991729
57.,0.4798672057454536
57.5,0.47559026035992685
58.,0.46283473062856806
58.5,0.4453072784782045
59.,0.4305182850929995
59.5,0.425172503710775
60.,0.43018165434420175
60.5,0.44349579014383067
61.,0.46459747478026997
61.5,0.4944346416486842
62.,0.5294240330396524
62.5,0.5580089468248873
63.,0.5666302988119369
63.5,0.5500290416425897
64.,0.515289236701188
64.5,0.47626933688243067
65.,0.44524902898101354
65.5,0.426468330552507
66.,0.4184683100451586
66.5,0.41771692154666734
67.,0.4215964618391459
67.5,0.4299684056062482
68.,0.44435800772563383
68.5,0.4655901644008895
69.,0.4900658636428608
69.5,0.5100590357906112
70.,0.5189464057252967
70.5,0.5144766991422882
71.,0.5000833811585261
71.5,0.48029659756262444
72.,0.45855518036513176
72.5,0.4390839711754104
73.,0.42900251023121694
73.5,0.4340995858546748
74.,0.45256483657285485
74.5,0.47417411751217303
75.,0.48727541002558056
75.5,0.4874639925627184
76.,0.4783415269775182
76.5,0.4660775216683407
77.,0.4521077660717848
77.5,0.4364485698899407
78.,0.42096796842996975
78.5,0.4105631141699917
79.,0.41033967768559876
79.5,0.42219312227299044
80.,0.4456455614198531
80.5,0.4796844471956508
81.,0.5199792940407904
81.5,0.557010361778874
82.,0.5778421096349502
82.5,0.5726131101245987
83.,0.5422320016726576
83.5,0.4977316087345296
84.,0.4536590695995354
84.5,0.4215380234085851
85.,0.406857669690762
85.5,0.40878228099408886
86.,0.4221707690120434
86.5,0.43978229816542413
87.,0.4552479209554888
87.5,0.4646656516128929
88.,0.4664377364487188
88.5,0.460149270232436
89.,0.44704751164346557
89.5,0.4318246626890345
90.,0.42104875425724875
90.5,0.4193873208986977
91.,0.42644463204121874
91.5,0.4394841818015124
92.,0.458114480989237
92.5,0.48443474341148773
93.,0.5168474174036707
93.5,0.5443424941103807
94.,0.5517282588442096
94.5,0.5314275967235486
95.,0.4911091382106082
95.5,0.4488375871072509
96.,0.4205128401057044
96.5,0.4102777049712101
97.,0.4130963260329259
97.5,0.4220412137726801
98.,0.4329226874613558
98.5,0.44358317468510866
99.,0.45141696012826116
99.5,0.45334490051960596
100.,0.44809261817794455
