"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999998
0.5,0.9478252589894545
1.,0.8168646571215388
1.5,0.6635926111273858
2.,0.5364636025346649
2.5,0.4537211540369086
3.,0.40791701617341414
3.5,0.383505978946417
4.,0.37046003993156007
4.5,0.3662100375420627
5.,0.3701043508962595
5.5,0.37884725601710434
6.,0.3869670920341042
6.5,0.3903270516351251
7.,0.38822211334034573
7.5,0.38221350136966126
8.,0.3738496838245363
8.5,0.36391330929428256
9.,0.3533029347077087
9.5,0.34363724040853666
10.,0.33645741640159843
10.5,0.33219045877392367
11.,0.3302414843909813
11.5,0.3297264293168525
12.,0.329797956060016
12.5,0.32965193430731743
13.,0.3287651260882827
13.5,0.3272684443870292
14.,0.32587350869715015
14.5,0.32518936468486614
15.,0.32514831656639875
15.5,0.3251883155710448
16.,0.3247768081342982
16.5,0.3236109567528735
17.,0.3215668164616896
17.5,0.31871759997913135
18.,0.3153708683261356
18.5,0.311973906007094
19.,0.3089856810746505
19.5,0.30682571534355446
20.,0.3058230367512308
20.5,0.3061363276959259
21.,0.30768432905211257
21.5,0.3101225726258152
22.,0.3130118817567193
22.5,0.31605365867709173
23.,0.3189575424428312
23.5,0.3211373337117171
24.,0.3218860478673531
24.5,0.3208869475259763
25.,0.3183895737333545
25.5,0.3150038915555237
26.,0.3114436909674523
26.5,0.3082735545451293
27.,0.3057252831512408
27.5,0.30377599957110935
28.,0.30242389958239535
28.5,0.3018452039461772
29.,0.30228823099480956
29.5,0.3039067521091525
30.,0.306674703556607
30.5,0.3102596715161851
31.,0.3139114285103791
31.5,0.31664464119590785
32.,0.31767596314296775
32.5,0.3167480650646201
33.,0.31413816251339055
33.5,0.31044581397578924
34.,0.3063554349894828
34.5,0.30255775115567485
35.,0.29981994237007525
35.5,0.2989131156618685
36.,0.3002785097343641
36.5,0.30378610211047236
37.,0.3087957095019903
37.5,0.3142313278129142
38.,0.3186393698583022
38.5,0.32061438587719493
39.,0.31947366770426144
39.5,0.3155882508735318
40.,0.31017921821474653
40.5,0.3048107769838878
41.,0.30081523781689495
41.5,0.2989194967222349
42.,0.2992263759697982
42.5,0.30137019687362354
43.,0.3046997892811216
43.5,0.3084672303369117
44.,0.3118907538316122
44.5,0.3141753510413578
45.,0.3147703227242578
45.5,0.31368785067115507
46.,0.311452898110105
46.5,0.30878483476952984
47.,0.3064066662734696
47.5,0.30493947454197534
48.,0.30468615474871896
48.5,0.3054994770161985
49.,0.3068944942783627
49.5,0.3082318125553991
50.,0.30890686768786996
50.5,0.30861063706987646
51.,0.30750162282817234
51.5,0.3060812537166372
52.,0.3049004231642127
52.5,0.3043808247115832
53.,0.3047665716602264
53.5,0.30604920296914295
54.,0.3078934110116599
54.5,0.30971094550175415
55.,0.3108677325237521
55.5,0.31091682320956515
56.,0.30983609156795294
56.5,0.30811432510052084
57.,0.3065148736302483
57.5,0.30578534494701415
58.,0.30653375774684144
58.5,0.309049614569208
59.,0.31309043413698046
59.5,0.3179452881452628
60.,0.3227172369716156
60.5,0.32653674201685107
61.,0.3286853923758579
61.5,0.328750829753915
62.,0.3267459235441423
62.5,0.3230703514267681
63.,0.3183961030611896
63.5,0.31355829607457125
64.,0.3093760215096364
64.5,0.3064122652461714
65.,0.3048533485146311
65.5,0.304653389661369
66.,0.3058065830862803
66.5,0.3084028713543614
67.,0.3123331491856829
67.5,0.3169615242717298
68.,0.3211871847056447
68.5,0.3239119088284638
69.,0.32450147339735036
69.5,0.3228736430676734
70.,0.3193716316957408
70.5,0.3147157037190694
71.,0.3098295138793037
71.5,0.3054533942602318
72.,0.30201689111710617
72.5,0.2998303324104092
73.,0.2991090483255092
73.5,0.2998467977375621
74.,0.3018466320916791
74.5,0.3047582575219998
75.,0.30799491842193094
75.5,0.3107726852083909
76.,0.31235496662217854
76.5,0.3123459166455827
77.,0.3108333155838354
77.5,0.3082449090848216
78.,0.30512523362090593
78.5,0.30207594987583863
79.,0.299707786496692
79.5,0.29846385924901986
80.,0.29845315773210906
80.5,0.299441327704575
81.,0.3009881209711205
81.5,0.30257458660579917
82.,0.3036863913947975
82.5,0.3040113290960951
83.,0.303637996017027
83.5,0.3029732911759635
84.,0.3024883427528317
84.5,0.3025479289266272
85.,0.30332513682703827
85.5,0.3047974981901113
86.,0.3068564953934439
86.5,0.3093353143138531
87.,0.3118118204285419
87.5,0.31353215274778423
88.,0.31379302087916716
88.5,0.3124169063059203
89.,0.3098026341498191
89.5,0.3066691976561718
90.,0.3038339669625564
90.5,0.3020169998194751
91.,0.30159210356473565
91.5,0.3024724252275035
92.,0.3043002039047788
92.5,0.30671054979023715
93.,0.3093084383330827
93.5,0.3114857887069541
94.,0.3125655749785977
94.5,0.3122783633584694
95.,0.3109436905854167
95.5,0.30907445103643594
96.,0.30698010266178505
96.5,0.30484726959697683
97.,0.3029854925538094
97.5,0.30184482426911097
98.,0.3018481933165245
98.5,0.30317572569524853
99.,0.30562678745870886
99.5,0.3086826966584893
100.,0.31167604896792045
