"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.6972940816917297
1.,0.4068364384445105
1.5,0.3411481341730381
2.,0.32687653133052463
2.5,0.31438726227215186
3.,0.3028475605746322
3.5,0.28796843683529105
4.,0.28773598301916514
4.5,0.290109987381706
5.,0.3037952389995785
5.5,0.3219635597344761
6.,0.3108236822764972
6.5,0.295338257110882
7.,0.29985321727915865
7.5,0.30456049290738096
8.,0.2993758534444735
8.5,0.29409398324127856
9.,0.2906759235647989
9.5,0.29246091209078706
10.,0.29667572856234464
10.5,0.29726814785714
11.,0.2937127550818397
11.5,0.28818307575069174
12.,0.28613898570553675
12.5,0.291394712729685
13.,0.29119789319638156
13.5,0.2860517656051199
14.,0.28607258379827327
14.5,0.288288936301746
15.,0.2858323633057712
15.5,0.2834010474318931
16.,0.2847319634217562
16.5,0.28718365220065406
17.,0.2887356264058368
17.5,0.28734833553099515
18.,0.2852375970825694
18.5,0.2847752038630468
19.,0.28744024095660003
19.5,0.2897508555897879
20.,0.2877720513926414
20.5,0.2859859869553003
21.,0.28697487952985695
21.5,0.28775443078790786
22.,0.28978540053665014
22.5,0.2929546150587935
23.,0.29011219444795605
23.5,0.2863601798662955
24.,0.28645404896633553
24.5,0.2868084110770663
25.,0.2881851601277821
25.5,0.2912874196193287
26.,0.29068405094952354
26.5,0.2896148232035452
27.,0.29347433977673715
27.5,0.2985594828522729
28.,0.2987021768602617
28.5,0.2982677035258854
29.,0.2939620211829579
29.5,0.29012674509764014
30.,0.2912403279752035
30.5,0.29171071437847784
31.,0.29062819413766683
31.5,0.289062734939881
32.,0.2862535137899097
32.5,0.28346605572418304
33.,0.28426764197819665
33.5,0.2865380039379561
34.,0.28763157279805024
34.5,0.2881423796182414
35.,0.2883024837545185
35.5,0.28937022669784507
36.,0.28925585002847876
36.5,0.28899623899768584
37.,0.2907027431908855
37.5,0.2882351576726435
38.,0.28492925318464174
38.5,0.2841259668576894
39.,0.2846622087175126
39.5,0.2859063233658828
40.,0.2865900450343442
40.5,0.2860145834090567
41.,0.28471594838257114
41.5,0.28487964558657486
42.,0.2836725057047129
42.5,0.28325037312230783
43.,0.2855592274461797
43.5,0.2873684434764056
44.,0.2853891641965504
44.5,0.2840369527437593
45.,0.28577126837966416
45.5,0.28843865504649246
46.,0.28679559407554567
46.5,0.2853551044936479
47.,0.2872850134794661
47.5,0.2847401874539594
48.,0.28170857722197706
48.5,0.2824870317166104
49.,0.2822793809629398
49.5,0.28521185498269713
50.,0.2887957058409619
50.5,0.284635492749821
51.,0.2811214690942249
51.5,0.28173471807105627
52.,0.28666498555321396
52.5,0.2902440751307843
53.,0.28520678757992146
53.5,0.28358909816838823
54.,0.28655620451641384
54.5,0.2870403286329355
55.,0.2857459038365258
55.5,0.28695526801810156
56.,0.2880218139954887
56.5,0.285873773533044
57.,0.28713929888482614
57.5,0.2901251409376121
58.,0.2884927156967838
58.5,0.2849019288317004
59.,0.28481317997902794
59.5,0.2878535157894425
60.,0.2877334605557103
60.5,0.28391166531915146
61.,0.2820412825954492
61.5,0.28175658258690167
62.,0.283419948532794
62.5,0.2850871120489486
63.,0.28417540868691876
63.5,0.28233920894075215
64.,0.2839516984918576
64.5,0.28860830700465795
65.,0.2873439695837421
65.5,0.2854511592320309
66.,0.28520660077591414
66.5,0.2834067641180272
67.,0.28124719108481666
67.5,0.281273460277334
68.,0.28205840736278714
68.5,0.28124957944171936
69.,0.283353808164334
69.5,0.28703710826262363
70.,0.2870678583473536
70.5,0.2859720531411176
71.,0.28836524107160605
71.5,0.28874448946926456
72.,0.2861357120026055
72.5,0.2852191657430877
73.,0.28476469166486246
73.5,0.28324252806945005
74.,0.28178090421621527
74.5,0.281064047903249
75.,0.28184061630263696
75.5,0.2851755360529636
76.,0.28562846432409816
76.5,0.28532997180999364
77.,0.28941847934508497
77.5,0.29153782670808226
78.,0.2898086860768303
78.5,0.28692659263556786
79.,0.28499269077912376
79.5,0.28404911857386267
80.,0.28281183182728775
80.5,0.2807477789206004
81.,0.2820455543599505
81.5,0.2860586566421807
82.,0.2849993962436608
82.5,0.2834770275689295
83.,0.2856156816441908
83.5,0.28849163318001114
84.,0.28744253386293517
84.5,0.28824224062501475
85.,0.2928138496348502
85.5,0.2908599458527443
86.,0.2865547947572365
86.5,0.28651321617975195
87.,0.2853598105513417
87.5,0.2829506084417461
88.,0.2835623321805083
88.5,0.28610172023859504
89.,0.288394096756635
89.5,0.28824801601248495
90.,0.2862367646053624
90.5,0.28389197147245615
91.,0.2833585570641014
91.5,0.2846893798414174
92.,0.2896378009659718
92.5,0.28983214755482783
93.,0.2857262591854615
93.5,0.28395636679740827
94.,0.2871811511671597
94.5,0.2931991343214483
95.,0.29205794468620816
95.5,0.28721457578888926
96.,0.28255371893489023
96.5,0.28237514914753037
97.,0.2849172741740882
97.5,0.28589003544477276
98.,0.2833610953601434
98.5,0.280288818477996
99.,0.2822218271355849
99.5,0.2883113099432439
100.,0.2870678037762652
